lon_min,lon_max,lon_res,lat_min,lat_max,lat_res,depth_min,depth_max,depth_res
-117.807466,-117.802114,50.000000,34.084769,34.090205,61.000000,0,-15,31
lon,lat,depth,data
-117.807466,34.085041,5.500000,7.057519
-117.807466,34.085041,6.000000,5.834121
-117.807466,34.085041,6.500000,3.544910
-117.807466,34.085041,7.000000,4.147814
-117.807466,34.085041,7.500000,5.337994
-117.807466,34.085041,8.000000,6.055440
-117.807466,34.085041,8.500000,5.332964
-117.807466,34.085041,9.000000,7.956730
-117.807466,34.085041,9.500000,4.329756
-117.807466,34.085041,10.000000,5.280777
-117.807466,34.085041,10.500000,3.674007
-117.807466,34.085041,11.000000,3.367168
-117.807466,34.085041,11.500000,5.474925
-117.807466,34.085041,12.000000,5.630267
-117.807466,34.085041,12.500000,3.625969
-117.807466,34.085041,13.000000,5.087666
-117.807466,34.085041,13.500000,4.856902
-117.807466,34.085041,14.000000,3.676311
-117.807466,34.085041,14.500000,4.250874
-117.807466,34.085041,15.000000,3.812303
-117.807466,34.085131,0.000000,5.469009
-117.807466,34.085131,0.500000,4.804632
-117.807466,34.085131,1.000000,4.456380
-117.807466,34.085131,1.500000,5.717515
-117.807466,34.085131,2.000000,6.333012
-117.807466,34.085131,2.500000,4.307954
-117.807466,34.085131,3.000000,5.157022
-117.807466,34.085131,3.500000,5.099738
-117.807466,34.085131,4.000000,6.173561
-117.807466,34.085131,4.500000,6.578628
-117.807466,34.085131,5.000000,8.620910
-117.807466,34.085131,5.500000,8.228265
-117.807466,34.085131,6.000000,7.701165
-117.807466,34.085131,6.500000,5.534523
-117.807466,34.085131,7.000000,4.515014
-117.807466,34.085131,7.500000,2.813473
-117.807466,34.085131,8.000000,6.202405
-117.807466,34.085131,8.500000,6.160778
-117.807466,34.085131,9.000000,3.971553
-117.807466,34.085131,9.500000,6.007562
-117.807466,34.085131,10.000000,5.392257
-117.807466,34.085131,10.500000,6.997369
-117.807466,34.085131,11.000000,3.501158
-117.807466,34.085131,11.500000,3.285479
-117.807466,34.085131,12.000000,4.737772
-117.807466,34.085131,12.500000,6.315346
-117.807466,34.085131,13.000000,5.087727
-117.807466,34.085131,13.500000,7.383517
-117.807466,34.085131,14.000000,3.311658
-117.807466,34.085131,14.500000,6.530976
-117.807466,34.085131,15.000000,6.201175
-117.807466,34.085222,0.000000,4.121537
-117.807466,34.085222,0.500000,3.321447
-117.807466,34.085222,1.000000,3.990347
-117.807466,34.085222,1.500000,4.746762
-117.807466,34.085222,2.000000,5.229482
-117.807466,34.085222,2.500000,4.513331
-117.807466,34.085222,3.000000,5.636416
-117.807466,34.085222,3.500000,4.756288
-117.807466,34.085222,4.000000,4.524800
-117.807466,34.085222,4.500000,7.754728
-117.807466,34.085222,5.000000,8.731058
-117.807466,34.085222,5.500000,7.071332
-117.807466,34.085222,6.000000,6.478007
-117.807466,34.085222,6.500000,6.152553
-117.807466,34.085222,7.000000,5.063578
-117.807466,34.085222,7.500000,6.205990
-117.807466,34.085222,8.000000,5.446467
-117.807466,34.085222,8.500000,3.411972
-117.807466,34.085222,9.000000,4.313582
-117.807466,34.085222,9.500000,5.820261
-117.807466,34.085222,10.000000,4.408456
-117.807466,34.085222,10.500000,4.696548
-117.807466,34.085222,11.000000,6.902245
-117.807466,34.085222,11.500000,5.146674
-117.807466,34.085222,12.000000,4.783692
-117.807466,34.085222,12.500000,5.114308
-117.807466,34.085222,13.000000,7.436829
-117.807466,34.085222,13.500000,4.929053
-117.807466,34.085222,14.000000,3.950430
-117.807466,34.085222,14.500000,7.487359
-117.807466,34.085222,15.000000,5.919736
-117.807466,34.085313,0.000000,4.846439
-117.807466,34.085313,0.500000,4.603658
-117.807466,34.085313,1.000000,5.636513
-117.807466,34.085313,1.500000,4.782674
-117.807466,34.085313,2.000000,5.757401
-117.807466,34.085313,2.500000,6.255936
-117.807466,34.085313,3.000000,4.886531
-117.807466,34.085313,3.500000,6.733704
-117.807466,34.085313,4.000000,4.967015
-117.807466,34.085313,4.500000,7.727097
-117.807466,34.085313,5.000000,9.402291
-117.807466,34.085313,5.500000,7.080313
-117.807466,34.085313,6.000000,7.334883
-117.807466,34.085313,6.500000,6.158805
-117.807466,34.085313,7.000000,2.932904
-117.807466,34.085313,7.500000,4.702881
-117.807466,34.085313,8.000000,4.744224
-117.807466,34.085313,8.500000,4.926557
-117.807466,34.085313,9.000000,2.976880
-117.807466,34.085313,9.500000,5.391489
-117.807466,34.085313,10.000000,5.529793
-117.807466,34.085313,10.500000,6.768453
-117.807466,34.085313,11.000000,3.821900
-117.807466,34.085313,11.500000,6.047889
-117.807466,34.085313,12.000000,4.222529
-117.807466,34.085313,12.500000,5.565685
-117.807466,34.085313,13.000000,3.081092
-117.807466,34.085313,13.500000,5.195378
-117.807466,34.085313,14.000000,4.291423
-117.807466,34.085313,14.500000,3.841841
-117.807466,34.085313,15.000000,6.635090
-117.807466,34.085403,0.000000,4.116376
-117.807466,34.085403,0.500000,6.214564
-117.807466,34.085403,1.000000,7.078265
-117.807466,34.085403,1.500000,3.834152
-117.807466,34.085403,2.000000,3.950487
-117.807466,34.085403,2.500000,6.035967
-117.807466,34.085403,3.000000,5.434414
-117.807466,34.085403,3.500000,6.310017
-117.807466,34.085403,4.000000,6.427818
-117.807466,34.085403,4.500000,7.989205
-117.807466,34.085403,5.000000,7.321622
-117.807466,34.085403,5.500000,8.146919
-117.807466,34.085403,6.000000,9.085943
-117.807466,34.085403,6.500000,6.106935
-117.807466,34.085403,7.000000,4.324090
-117.807466,34.085403,7.500000,4.208250
-117.807466,34.085403,8.000000,4.714199
-117.807466,34.085403,8.500000,4.137433
-117.807466,34.085403,9.000000,4.078648
-117.807466,34.085403,9.500000,4.555283
-117.807466,34.085403,10.000000,4.317122
-117.807466,34.085403,10.500000,6.096819
-117.807466,34.085403,11.000000,5.923994
-117.807466,34.085403,11.500000,3.633191
-117.807466,34.085403,12.000000,6.939902
-117.807466,34.085403,12.500000,4.722255
-117.807466,34.085403,13.000000,5.532013
-117.807466,34.085403,13.500000,5.526249
-117.807466,34.085403,14.000000,5.437323
-117.807466,34.085403,14.500000,6.232103
-117.807466,34.085403,15.000000,4.853776
-117.807466,34.085494,0.000000,6.031390
-117.807466,34.085494,0.500000,6.018851
-117.807466,34.085494,1.000000,4.131613
-117.807466,34.085494,1.500000,4.021665
-117.807466,34.085494,2.000000,4.335775
-117.807466,34.085494,2.500000,5.735328
-117.807466,34.085494,3.000000,4.470522
-117.807466,34.085494,3.500000,5.292349
-117.807466,34.085494,4.000000,6.589136
-117.807466,34.085494,4.500000,7.076175
-117.807466,34.085494,5.000000,7.625272
-117.807466,34.085494,5.500000,8.309888
-117.807466,34.085494,6.000000,5.987184
-117.807466,34.085494,6.500000,5.163391
-117.807466,34.085494,7.000000,5.454629
-117.807466,34.085494,7.500000,5.943457
-117.807466,34.085494,8.000000,4.539510
-117.807466,34.085494,8.500000,5.428172
-117.807466,34.085494,9.000000,2.883535
-117.807466,34.085494,9.500000,6.191383
-117.807466,34.085494,10.000000,4.002535
-117.807466,34.085494,10.500000,4.854365
-117.807466,34.085494,11.000000,5.132827
-117.807466,34.085494,11.500000,5.305831
-117.807466,34.085494,12.000000,6.129912
-117.807466,34.085494,12.500000,5.907239
-117.807466,34.085494,13.000000,4.895910
-117.807466,34.085494,13.500000,6.107770
-117.807466,34.085494,14.000000,4.731797
-117.807466,34.085494,14.500000,8.072493
-117.807466,34.085494,15.000000,5.407959
-117.807466,34.085584,0.000000,5.856115
-117.807466,34.085584,0.500000,5.965344
-117.807466,34.085584,1.000000,4.640707
-117.807466,34.085584,1.500000,6.131823
-117.807466,34.085584,2.000000,5.613801
-117.807466,34.085584,2.500000,6.046344
-117.807466,34.085584,3.000000,6.469473
-117.807466,34.085584,3.500000,4.689436
-117.807466,34.085584,4.000000,5.999445
-117.807466,34.085584,4.500000,5.651309
-117.807466,34.085584,5.000000,8.125175
-117.807466,34.085584,5.500000,7.431841
-117.807466,34.085584,6.000000,5.055798
-117.807466,34.085584,6.500000,4.676829
-117.807466,34.085584,7.000000,4.887106
-117.807466,34.085584,7.500000,7.322506
-117.807466,34.085584,8.000000,4.123280
-117.807466,34.085584,8.500000,2.868199
-117.807466,34.085584,9.000000,5.771888
-117.807466,34.085584,9.500000,4.986306
-117.807466,34.085584,10.000000,4.305872
-117.807466,34.085584,10.500000,4.043227
-117.807466,34.085584,11.000000,6.298023
-117.807466,34.085584,11.500000,3.297193
-117.807466,34.085584,12.000000,4.100379
-117.807466,34.085584,12.500000,6.594056
-117.807466,34.085584,13.000000,3.996140
-117.807466,34.085584,13.500000,3.703072
-117.807466,34.085584,14.000000,6.127825
-117.807466,34.085584,14.500000,5.583537
-117.807466,34.085584,15.000000,4.853066
-117.807466,34.085675,0.000000,4.955518
-117.807466,34.085675,0.500000,5.007138
-117.807466,34.085675,1.000000,5.240720
-117.807466,34.085675,1.500000,5.832818
-117.807466,34.085675,2.000000,3.062701
-117.807466,34.085675,2.500000,6.152866
-117.807466,34.085675,3.000000,3.449029
-117.807466,34.085675,3.500000,5.008269
-117.807466,34.085675,4.000000,4.940239
-117.807466,34.085675,4.500000,6.804952
-117.807466,34.085675,5.000000,7.247211
-117.807466,34.085675,5.500000,8.442129
-117.807466,34.085675,6.000000,4.418247
-117.807466,34.085675,6.500000,4.410084
-117.807466,34.085675,7.000000,4.248344
-117.807466,34.085675,7.500000,6.145482
-117.807466,34.085675,8.000000,6.509577
-117.807466,34.085675,8.500000,4.648073
-117.807466,34.085675,9.000000,4.574251
-117.807466,34.085675,9.500000,4.834832
-117.807466,34.085675,10.000000,4.352095
-117.807466,34.085675,10.500000,5.735985
-117.807466,34.085675,11.000000,5.417297
-117.807466,34.085675,11.500000,4.687489
-117.807466,34.085675,12.000000,5.061675
-117.807466,34.085675,12.500000,4.595109
-117.807466,34.085675,13.000000,3.396662
-117.807466,34.085675,13.500000,5.199966
-117.807466,34.085675,14.000000,4.845625
-117.807466,34.085675,14.500000,4.236085
-117.807466,34.085675,15.000000,4.974078
-117.807466,34.085766,0.000000,2.945891
-117.807466,34.085766,0.500000,4.828051
-117.807466,34.085766,1.000000,6.072619
-117.807466,34.085766,1.500000,6.519278
-117.807466,34.085766,2.000000,4.755887
-117.807466,34.085766,2.500000,5.569882
-117.807466,34.085766,3.000000,5.101864
-117.807466,34.085766,3.500000,5.742707
-117.807466,34.085766,4.000000,6.547019
-117.807466,34.085766,4.500000,5.351861
-117.807466,34.085766,5.000000,7.125935
-117.807466,34.085766,5.500000,5.999859
-117.807466,34.085766,6.000000,7.301285
-117.807466,34.085766,6.500000,6.241733
-117.807466,34.085766,7.000000,4.045079
-117.807466,34.085766,7.500000,5.774607
-117.807466,34.085766,8.000000,5.212954
-117.807466,34.085766,8.500000,4.718759
-117.807466,34.085766,9.000000,4.993879
-117.807466,34.085766,9.500000,4.217372
-117.807466,34.085766,10.000000,5.175701
-117.807466,34.085766,10.500000,4.250376
-117.807466,34.085766,11.000000,5.551657
-117.807466,34.085766,11.500000,4.071981
-117.807466,34.085766,12.000000,5.497231
-117.807466,34.085766,12.500000,3.832753
-117.807466,34.085766,13.000000,6.105791
-117.807466,34.085766,13.500000,5.617528
-117.807466,34.085766,14.000000,5.393324
-117.807466,34.085766,14.500000,4.948789
-117.807466,34.085766,15.000000,5.719314
-117.807466,34.085856,0.000000,4.701079
-117.807466,34.085856,0.500000,5.211079
-117.807466,34.085856,1.000000,4.902478
-117.807466,34.085856,1.500000,5.479163
-117.807466,34.085856,2.000000,5.917048
-117.807466,34.085856,2.500000,6.132858
-117.807466,34.085856,3.000000,4.676754
-117.807466,34.085856,3.500000,5.565290
-117.807466,34.085856,4.000000,5.437993
-117.807466,34.085856,4.500000,5.620975
-117.807466,34.085856,5.000000,8.678504
-117.807466,34.085856,5.500000,5.430686
-117.807466,34.085856,6.000000,6.725178
-117.807466,34.085856,6.500000,7.196145
-117.807466,34.085856,7.000000,4.414099
-117.807466,34.085856,7.500000,4.544329
-117.807466,34.085856,8.000000,5.825409
-117.807466,34.085856,8.500000,4.229188
-117.807466,34.085856,9.000000,5.994220
-117.807466,34.085856,9.500000,4.254470
-117.807466,34.085856,10.000000,3.155568
-117.807466,34.085856,10.500000,3.487828
-117.807466,34.085856,11.000000,4.804237
-117.807466,34.085856,11.500000,4.773167
-117.807466,34.085856,12.000000,5.279517
-117.807466,34.085856,12.500000,3.640104
-117.807466,34.085856,13.000000,3.993474
-117.807466,34.085856,13.500000,6.588874
-117.807466,34.085856,14.000000,6.570411
-117.807466,34.085856,14.500000,4.947388
-117.807466,34.085856,15.000000,4.098508
-117.807466,34.085947,0.000000,3.552923
-117.807466,34.085947,0.500000,4.254950
-117.807466,34.085947,1.000000,3.849365
-117.807466,34.085947,1.500000,4.077076
-117.807466,34.085947,2.000000,4.240520
-117.807466,34.085947,2.500000,6.463107
-117.807466,34.085947,3.000000,5.299007
-117.807466,34.085947,3.500000,7.668931
-117.807466,34.085947,4.000000,4.761650
-117.807466,34.085947,4.500000,6.470888
-117.807466,34.085947,5.000000,7.097589
-117.807466,34.085947,5.500000,6.661023
-117.807466,34.085947,6.000000,7.361727
-117.807466,34.085947,6.500000,8.282581
-117.807466,34.085947,7.000000,4.197206
-117.807466,34.085947,7.500000,6.425189
-117.807466,34.085947,8.000000,5.153924
-117.807466,34.085947,8.500000,4.036138
-117.807466,34.085947,9.000000,5.446470
-117.807466,34.085947,9.500000,5.677218
-117.807466,34.085947,10.000000,5.714642
-117.807466,34.085947,10.500000,6.569978
-117.807466,34.085947,11.000000,4.134196
-117.807466,34.085947,11.500000,5.733259
-117.807466,34.085947,12.000000,4.871959
-117.807466,34.085947,12.500000,3.866430
-117.807466,34.085947,13.000000,4.726422
-117.807466,34.085947,13.500000,4.012635
-117.807466,34.085947,14.000000,4.118925
-117.807466,34.085947,14.500000,2.656592
-117.807466,34.085947,15.000000,4.164986
-117.807466,34.086037,0.000000,3.375407
-117.807466,34.086037,0.500000,3.600966
-117.807466,34.086037,1.000000,4.580537
-117.807466,34.086037,1.500000,4.408219
-117.807466,34.086037,2.000000,6.084267
-117.807466,34.086037,2.500000,3.849228
-117.807466,34.086037,3.000000,4.139457
-117.807466,34.086037,3.500000,5.036086
-117.807466,34.086037,4.000000,5.645052
-117.807466,34.086037,4.500000,5.124601
-117.807466,34.086037,5.000000,4.945269
-117.807466,34.086037,5.500000,6.540221
-117.807466,34.086037,6.000000,6.708062
-117.807466,34.086037,6.500000,4.508548
-117.807466,34.086037,7.000000,4.789379
-117.807466,34.086037,7.500000,5.129847
-117.807466,34.086037,8.000000,5.176365
-117.807466,34.086037,8.500000,5.581387
-117.807466,34.086037,9.000000,3.673807
-117.807466,34.086037,9.500000,5.022676
-117.807466,34.086037,10.000000,4.131943
-117.807466,34.086037,10.500000,4.264257
-117.807466,34.086037,11.000000,5.225166
-117.807466,34.086037,11.500000,4.785054
-117.807466,34.086037,12.000000,6.169200
-117.807466,34.086037,12.500000,3.476007
-117.807466,34.086037,13.000000,4.818808
-117.807466,34.086037,13.500000,5.360077
-117.807466,34.086037,14.000000,3.558400
-117.807466,34.086037,14.500000,8.418418
-117.807466,34.086037,15.000000,3.976117
-117.807466,34.086128,0.000000,4.444767
-117.807466,34.086128,0.500000,5.089295
-117.807466,34.086128,1.000000,3.798026
-117.807466,34.086128,1.500000,3.515167
-117.807466,34.086128,2.000000,3.817386
-117.807466,34.086128,2.500000,4.908068
-117.807466,34.086128,3.000000,4.957865
-117.807466,34.086128,3.500000,4.587170
-117.807466,34.086128,4.000000,2.365359
-117.807466,34.086128,4.500000,3.873276
-117.807466,34.086128,5.000000,6.612802
-117.807466,34.086128,5.500000,5.506761
-117.807466,34.086128,6.000000,3.801165
-117.807466,34.086128,6.500000,2.581140
-117.807466,34.086128,7.000000,4.814709
-117.807466,34.086128,7.500000,5.601254
-117.807466,34.086128,8.000000,6.467161
-117.807466,34.086128,8.500000,4.867984
-117.807466,34.086128,9.000000,4.127947
-117.807466,34.086128,9.500000,4.472115
-117.807466,34.086128,10.000000,5.165823
-117.807466,34.086128,10.500000,3.575166
-117.807466,34.086128,11.000000,5.109760
-117.807466,34.086128,11.500000,5.614849
-117.807466,34.086128,12.000000,5.587682
-117.807466,34.086128,12.500000,5.401007
-117.807466,34.086128,13.000000,5.343745
-117.807466,34.086128,13.500000,6.155497
-117.807466,34.086128,14.000000,4.344792
-117.807466,34.086128,14.500000,4.474585
-117.807466,34.086128,15.000000,4.909243
-117.807466,34.086219,0.000000,4.740349
-117.807466,34.086219,0.500000,6.284781
-117.807466,34.086219,1.000000,4.172067
-117.807466,34.086219,1.500000,3.900428
-117.807466,34.086219,2.000000,5.312150
-117.807466,34.086219,2.500000,5.425187
-117.807466,34.086219,3.000000,5.124867
-117.807466,34.086219,3.500000,5.315005
-117.807466,34.086219,4.000000,5.709442
-117.807466,34.086219,4.500000,5.277332
-117.807466,34.086219,5.000000,5.738546
-117.807466,34.086219,5.500000,6.817713
-117.807466,34.086219,6.000000,8.124898
-117.807466,34.086219,6.500000,4.431047
-117.807466,34.086219,7.000000,6.050444
-117.807466,34.086219,7.500000,4.779114
-117.807466,34.086219,8.000000,4.059032
-117.807466,34.086219,8.500000,3.892739
-117.807466,34.086219,9.000000,4.178724
-117.807466,34.086219,9.500000,7.561716
-117.807466,34.086219,10.000000,6.227084
-117.807466,34.086219,10.500000,3.628276
-117.807466,34.086219,11.000000,5.663424
-117.807466,34.086219,11.500000,4.874111
-117.807466,34.086219,12.000000,4.372734
-117.807466,34.086219,12.500000,5.552329
-117.807466,34.086219,13.000000,4.116851
-117.807466,34.086219,13.500000,5.729844
-117.807466,34.086219,14.000000,5.733062
-117.807466,34.086219,14.500000,4.466993
-117.807466,34.086219,15.000000,6.877639
-117.807466,34.086309,0.000000,3.265450
-117.807466,34.086309,0.500000,6.660372
-117.807466,34.086309,1.000000,2.972986
-117.807466,34.086309,1.500000,6.204366
-117.807466,34.086309,2.000000,4.670308
-117.807466,34.086309,2.500000,5.553986
-117.807466,34.086309,3.000000,5.085789
-117.807466,34.086309,3.500000,4.647588
-117.807466,34.086309,4.000000,4.268811
-117.807466,34.086309,4.500000,3.879906
-117.807466,34.086309,5.000000,4.631572
-117.807466,34.086309,5.500000,4.939684
-117.807466,34.086309,6.000000,3.640191
-117.807466,34.086309,6.500000,4.205371
-117.807466,34.086309,7.000000,4.541315
-117.807466,34.086309,7.500000,4.563766
-117.807466,34.086309,8.000000,6.264406
-117.807466,34.086309,8.500000,5.597009
-117.807466,34.086309,9.000000,4.308110
-117.807466,34.086309,9.500000,3.920867
-117.807466,34.086309,10.000000,6.174788
-117.807466,34.086309,10.500000,5.182042
-117.807466,34.086309,11.000000,4.686023
-117.807466,34.086309,11.500000,5.960540
-117.807466,34.086309,12.000000,4.241503
-117.807466,34.086309,12.500000,4.367689
-117.807466,34.086309,13.000000,5.765974
-117.807466,34.086309,13.500000,4.769756
-117.807466,34.086309,14.000000,5.565435
-117.807466,34.086309,14.500000,4.107559
-117.807466,34.086309,15.000000,5.029661
-117.807466,34.086400,0.000000,2.152976
-117.807466,34.086400,0.500000,4.746973
-117.807466,34.086400,1.000000,3.941679
-117.807466,34.086400,1.500000,3.927504
-117.807466,34.086400,2.000000,4.820862
-117.807466,34.086400,2.500000,5.183929
-117.807466,34.086400,3.000000,5.575396
-117.807466,34.086400,3.500000,5.487195
-117.807466,34.086400,4.000000,6.662987
-117.807466,34.086400,4.500000,4.251550
-117.807466,34.086400,5.000000,4.600350
-117.807466,34.086400,5.500000,3.669366
-117.807466,34.086400,6.000000,5.780935
-117.807466,34.086400,6.500000,4.962304
-117.807466,34.086400,7.000000,4.803180
-117.807466,34.086400,7.500000,5.926345
-117.807466,34.086400,8.000000,3.650065
-117.807466,34.086400,8.500000,4.745168
-117.807466,34.086400,9.000000,4.997833
-117.807466,34.086400,9.500000,5.457216
-117.807466,34.086400,10.000000,6.729747
-117.807466,34.086400,10.500000,5.375291
-117.807466,34.086400,11.000000,4.167181
-117.807466,34.086400,11.500000,5.110263
-117.807466,34.086400,12.000000,6.327539
-117.807466,34.086400,12.500000,6.619002
-117.807466,34.086400,13.000000,3.850806
-117.807466,34.086400,13.500000,5.241082
-117.807466,34.086400,14.000000,5.724662
-117.807466,34.086400,14.500000,5.078494
-117.807466,34.086400,15.000000,6.170366
-117.807466,34.086490,0.000000,5.241062
-117.807466,34.086490,0.500000,3.966492
-117.807466,34.086490,1.000000,6.610234
-117.807466,34.086490,1.500000,7.717702
-117.807466,34.086490,2.000000,4.028374
-117.807466,34.086490,2.500000,5.527956
-117.807466,34.086490,3.000000,3.838809
-117.807466,34.086490,3.500000,3.759941
-117.807466,34.086490,4.000000,6.704934
-117.807466,34.086490,4.500000,4.979981
-117.807466,34.086490,5.000000,5.382103
-117.807466,34.086490,5.500000,4.997961
-117.807466,34.086490,6.000000,6.333825
-117.807466,34.086490,6.500000,5.128327
-117.807466,34.086490,7.000000,2.992810
-117.807466,34.086490,7.500000,6.647210
-117.807466,34.086490,8.000000,4.027641
-117.807466,34.086490,8.500000,6.058609
-117.807466,34.086490,9.000000,4.949579
-117.807466,34.086490,9.500000,5.857195
-117.807466,34.086490,10.000000,5.911578
-117.807466,34.086490,10.500000,4.776290
-117.807466,34.086490,11.000000,4.635231
-117.807466,34.086490,11.500000,5.064445
-117.807466,34.086490,12.000000,5.316157
-117.807466,34.086490,12.500000,3.730402
-117.807466,34.086490,13.000000,5.991105
-117.807466,34.086490,13.500000,3.711933
-117.807466,34.086490,14.000000,4.807507
-117.807466,34.086490,14.500000,3.904997
-117.807466,34.086490,15.000000,3.984146
-117.807466,34.086581,0.000000,5.310856
-117.807466,34.086581,0.500000,6.936121
-117.807466,34.086581,1.000000,4.196983
-117.807466,34.086581,1.500000,4.319812
-117.807466,34.086581,2.000000,5.624113
-117.807466,34.086581,2.500000,3.631758
-117.807466,34.086581,3.000000,5.416047
-117.807466,34.086581,3.500000,6.164459
-117.807466,34.086581,4.000000,3.824836
-117.807466,34.086581,4.500000,6.343400
-117.807466,34.086581,5.000000,5.812945
-117.807466,34.086581,5.500000,3.626307
-117.807466,34.086581,6.000000,5.307426
-117.807466,34.086581,6.500000,3.960711
-117.807466,34.086581,7.000000,4.907241
-117.807466,34.086581,7.500000,4.878550
-117.807466,34.086581,8.000000,4.911922
-117.807466,34.086581,8.500000,4.023505
-117.807466,34.086581,9.000000,5.526266
-117.807466,34.086581,9.500000,6.928500
-117.807466,34.086581,10.000000,6.193068
-117.807466,34.086581,10.500000,4.816944
-117.807466,34.086581,11.000000,4.413789
-117.807466,34.086581,11.500000,4.093886
-117.807466,34.086581,12.000000,4.859763
-117.807466,34.086581,12.500000,4.763053
-117.807466,34.086581,13.000000,5.554216
-117.807466,34.086581,13.500000,4.131195
-117.807466,34.086581,14.000000,5.565441
-117.807466,34.086581,14.500000,5.497798
-117.807466,34.086581,15.000000,6.079905
-117.807466,34.086672,0.000000,6.388957
-117.807466,34.086672,0.500000,5.444714
-117.807466,34.086672,1.000000,4.503923
-117.807466,34.086672,1.500000,5.595201
-117.807466,34.086672,2.000000,5.191617
-117.807466,34.086672,2.500000,6.174487
-117.807466,34.086672,3.000000,3.650890
