lon_min,lon_max,lon_res,lat_min,lat_max,lat_res,depth_min,depth_max,depth_res
-117.807466,-117.802114,50.000000,34.084769,34.090205,61.000000,0,-15,31
lon,lat,depth,data
-117.807466,34.085131,1.500000,5.349530
-117.807466,34.085131,2.000000,4.347926
-117.807466,34.085131,2.500000,4.643492
-117.807466,34.085131,3.000000,6.053661
-117.807466,34.085131,3.500000,6.300572
-117.807466,34.085131,4.000000,5.499868
-117.807466,34.085131,4.500000,3.878188
-117.807466,34.085131,5.000000,5.735450
-117.807466,34.085131,5.500000,5.622740
-117.807466,34.085131,6.000000,6.625749
-117.807466,34.085131,6.500000,5.013537
-117.807466,34.085131,7.000000,4.636994
-117.807466,34.085131,7.500000,3.311194
-117.807466,34.085131,8.000000,5.661687
-117.807466,34.085131,8.500000,5.695267
-117.807466,34.085131,9.000000,5.305813
-117.807466,34.085131,9.500000,4.153816
-117.807466,34.085131,10.000000,5.460044
-117.807466,34.085131,10.500000,4.020570
-117.807466,34.085131,11.000000,6.939953
-117.807466,34.085131,11.500000,5.625453
-117.807466,34.085131,12.000000,4.181849
-117.807466,34.085131,12.500000,5.787003
-117.807466,34.085131,13.000000,3.920213
-117.807466,34.085131,13.500000,2.717860
-117.807466,34.085131,14.000000,3.814467
-117.807466,34.085131,14.500000,5.659990
-117.807466,34.085131,15.000000,6.963207
-117.807466,34.085222,0.000000,6.478282
-117.807466,34.085222,0.500000,4.085970
-117.807466,34.085222,1.000000,4.422983
-117.807466,34.085222,1.500000,4.480631
-117.807466,34.085222,2.000000,4.349379
-117.807466,34.085222,2.500000,3.075690
-117.807466,34.085222,3.000000,5.927105
-117.807466,34.085222,3.500000,4.830677
-117.807466,34.085222,4.000000,5.381412
-117.807466,34.085222,4.500000,3.027180
-117.807466,34.085222,5.000000,5.041006
-117.807466,34.085222,5.500000,5.309944
-117.807466,34.085222,6.000000,5.418399
-117.807466,34.085222,6.500000,4.871004
-117.807466,34.085222,7.000000,4.948264
-117.807466,34.085222,7.500000,5.719890
-117.807466,34.085222,8.000000,5.156065
-117.807466,34.085222,8.500000,5.432289
-117.807466,34.085222,9.000000,6.428813
-117.807466,34.085222,9.500000,3.502877
-117.807466,34.085222,10.000000,6.265673
-117.807466,34.085222,10.500000,5.797587
-117.807466,34.085222,11.000000,2.182108
-117.807466,34.085222,11.500000,5.054397
-117.807466,34.085222,12.000000,5.538833
-117.807466,34.085222,12.500000,6.026142
-117.807466,34.085222,13.000000,5.145952
-117.807466,34.085222,13.500000,4.832822
-117.807466,34.085222,14.000000,4.970179
-117.807466,34.085222,14.500000,5.240693
-117.807466,34.085222,15.000000,6.451303
-117.807466,34.085313,0.000000,3.821947
-117.807466,34.085313,0.500000,3.894355
-117.807466,34.085313,1.000000,5.585673
-117.807466,34.085313,1.500000,6.783828
-117.807466,34.085313,2.000000,5.692822
-117.807466,34.085313,2.500000,4.205328
-117.807466,34.085313,3.000000,4.818419
-117.807466,34.085313,3.500000,4.653785
-117.807466,34.085313,4.000000,4.914714
-117.807466,34.085313,4.500000,5.511505
-117.807466,34.085313,5.000000,5.814411
-117.807466,34.085313,5.500000,5.484493
-117.807466,34.085313,6.000000,5.644688
-117.807466,34.085313,6.500000,5.203999
-117.807466,34.085313,7.000000,5.120126
-117.807466,34.085313,7.500000,5.260541
-117.807466,34.085313,8.000000,5.195068
-117.807466,34.085313,8.500000,4.798064
-117.807466,34.085313,9.000000,3.017020
-117.807466,34.085313,9.500000,4.995272
-117.807466,34.085313,10.000000,6.596852
-117.807466,34.085313,10.500000,5.570760
-117.807466,34.085313,11.000000,5.183989
-117.807466,34.085313,11.500000,4.715049
-117.807466,34.085313,12.000000,5.431613
-117.807466,34.085313,12.500000,5.389711
-117.807466,34.085313,13.000000,4.325567
-117.807466,34.085313,13.500000,6.548077
-117.807466,34.085313,14.000000,5.207717
-117.807466,34.085313,14.500000,5.524884
-117.807466,34.085313,15.000000,5.702520
-117.807466,34.085403,0.000000,4.038809
-117.807466,34.085403,0.500000,4.119842
-117.807466,34.085403,1.000000,6.486931
-117.807466,34.085403,1.500000,5.516767
-117.807466,34.085403,2.000000,3.487930
-117.807466,34.085403,2.500000,4.987982
-117.807466,34.085403,3.000000,5.082993
-117.807466,34.085403,3.500000,3.484258
-117.807466,34.085403,4.000000,5.472968
-117.807466,34.085403,4.500000,6.012877
-117.807466,34.085403,5.000000,4.344914
-117.807466,34.085403,5.500000,5.178803
-117.807466,34.085403,6.000000,5.467511
-117.807466,34.085403,6.500000,3.667225
-117.807466,34.085403,7.000000,4.928198
-117.807466,34.085403,7.500000,4.428707
-117.807466,34.085403,8.000000,4.879102
-117.807466,34.085403,8.500000,5.407760
-117.807466,34.085403,9.000000,4.875688
-117.807466,34.085403,9.500000,5.093040
-117.807466,34.085403,10.000000,2.842211
-117.807466,34.085403,10.500000,4.824484
-117.807466,34.085403,11.000000,5.028083
-117.807466,34.085403,11.500000,3.002346
-117.807466,34.085403,12.000000,5.240387
-117.807466,34.085403,12.500000,5.669832
-117.807466,34.085403,13.000000,5.252154
-117.807466,34.085403,13.500000,5.760781
-117.807466,34.085403,14.000000,4.728695
-117.807466,34.085403,14.500000,2.387932
-117.807466,34.085403,15.000000,6.241757
-117.807466,34.085494,0.000000,5.594726
-117.807466,34.085494,0.500000,5.602258
-117.807466,34.085494,1.000000,3.515704
-117.807466,34.085494,1.500000,4.105557
-117.807466,34.085494,2.000000,6.049251
-117.807466,34.085494,2.500000,4.652735
-117.807466,34.085494,3.000000,2.908825
-117.807466,34.085494,3.500000,3.788109
-117.807466,34.085494,4.000000,5.050767
-117.807466,34.085494,4.500000,3.382278
-117.807466,34.085494,5.000000,5.076947
-117.807466,34.085494,5.500000,4.751942
-117.807466,34.085494,6.000000,4.914260
-117.807466,34.085494,6.500000,4.466097
-117.807466,34.085494,7.000000,4.127076
-117.807466,34.085494,7.500000,5.385299
-117.807466,34.085494,8.000000,4.611777
-117.807466,34.085494,8.500000,5.677322
-117.807466,34.085494,9.000000,5.597843
-117.807466,34.085494,9.500000,4.349173
-117.807466,34.085494,10.000000,4.777704
-117.807466,34.085494,10.500000,5.442936
-117.807466,34.085494,11.000000,4.091606
-117.807466,34.085494,11.500000,4.952894
-117.807466,34.085494,12.000000,3.819674
-117.807466,34.085494,12.500000,5.430221
-117.807466,34.085494,13.000000,5.624969
-117.807466,34.085494,13.500000,5.754315
-117.807466,34.085494,14.000000,5.769258
-117.807466,34.085494,14.500000,3.456661
-117.807466,34.085494,15.000000,6.170484
-117.807466,34.085584,0.000000,5.503144
-117.807466,34.085584,0.500000,6.428046
-117.807466,34.085584,1.000000,4.637720
-117.807466,34.085584,1.500000,4.908670
-117.807466,34.085584,2.000000,6.163377
-117.807466,34.085584,2.500000,4.550494
-117.807466,34.085584,3.000000,5.342786
-117.807466,34.085584,3.500000,4.637337
-117.807466,34.085584,4.000000,5.119212
-117.807466,34.085584,4.500000,4.630735
-117.807466,34.085584,5.000000,5.471222
-117.807466,34.085584,5.500000,6.155557
-117.807466,34.085584,6.000000,4.198150
-117.807466,34.085584,6.500000,5.031240
-117.807466,34.085584,7.000000,5.391703
-117.807466,34.085584,7.500000,4.045712
-117.807466,34.085584,8.000000,5.249791
-117.807466,34.085584,8.500000,4.947153
-117.807466,34.085584,9.000000,7.256408
-117.807466,34.085584,9.500000,3.447676
-117.807466,34.085584,10.000000,3.986631
-117.807466,34.085584,10.500000,4.557621
-117.807466,34.085584,11.000000,4.333306
-117.807466,34.085584,11.500000,4.290008
-117.807466,34.085584,12.000000,4.548251
-117.807466,34.085584,12.500000,3.661436
-117.807466,34.085584,13.000000,5.667374
-117.807466,34.085584,13.500000,4.477634
-117.807466,34.085584,14.000000,4.624891
-117.807466,34.085584,14.500000,5.951752
-117.807466,34.085584,15.000000,5.435594
-117.807466,34.085675,0.000000,4.943998
-117.807466,34.085675,0.500000,3.629263
-117.807466,34.085675,1.000000,5.561100
-117.807466,34.085675,1.500000,3.850440
-117.807466,34.085675,2.000000,5.163612
-117.807466,34.085675,2.500000,5.766276
-117.807466,34.085675,3.000000,6.587168
-117.807466,34.085675,3.500000,4.831795
-117.807466,34.085675,4.000000,5.965171
-117.807466,34.085675,4.500000,4.979044
-117.807466,34.085675,5.000000,6.624814
-117.807466,34.085675,5.500000,3.601099
-117.807466,34.085675,6.000000,3.728271
-117.807466,34.085675,6.500000,5.690976
-117.807466,34.085675,7.000000,5.126747
-117.807466,34.085675,7.500000,6.350159
-117.807466,34.085675,8.000000,5.145137
-117.807466,34.085675,8.500000,5.018253
-117.807466,34.085675,9.000000,5.505298
-117.807466,34.085675,9.500000,4.846917
-117.807466,34.085675,10.000000,4.222919
-117.807466,34.085675,10.500000,6.078646
-117.807466,34.085675,11.000000,3.891129
-117.807466,34.085675,11.500000,5.586189
-117.807466,34.085675,12.000000,5.996883
-117.807466,34.085675,12.500000,4.252774
-117.807466,34.085675,13.000000,5.794357
-117.807466,34.085675,13.500000,6.534747
-117.807466,34.085675,14.000000,6.049048
-117.807466,34.085675,14.500000,5.149670
-117.807466,34.085675,15.000000,5.466378
-117.807466,34.085766,0.000000,5.095175
-117.807466,34.085766,0.500000,3.135406
-117.807466,34.085766,1.000000,4.296367
-117.807466,34.085766,1.500000,5.305009
-117.807466,34.085766,2.000000,6.385482
-117.807466,34.085766,2.500000,5.315073
-117.807466,34.085766,3.000000,5.950621
-117.807466,34.085766,3.500000,3.770759
-117.807466,34.085766,4.000000,5.314584
-117.807466,34.085766,4.500000,5.386989
-117.807466,34.085766,5.000000,4.263882
-117.807466,34.085766,5.500000,4.408954
-117.807466,34.085766,6.000000,4.522932
-117.807466,34.085766,6.500000,5.118733
-117.807466,34.085766,7.000000,6.372758
-117.807466,34.085766,7.500000,4.869051
-117.807466,34.085766,8.000000,4.432761
-117.807466,34.085766,8.500000,5.690031
-117.807466,34.085766,9.000000,3.818736
-117.807466,34.085766,9.500000,4.453151
-117.807466,34.085766,10.000000,4.992486
-117.807466,34.085766,10.500000,6.226470
-117.807466,34.085766,11.000000,4.929402
-117.807466,34.085766,11.500000,5.108687
-117.807466,34.085766,12.000000,4.318835
-117.807466,34.085766,12.500000,4.861695
-117.807466,34.085766,13.000000,6.001522
-117.807466,34.085766,13.500000,4.731878
-117.807466,34.085766,14.000000,4.941203
-117.807466,34.085766,14.500000,4.438099
-117.807466,34.085766,15.000000,4.873090
-117.807466,34.085856,0.000000,5.254134
-117.807466,34.085856,0.500000,5.437366
-117.807466,34.085856,1.000000,6.220055
-117.807466,34.085856,1.500000,4.017427
-117.807466,34.085856,2.000000,5.073306
-117.807466,34.085856,2.500000,5.043356
-117.807466,34.085856,3.000000,5.431082
-117.807466,34.085856,3.500000,5.538033
-117.807466,34.085856,4.000000,5.332392
-117.807466,34.085856,4.500000,3.523807
-117.807466,34.085856,5.000000,5.710667
-117.807466,34.085856,5.500000,5.050121
-117.807466,34.085856,6.000000,5.745441
-117.807466,34.085856,6.500000,5.483418
-117.807466,34.085856,7.000000,6.173649
-117.807466,34.085856,7.500000,5.788578
-117.807466,34.085856,8.000000,4.424652
-117.807466,34.085856,8.500000,5.280164
-117.807466,34.085856,9.000000,2.723627
-117.807466,34.085856,9.500000,5.136556
-117.807466,34.085856,10.000000,3.362542
-117.807466,34.085856,10.500000,4.521562
-117.807466,34.085856,11.000000,4.097184
-117.807466,34.085856,11.500000,6.228697
-117.807466,34.085856,12.000000,4.573133
-117.807466,34.085856,12.500000,3.416935
-117.807466,34.085856,13.000000,3.505960
-117.807466,34.085856,13.500000,5.757969
-117.807466,34.085856,14.000000,5.751581
-117.807466,34.085856,14.500000,6.853053
-117.807466,34.085856,15.000000,6.624442
-117.807466,34.085947,0.000000,5.446045
-117.807466,34.085947,0.500000,2.507907
-117.807466,34.085947,1.000000,5.014689
-117.807466,34.085947,1.500000,4.675714
-117.807466,34.085947,2.000000,3.915438
-117.807466,34.085947,2.500000,5.719627
-117.807466,34.085947,3.000000,6.021101
-117.807466,34.085947,3.500000,4.736582
-117.807466,34.085947,4.000000,4.898675
-117.807466,34.085947,4.500000,4.807954
-117.807466,34.085947,5.000000,5.928564
-117.807466,34.085947,5.500000,4.793178
-117.807466,34.085947,6.000000,4.632167
-117.807466,34.085947,6.500000,5.699677
-117.807466,34.085947,7.000000,5.056968
-117.807466,34.085947,7.500000,4.002946
-117.807466,34.085947,8.000000,5.092710
-117.807466,34.085947,8.500000,5.289081
-117.807466,34.085947,9.000000,4.642450
-117.807466,34.085947,9.500000,5.766133
-117.807466,34.085947,10.000000,4.404272
-117.807466,34.085947,10.500000,6.079403
-117.807466,34.085947,11.000000,4.902927
-117.807466,34.085947,11.500000,6.092956
-117.807466,34.085947,12.000000,4.642514
-117.807466,34.085947,12.500000,5.287439
-117.807466,34.085947,13.000000,5.149102
-117.807466,34.085947,13.500000,4.389154
-117.807466,34.085947,14.000000,4.982444
-117.807466,34.085947,14.500000,4.549820
-117.807466,34.085947,15.000000,6.178202
-117.807466,34.086037,0.000000,4.003477
-117.807466,34.086037,0.500000,2.941020
-117.807466,34.086037,1.000000,4.105533
-117.807466,34.086037,1.500000,5.123134
-117.807466,34.086037,2.000000,4.682166
-117.807466,34.086037,2.500000,4.964913
-117.807466,34.086037,3.000000,6.875248
-117.807466,34.086037,3.500000,2.026815
-117.807466,34.086037,4.000000,5.348033
-117.807466,34.086037,4.500000,4.309878
-117.807466,34.086037,5.000000,5.577080
-117.807466,34.086037,5.500000,4.284288
-117.807466,34.086037,6.000000,5.529139
-117.807466,34.086037,6.500000,5.837508
-117.807466,34.086037,7.000000,5.029487
-117.807466,34.086037,7.500000,6.054915
-117.807466,34.086037,8.000000,4.047976
-117.807466,34.086037,8.500000,5.534003
-117.807466,34.086037,9.000000,2.925433
-117.807466,34.086037,9.500000,4.525445
-117.807466,34.086037,10.000000,5.051146
-117.807466,34.086037,10.500000,4.722389
-117.807466,34.086037,11.000000,7.150454
-117.807466,34.086037,11.500000,5.610817
-117.807466,34.086037,12.000000,3.943562
-117.807466,34.086037,12.500000,5.803847
-117.807466,34.086037,13.000000,5.458236
-117.807466,34.086037,13.500000,4.161482
-117.807466,34.086037,14.000000,3.524772
-117.807466,34.086037,14.500000,5.524773
-117.807466,34.086037,15.000000,5.864545
-117.807466,34.086128,0.000000,4.526186
-117.807466,34.086128,0.500000,4.510959
-117.807466,34.086128,1.000000,3.663636
-117.807466,34.086128,1.500000,4.728418
-117.807466,34.086128,2.000000,5.845261
-117.807466,34.086128,2.500000,5.921185
-117.807466,34.086128,3.000000,4.667762
-117.807466,34.086128,3.500000,3.965398
-117.807466,34.086128,4.000000,5.083964
-117.807466,34.086128,4.500000,5.638808
-117.807466,34.086128,5.000000,3.751530
-117.807466,34.086128,5.500000,4.386017
-117.807466,34.086128,6.000000,5.934662
-117.807466,34.086128,6.500000,3.983016
-117.807466,34.086128,7.000000,2.821383
-117.807466,34.086128,7.500000,6.439316
-117.807466,34.086128,8.000000,5.094182
-117.807466,34.086128,8.500000,3.744164
-117.807466,34.086128,9.000000,5.924490
-117.807466,34.086128,9.500000,4.822304
-117.807466,34.086128,10.000000,4.648910
-117.807466,34.086128,10.500000,3.668550
-117.807466,34.086128,11.000000,4.848105
-117.807466,34.086128,11.500000,5.964607
-117.807466,34.086128,12.000000,5.613807
-117.807466,34.086128,12.500000,5.610739
-117.807466,34.086128,13.000000,4.256320
-117.807466,34.086128,13.500000,5.418317
-117.807466,34.086128,14.000000,5.291557
-117.807466,34.086128,14.500000,5.531708
-117.807466,34.086128,15.000000,7.286700
-117.807466,34.086219,0.000000,5.031039
-117.807466,34.086219,0.500000,3.460888
-117.807466,34.086219,1.000000,7.506990
-117.807466,34.086219,1.500000,4.290490
-117.807466,34.086219,2.000000,5.286048
-117.807466,34.086219,2.500000,5.437366
-117.807466,34.086219,3.000000,4.625009
-117.807466,34.086219,3.500000,5.231116
-117.807466,34.086219,4.000000,3.544443
-117.807466,34.086219,4.500000,5.298132
-117.807466,34.086219,5.000000,5.902012
-117.807466,34.086219,5.500000,4.625680
-117.807466,34.086219,6.000000,4.681696
-117.807466,34.086219,6.500000,6.030528
-117.807466,34.086219,7.000000,4.807188
-117.807466,34.086219,7.500000,5.773938
-117.807466,34.086219,8.000000,4.336099
-117.807466,34.086219,8.500000,3.380768
-117.807466,34.086219,9.000000,5.463457
-117.807466,34.086219,9.500000,4.917939
-117.807466,34.086219,10.000000,5.636487
-117.807466,34.086219,10.500000,3.109558
-117.807466,34.086219,11.000000,5.196746
-117.807466,34.086219,11.500000,5.697505
-117.807466,34.086219,12.000000,3.381085
-117.807466,34.086219,12.500000,6.934339
-117.807466,34.086219,13.000000,5.823185
-117.807466,34.086219,13.500000,6.572787
-117.807466,34.086219,14.000000,3.374000
-117.807466,34.086219,14.500000,3.729564
-117.807466,34.086219,15.000000,3.870339
-117.807466,34.086309,0.000000,5.217928
-117.807466,34.086309,0.500000,3.824618
-117.807466,34.086309,1.000000,3.728887
-117.807466,34.086309,1.500000,6.353213
-117.807466,34.086309,2.000000,3.931052
-117.807466,34.086309,2.500000,4.985207
-117.807466,34.086309,3.000000,5.092826
-117.807466,34.086309,3.500000,5.980880
-117.807466,34.086309,4.000000,4.832894
-117.807466,34.086309,4.500000,5.325389
-117.807466,34.086309,5.000000,5.310406
-117.807466,34.086309,5.500000,5.267853
-117.807466,34.086309,6.000000,2.980873
-117.807466,34.086309,6.500000,3.766218
-117.807466,34.086309,7.000000,6.553497
-117.807466,34.086309,7.500000,4.597166
-117.807466,34.086309,8.000000,6.443734
-117.807466,34.086309,8.500000,4.662728
-117.807466,34.086309,9.000000,6.542113
-117.807466,34.086309,9.500000,4.257061
-117.807466,34.086309,10.000000,5.403813
-117.807466,34.086309,10.500000,5.456199
-117.807466,34.086309,11.000000,5.634887
-117.807466,34.086309,11.500000,4.962927
-117.807466,34.086309,12.000000,5.860449
-117.807466,34.086309,12.500000,4.080326
-117.807466,34.086309,13.000000,5.592083
-117.807466,34.086309,13.500000,3.668751
-117.807466,34.086309,14.000000,4.968159
-117.807466,34.086309,14.500000,5.502894
-117.807466,34.086309,15.000000,6.951134
-117.807466,34.086400,0.000000,5.569916
-117.807466,34.086400,0.500000,4.864276
-117.807466,34.086400,1.000000,4.327870
-117.807466,34.086400,1.500000,5.103689
-117.807466,34.086400,2.000000,3.976696
-117.807466,34.086400,2.500000,5.097322
-117.807466,34.086400,3.000000,7.418096
-117.807466,34.086400,3.500000,4.777829
-117.807466,34.086400,4.000000,5.147746
-117.807466,34.086400,4.500000,5.724149
-117.807466,34.086400,5.000000,5.493342
-117.807466,34.086400,5.500000,4.359693
-117.807466,34.086400,6.000000,5.790078
-117.807466,34.086400,6.500000,5.343255
-117.807466,34.086400,7.000000,3.323819
-117.807466,34.086400,7.500000,4.644580
-117.807466,34.086400,8.000000,5.075755
-117.807466,34.086400,8.500000,4.335369
-117.807466,34.086400,9.000000,4.631109
-117.807466,34.086400,9.500000,3.448643
-117.807466,34.086400,10.000000,6.391905
-117.807466,34.086400,10.500000,6.297180
-117.807466,34.086400,11.000000,4.598331
-117.807466,34.086400,11.500000,3.616776
-117.807466,34.086400,12.000000,6.177808
-117.807466,34.086400,12.500000,5.268317
-117.807466,34.086400,13.000000,4.043510
-117.807466,34.086400,13.500000,4.077886
-117.807466,34.086400,14.000000,5.806216
-117.807466,34.086400,14.500000,4.431974
-117.807466,34.086400,15.000000,5.250886
-117.807466,34.086490,0.000000,3.774240
-117.807466,34.086490,0.500000,4.353688
-117.807466,34.086490,1.000000,4.225352
-117.807466,34.086490,1.500000,7.312602
-117.807466,34.086490,2.000000,4.569685
-117.807466,34.086490,2.500000,5.005760
-117.807466,34.086490,3.000000,5.899482
-117.807466,34.086490,3.500000,2.956677
-117.807466,34.086490,4.000000,7.066434
-117.807466,34.086490,4.500000,3.346155
-117.807466,34.086490,5.000000,6.134381
-117.807466,34.086490,5.500000,4.346642
-117.807466,34.086490,6.000000,4.133621
-117.807466,34.086490,6.500000,4.159780
-117.807466,34.086490,7.000000,5.497312
-117.807466,34.086490,7.500000,4.626868
-117.807466,34.086490,8.000000,5.914537
-117.807466,34.086490,8.500000,4.221486
-117.807466,34.086490,9.000000,4.466064
-117.807466,34.086490,9.500000,4.730054
-117.807466,34.086490,10.000000,5.696574
-117.807466,34.086490,10.500000,6.788706
-117.807466,34.086490,11.000000,4.867108
-117.807466,34.086490,11.500000,2.933507
-117.807466,34.086490,12.000000,5.274779
-117.807466,34.086490,12.500000,4.690519
-117.807466,34.086490,13.000000,4.504113
-117.807466,34.086490,13.500000,6.679681
-117.807466,34.086490,14.000000,5.103940
-117.807466,34.086490,14.500000,6.064306
-117.807466,34.086490,15.000000,4.271218
-117.807466,34.086581,0.000000,7.406297
-117.807466,34.086581,0.500000,4.899597
-117.807466,34.086581,1.000000,4.813254
-117.807466,34.086581,1.500000,4.431571
-117.807466,34.086581,2.000000,4.708900
-117.807466,34.086581,2.500000,4.139782
-117.807466,34.086581,3.000000,5.724293
-117.807466,34.086581,3.500000,5.677483
-117.807466,34.086581,4.000000,4.796990
-117.807466,34.086581,4.500000,5.640072
-117.807466,34.086581,5.000000,4.246975
-117.807466,34.086581,5.500000,5.776526
-117.807466,34.086581,6.000000,4.352053
-117.807466,34.086581,6.500000,4.455436
-117.807466,34.086581,7.000000,3.880585
-117.807466,34.086581,7.500000,4.868388
-117.807466,34.086581,8.000000,4.617830
-117.807466,34.086581,8.500000,5.528084
-117.807466,34.086581,9.000000,5.529727
-117.807466,34.086581,9.500000,5.479057
-117.807466,34.086581,10.000000,3.704114
-117.807466,34.086581,10.500000,4.858173
-117.807466,34.086581,11.000000,4.279697
-117.807466,34.086581,11.500000,4.222938
-117.807466,34.086581,12.000000,5.003898
-117.807466,34.086581,12.500000,2.050237
-117.807466,34.086581,13.000000,6.368960
-117.807466,34.086581,13.500000,6.043047
-117.807466,34.086581,14.000000,4.045570
-117.807466,34.086581,14.500000,1.213396
-117.807466,34.086581,15.000000,6.077688
-117.807466,34.086672,0.000000,6.129973
-117.807466,34.086672,0.500000,4.772172
-117.807466,34.086672,1.000000,5.899297
-117.807466,34.086672,1.500000,4.495862
-117.807466,34.086672,2.000000,4.816931
-117.807466,34.086672,2.500000,5.841890
-117.807466,34.086672,3.000000,3.609530
