lon_min,lon_max,lon_res,lat_min,lat_max,lat_res,depth_min,depth_max,depth_res
-117.809665,-117.805330,41.000000,34.087454,34.089286,21.000000,0,-15,31
lon,lat,depth,data
-117.809665,34.088095,1.500000,2.572737
-117.809665,34.088095,2.000000,3.411359
-117.809665,34.088095,2.500000,4.222355
-117.809665,34.088095,3.000000,2.567083
-117.809665,34.088095,3.500000,2.868573
-117.809665,34.088095,4.000000,3.865870
-117.809665,34.088095,4.500000,3.354721
-117.809665,34.088095,5.000000,3.104168
-117.809665,34.088095,5.500000,3.340567
-117.809665,34.088095,6.000000,3.527758
-117.809665,34.088095,6.500000,2.895499
-117.809665,34.088095,7.000000,3.377526
-117.809665,34.088095,7.500000,3.686963
-117.809665,34.088095,8.000000,3.431960
-117.809665,34.088095,8.500000,2.771998
-117.809665,34.088095,9.000000,3.783153
-117.809665,34.088095,9.500000,3.884031
-117.809665,34.088095,10.000000,2.855966
-117.809665,34.088095,10.500000,3.091176
-117.809665,34.088095,11.000000,2.508430
-117.809665,34.088095,11.500000,2.722542
-117.809665,34.088095,12.000000,4.073074
-117.809665,34.088095,12.500000,5.118583
-117.809665,34.088095,13.000000,2.841828
-117.809665,34.088095,13.500000,2.758035
-117.809665,34.088095,14.000000,3.123608
-117.809665,34.088095,14.500000,3.781723
-117.809665,34.088095,15.000000,2.897213
-117.809665,34.088187,0.000000,2.774240
-117.809665,34.088187,0.500000,3.251529
-117.809665,34.088187,1.000000,2.848139
-117.809665,34.088187,1.500000,2.731974
-117.809665,34.088187,2.000000,2.878274
-117.809665,34.088187,2.500000,3.573012
-117.809665,34.088187,3.000000,2.207731
-117.809665,34.088187,3.500000,4.296514
-117.809665,34.088187,4.000000,2.480115
-117.809665,34.088187,4.500000,3.875297
-117.809665,34.088187,5.000000,1.665472
-117.809665,34.088187,5.500000,2.675236
-117.809665,34.088187,6.000000,3.965053
-117.809665,34.088187,6.500000,3.388226
-117.809665,34.088187,7.000000,2.735878
-117.809665,34.088187,7.500000,2.077200
-117.809665,34.088187,8.000000,4.002500
-117.809665,34.088187,8.500000,2.392559
-117.809665,34.088187,9.000000,2.845819
-117.809665,34.088187,9.500000,2.397465
-117.809665,34.088187,10.000000,2.826997
-117.809665,34.088187,10.500000,3.117732
-117.809665,34.088187,11.000000,3.093224
-117.809665,34.088187,11.500000,3.639110
-117.809665,34.088187,12.000000,3.456561
-117.809665,34.088187,12.500000,2.813926
-117.809665,34.088187,13.000000,3.008471
-117.809665,34.088187,13.500000,3.012566
-117.809665,34.088187,14.000000,2.711822
-117.809665,34.088187,14.500000,3.355219
-117.809665,34.088187,15.000000,2.886439
-117.809665,34.088278,0.000000,3.154439
-117.809665,34.088278,0.500000,2.197736
-117.809665,34.088278,1.000000,2.744937
-117.809665,34.088278,1.500000,2.890165
-117.809665,34.088278,2.000000,3.065844
-117.809665,34.088278,2.500000,2.972820
-117.809665,34.088278,3.000000,2.943548
-117.809665,34.088278,3.500000,3.018980
-117.809665,34.088278,4.000000,2.621748
-117.809665,34.088278,4.500000,3.249512
-117.809665,34.088278,5.000000,3.123001
-117.809665,34.088278,5.500000,3.681128
-117.809665,34.088278,6.000000,3.236058
-117.809665,34.088278,6.500000,2.283969
-117.809665,34.088278,7.000000,3.773209
-117.809665,34.088278,7.500000,2.539943
-117.809665,34.088278,8.000000,3.921414
-117.809665,34.088278,8.500000,5.058334
-117.809665,34.088278,9.000000,3.548138
-117.809665,34.088278,9.500000,3.272045
-117.809665,34.088278,10.000000,3.482303
-117.809665,34.088278,10.500000,3.684611
-117.809665,34.088278,11.000000,3.105985
-117.809665,34.088278,11.500000,3.975317
-117.809665,34.088278,12.000000,2.770112
-117.809665,34.088278,12.500000,3.687384
-117.809665,34.088278,13.000000,2.186132
-117.809665,34.088278,13.500000,4.809871
-117.809665,34.088278,14.000000,4.019482
-117.809665,34.088278,14.500000,3.127872
-117.809665,34.088278,15.000000,2.643396
-117.809665,34.088370,0.000000,3.511326
-117.809665,34.088370,0.500000,2.395370
-117.809665,34.088370,1.000000,2.401825
-117.809665,34.088370,1.500000,3.984795
-117.809665,34.088370,2.000000,3.347065
-117.809665,34.088370,2.500000,2.520497
-117.809665,34.088370,3.000000,3.982453
-117.809665,34.088370,3.500000,3.443448
-117.809665,34.088370,4.000000,3.709197
-117.809665,34.088370,4.500000,2.784021
-117.809665,34.088370,5.000000,3.013367
-117.809665,34.088370,5.500000,2.335968
-117.809665,34.088370,6.000000,2.905818
-117.809665,34.088370,6.500000,2.969185
-117.809665,34.088370,7.000000,3.380711
-117.809665,34.088370,7.500000,3.065800
-117.809665,34.088370,8.000000,4.004696
-117.809665,34.088370,8.500000,2.024908
-117.809665,34.088370,9.000000,3.560080
-117.809665,34.088370,9.500000,3.357630
-117.809665,34.088370,10.000000,2.319920
-117.809665,34.088370,10.500000,3.424724
-117.809665,34.088370,11.000000,2.882225
-117.809665,34.088370,11.500000,1.734592
-117.809665,34.088370,12.000000,3.516377
-117.809665,34.088370,12.500000,3.079001
-117.809665,34.088370,13.000000,2.996117
-117.809665,34.088370,13.500000,2.365999
-117.809665,34.088370,14.000000,2.192256
-117.809665,34.088370,14.500000,3.334270
-117.809665,34.088370,15.000000,3.533325
-117.809665,34.088462,0.000000,3.819683
-117.809665,34.088462,0.500000,3.104472
-117.809665,34.088462,1.000000,2.940090
-117.809665,34.088462,1.500000,4.012305
-117.809665,34.088462,2.000000,2.735679
-117.809665,34.088462,2.500000,3.366028
-117.809665,34.088462,3.000000,2.680049
-117.809665,34.088462,3.500000,2.520762
-117.809665,34.088462,4.000000,2.424859
-117.809665,34.088462,4.500000,1.931682
-117.809665,34.088462,5.000000,3.122983
-117.809665,34.088462,5.500000,3.830411
-117.809665,34.088462,6.000000,2.637034
-117.809665,34.088462,6.500000,1.948165
-117.809665,34.088462,7.000000,1.485934
-117.809665,34.088462,7.500000,3.265212
-117.809665,34.088462,8.000000,3.097540
-117.809665,34.088462,8.500000,3.668270
-117.809665,34.088462,9.000000,2.555455
-117.809665,34.088462,9.500000,4.158156
-117.809665,34.088462,10.000000,3.012061
-117.809665,34.088462,10.500000,3.293747
-117.809665,34.088462,11.000000,3.007875
-117.809665,34.088462,11.500000,3.960602
-117.809665,34.088462,12.000000,2.050343
-117.809665,34.088462,12.500000,2.127165
-117.809665,34.088462,13.000000,2.745051
-117.809665,34.088462,13.500000,3.960304
-117.809665,34.088462,14.000000,2.198982
-117.809665,34.088462,14.500000,3.474045
-117.809665,34.088462,15.000000,2.481318
-117.809665,34.088553,0.000000,4.076107
-117.809665,34.088553,0.500000,4.976044
-117.809665,34.088553,1.000000,2.819839
-117.809665,34.088553,1.500000,1.608562
-117.809665,34.088553,2.000000,3.122063
-117.809665,34.088553,2.500000,2.935129
-117.809665,34.088553,3.000000,3.495082
-117.809665,34.088553,3.500000,3.209647
-117.809665,34.088553,4.000000,2.355815
-117.809665,34.088553,4.500000,3.572985
-117.809665,34.088553,5.000000,2.747968
-117.809665,34.088553,5.500000,2.731485
-117.809665,34.088553,6.000000,3.537599
-117.809665,34.088553,6.500000,2.420682
-117.809665,34.088553,7.000000,4.332811
-117.809665,34.088553,7.500000,3.109677
-117.809665,34.088553,8.000000,2.192689
-117.809665,34.088553,8.500000,3.503904
-117.809665,34.088553,9.000000,3.758613
-117.809665,34.088553,9.500000,1.851716
-117.809665,34.088553,10.000000,3.451948
-117.809665,34.088553,10.500000,2.386947
-117.809665,34.088553,11.000000,1.940813
-117.809665,34.088553,11.500000,2.366702
-117.809665,34.088553,12.000000,2.155364
-117.809665,34.088553,12.500000,3.305049
-117.809665,34.088553,13.000000,3.100973
-117.809665,34.088553,13.500000,2.651092
-117.809665,34.088553,14.000000,2.683000
-117.809665,34.088553,14.500000,4.186853
-117.809665,34.088553,15.000000,3.431168
-117.809665,34.088645,0.000000,3.242897
-117.809665,34.088645,0.500000,3.009863
-117.809665,34.088645,1.000000,3.501476
-117.809665,34.088645,1.500000,3.556131
-117.809665,34.088645,2.000000,2.773034
-117.809665,34.088645,2.500000,2.424451
-117.809665,34.088645,3.000000,1.969906
-117.809665,34.088645,3.500000,2.637193
-117.809665,34.088645,4.000000,3.269581
-117.809665,34.088645,4.500000,1.338224
-117.809665,34.088645,5.000000,3.277963
-117.809665,34.088645,5.500000,3.467815
-117.809665,34.088645,6.000000,2.856415
-117.809665,34.088645,6.500000,3.659878
-117.809665,34.088645,7.000000,3.102564
-117.809665,34.088645,7.500000,2.586071
-117.809665,34.088645,8.000000,4.029750
-117.809665,34.088645,8.500000,2.220173
-117.809665,34.088645,9.000000,2.845389
-117.809665,34.088645,9.500000,4.184731
-117.809665,34.088645,10.000000,2.889472
-117.809665,34.088645,10.500000,2.051408
-117.809665,34.088645,11.000000,3.239835
-117.809665,34.088645,11.500000,1.857001
-117.809665,34.088645,12.000000,2.853407
-117.809665,34.088645,12.500000,2.640179
-117.809665,34.088645,13.000000,2.365168
-117.809665,34.088645,13.500000,2.529865
-117.809665,34.088645,14.000000,2.215589
-117.809665,34.088645,14.500000,2.362704
-117.809665,34.088645,15.000000,2.997612
-117.809665,34.088736,0.000000,4.363054
-117.809665,34.088736,0.500000,2.476647
-117.809665,34.088736,1.000000,3.147374
-117.809665,34.088736,1.500000,3.573440
-117.809665,34.088736,2.000000,2.674486
-117.809665,34.088736,2.500000,3.045811
-117.809665,34.088736,3.000000,3.241496
-117.809665,34.088736,3.500000,3.090602
-117.809665,34.088736,4.000000,3.753856
-117.809665,34.088736,4.500000,2.710851
-117.809665,34.088736,5.000000,4.016621
-117.809665,34.088736,5.500000,2.767573
-117.809665,34.088736,6.000000,2.971797
-117.809665,34.088736,6.500000,2.659667
-117.809665,34.088736,7.000000,2.181144
-117.809665,34.088736,7.500000,2.068109
-117.809665,34.088736,8.000000,2.554577
-117.809665,34.088736,8.500000,3.443548
-117.809665,34.088736,9.000000,3.813999
-117.809665,34.088736,9.500000,2.572791
-117.809665,34.088736,10.000000,3.339271
-117.809665,34.088736,10.500000,3.940322
-117.809665,34.088736,11.000000,3.144940
-117.809665,34.088736,11.500000,4.522960
-117.809665,34.088736,12.000000,3.295421
-117.809665,34.088736,12.500000,3.702395
-117.809665,34.088736,13.000000,2.975070
-117.809665,34.088736,13.500000,3.323613
-117.809665,34.088736,14.000000,3.102297
-117.809665,34.088736,14.500000,3.289312
-117.809665,34.088736,15.000000,2.639906
-117.809665,34.088828,0.000000,2.717736
-117.809665,34.088828,0.500000,2.513280
-117.809665,34.088828,1.000000,2.956305
-117.809665,34.088828,1.500000,2.782863
-117.809665,34.088828,2.000000,3.499609
-117.809665,34.088828,2.500000,2.509953
-117.809665,34.088828,3.000000,3.475785
-117.809665,34.088828,3.500000,2.919040
-117.809665,34.088828,4.000000,3.215798
-117.809665,34.088828,4.500000,3.304980
-117.809665,34.088828,5.000000,3.122354
-117.809665,34.088828,5.500000,2.677784
-117.809665,34.088828,6.000000,2.550439
-117.809665,34.088828,6.500000,2.778060
-117.809665,34.088828,7.000000,2.157419
-117.809665,34.088828,7.500000,3.421737
-117.809665,34.088828,8.000000,3.191405
-117.809665,34.088828,8.500000,2.293717
-117.809665,34.088828,9.000000,1.810572
-117.809665,34.088828,9.500000,2.255406
-117.809665,34.088828,10.000000,2.559913
-117.809665,34.088828,10.500000,3.279689
-117.809665,34.088828,11.000000,2.370866
-117.809665,34.088828,11.500000,3.407752
-117.809665,34.088828,12.000000,3.380605
-117.809665,34.088828,12.500000,3.199001
-117.809665,34.088828,13.000000,3.157343
-117.809665,34.088828,13.500000,2.357190
-117.809665,34.088828,14.000000,2.224844
-117.809665,34.088828,14.500000,1.972937
-117.809665,34.088828,15.000000,3.115371
-117.809665,34.088920,0.000000,3.474252
-117.809665,34.088920,0.500000,3.736035
-117.809665,34.088920,1.000000,3.558778
-117.809665,34.088920,1.500000,2.590087
-117.809665,34.088920,2.000000,1.641320
-117.809665,34.088920,2.500000,3.804539
-117.809665,34.088920,3.000000,2.435843
-117.809665,34.088920,3.500000,3.181355
-117.809665,34.088920,4.000000,2.985075
-117.809665,34.088920,4.500000,2.753798
-117.809665,34.088920,5.000000,2.389297
-117.809665,34.088920,5.500000,2.323901
-117.809665,34.088920,6.000000,3.437565
-117.809665,34.088920,6.500000,2.491394
-117.809665,34.088920,7.000000,2.062868
-117.809665,34.088920,7.500000,3.333851
-117.809665,34.088920,8.000000,4.444012
-117.809665,34.088920,8.500000,2.706662
-117.809665,34.088920,9.000000,2.954898
-117.809665,34.088920,9.500000,3.930993
-117.809665,34.088920,10.000000,3.609719
-117.809665,34.088920,10.500000,3.433407
-117.809665,34.088920,11.000000,2.476597
-117.809665,34.088920,11.500000,3.220199
-117.809665,34.088920,12.000000,2.912246
-117.809665,34.088920,12.500000,3.039859
-117.809665,34.088920,13.000000,3.126661
-117.809665,34.088920,13.500000,3.114255
-117.809665,34.088920,14.000000,3.138000
-117.809665,34.088920,14.500000,3.034360
-117.809665,34.088920,15.000000,2.553474
-117.809665,34.089011,0.000000,1.563134
-117.809665,34.089011,0.500000,3.114162
-117.809665,34.089011,1.000000,4.332215
-117.809665,34.089011,1.500000,2.288125
-117.809665,34.089011,2.000000,2.692880
-117.809665,34.089011,2.500000,1.966817
-117.809665,34.089011,3.000000,3.370040
-117.809665,34.089011,3.500000,3.259029
-117.809665,34.089011,4.000000,1.970984
-117.809665,34.089011,4.500000,4.150671
-117.809665,34.089011,5.000000,2.491223
-117.809665,34.089011,5.500000,2.363290
-117.809665,34.089011,6.000000,3.676908
-117.809665,34.089011,6.500000,2.912071
-117.809665,34.089011,7.000000,1.545831
-117.809665,34.089011,7.500000,2.758990
-117.809665,34.089011,8.000000,3.482657
-117.809665,34.089011,8.500000,3.300681
-117.809665,34.089011,9.000000,2.167290
-117.809665,34.089011,9.500000,3.001265
-117.809665,34.089011,10.000000,2.744110
-117.809665,34.089011,10.500000,3.333663
-117.809665,34.089011,11.000000,1.186979
-117.809665,34.089011,11.500000,2.164611
-117.809665,34.089011,12.000000,3.522902
-117.809665,34.089011,12.500000,3.633513
-117.809665,34.089011,13.000000,1.926559
-117.809665,34.089011,13.500000,2.426234
-117.809665,34.089011,14.000000,2.899865
-117.809665,34.089011,14.500000,2.507356
-117.809665,34.089011,15.000000,1.865541
-117.809665,34.089103,0.000000,3.608989
-117.809665,34.089103,0.500000,2.734214
-117.809665,34.089103,1.000000,3.611423
-117.809665,34.089103,1.500000,3.439217
-117.809665,34.089103,2.000000,2.822068
-117.809665,34.089103,2.500000,3.668994
-117.809665,34.089103,3.000000,2.874188
-117.809665,34.089103,3.500000,2.581250
-117.809665,34.089103,4.000000,2.787082
-117.809665,34.089103,4.500000,3.536912
-117.809665,34.089103,5.000000,2.851318
-117.809665,34.089103,5.500000,3.591520
-117.809665,34.089103,6.000000,3.525271
-117.809665,34.089103,6.500000,3.578143
-117.809665,34.089103,7.000000,2.863163
-117.809665,34.089103,7.500000,2.792272
-117.809665,34.089103,8.000000,2.566058
-117.809665,34.089103,8.500000,3.352806
-117.809665,34.089103,9.000000,2.605020
-117.809665,34.089103,9.500000,3.443287
-117.809665,34.089103,10.000000,3.309180
-117.809665,34.089103,10.500000,2.215142
-117.809665,34.089103,11.000000,2.689628
-117.809665,34.089103,11.500000,4.369977
-117.809665,34.089103,12.000000,2.828697
-117.809665,34.089103,12.500000,1.615877
-117.809665,34.089103,13.000000,4.082897
-117.809665,34.089103,13.500000,3.509746
-117.809665,34.089103,14.000000,3.310102
-117.809665,34.089103,14.500000,2.966967
-117.809665,34.089103,15.000000,1.647474
-117.809665,34.089194,0.000000,1.977383
-117.809665,34.089194,0.500000,2.459775
-117.809665,34.089194,1.000000,2.468844
-117.809665,34.089194,1.500000,2.939171
-117.809665,34.089194,2.000000,1.963150
-117.809665,34.089194,2.500000,3.332970
-117.809665,34.089194,3.000000,1.717533
-117.809665,34.089194,3.500000,2.733978
-117.809665,34.089194,4.000000,2.694007
-117.809665,34.089194,4.500000,2.876899
-117.809665,34.089194,5.000000,2.467685
-117.809665,34.089194,5.500000,2.799811
-117.809665,34.089194,6.000000,2.855142
-117.809665,34.089194,6.500000,2.798051
-117.809665,34.089194,7.000000,3.142331
-117.809665,34.089194,7.500000,3.916711
-117.809665,34.089194,8.000000,1.939333
-117.809665,34.089194,8.500000,2.436389
-117.809665,34.089194,9.000000,2.860199
-117.809665,34.089194,9.500000,3.352188
-117.809665,34.089194,10.000000,3.703508
-117.809665,34.089194,10.500000,3.451177
-117.809665,34.089194,11.000000,2.431764
-117.809665,34.089194,11.500000,2.583294
-117.809665,34.089194,12.000000,3.210327
-117.809665,34.089194,12.500000,2.705186
-117.809665,34.089194,13.000000,3.768280
-117.809665,34.089194,13.500000,2.893309
-117.809665,34.089194,14.000000,2.078139
-117.809665,34.089194,14.500000,3.648806
-117.809665,34.089194,15.000000,2.652894
-117.809665,34.089286,0.000000,3.816632
-117.809665,34.089286,0.500000,2.608251
-117.809665,34.089286,1.000000,3.517090
-117.809665,34.089286,1.500000,2.701072
-117.809665,34.089286,2.000000,2.412973
-117.809665,34.089286,2.500000,2.476987
-117.809665,34.089286,3.000000,2.677348
-117.809665,34.089286,3.500000,3.190186
-117.809665,34.089286,4.000000,2.400856
-117.809665,34.089286,4.500000,3.010122
-117.809665,34.089286,5.000000,2.984004
-117.809665,34.089286,5.500000,3.358645
-117.809665,34.089286,6.000000,2.898853
-117.809665,34.089286,6.500000,3.246747
-117.809665,34.089286,7.000000,3.391685
-117.809665,34.089286,7.500000,3.333327
-117.809665,34.089286,8.000000,3.271676
-117.809665,34.089286,8.500000,4.188932
-117.809665,34.089286,9.000000,2.077458
-117.809665,34.089286,9.500000,4.147400
-117.809665,34.089286,10.000000,3.051631
-117.809665,34.089286,10.500000,2.934481
-117.809665,34.089286,11.000000,3.122284
-117.809665,34.089286,11.500000,3.048858
-117.809665,34.089286,12.000000,3.564427
-117.809665,34.089286,12.500000,2.977531
-117.809665,34.089286,13.000000,2.752971
-117.809665,34.089286,13.500000,2.699265
-117.809665,34.089286,14.000000,3.723415
-117.809665,34.089286,14.500000,1.697342
-117.809665,34.089286,15.000000,3.587103
-117.809557,34.087454,0.000000,2.943958
-117.809557,34.087454,0.500000,3.230219
-117.809557,34.087454,1.000000,3.407704
-117.809557,34.087454,1.500000,2.272874
-117.809557,34.087454,2.000000,2.300215
-117.809557,34.087454,2.500000,3.571887
-117.809557,34.087454,3.000000,2.847589
