lon_min,lon_max,lon_res,lat_min,lat_max,lat_res,depth_min,depth_max,depth_res
-117.809665,-117.805330,41.000000,34.087454,34.089286,21.000000,0,-15,31
lon,lat,depth,data
-117.809665,34.087729,3.000000,4.477100
-117.809665,34.087729,3.500000,4.102407
-117.809665,34.087729,4.000000,4.380047
-117.809665,34.087729,4.500000,6.761183
-117.809665,34.087729,5.000000,5.055498
-117.809665,34.087729,5.500000,5.035778
-117.809665,34.087729,6.000000,5.542758
-117.809665,34.087729,6.500000,3.712730
-117.809665,34.087729,7.000000,5.095818
-117.809665,34.087729,7.500000,4.368987
-117.809665,34.087729,8.000000,4.315511
-117.809665,34.087729,8.500000,5.664911
-117.809665,34.087729,9.000000,5.069550
-117.809665,34.087729,9.500000,3.524601
-117.809665,34.087729,10.000000,5.361454
-117.809665,34.087729,10.500000,5.855841
-117.809665,34.087729,11.000000,2.635173
-117.809665,34.087729,11.500000,6.036544
-117.809665,34.087729,12.000000,4.400623
-117.809665,34.087729,12.500000,4.687570
-117.809665,34.087729,13.000000,5.999632
-117.809665,34.087729,13.500000,4.822593
-117.809665,34.087729,14.000000,4.890549
-117.809665,34.087729,14.500000,7.639511
-117.809665,34.087729,15.000000,6.472944
-117.809665,34.087820,0.000000,4.340051
-117.809665,34.087820,0.500000,3.539426
-117.809665,34.087820,1.000000,4.152782
-117.809665,34.087820,1.500000,4.080069
-117.809665,34.087820,2.000000,6.407738
-117.809665,34.087820,2.500000,5.690759
-117.809665,34.087820,3.000000,5.251441
-117.809665,34.087820,3.500000,4.518309
-117.809665,34.087820,4.000000,4.438105
-117.809665,34.087820,4.500000,3.534001
-117.809665,34.087820,5.000000,8.228817
-117.809665,34.087820,5.500000,3.178873
-117.809665,34.087820,6.000000,4.865198
-117.809665,34.087820,6.500000,6.303449
-117.809665,34.087820,7.000000,4.936659
-117.809665,34.087820,7.500000,5.085175
-117.809665,34.087820,8.000000,4.544828
-117.809665,34.087820,8.500000,4.112931
-117.809665,34.087820,9.000000,5.679107
-117.809665,34.087820,9.500000,5.187697
-117.809665,34.087820,10.000000,3.243403
-117.809665,34.087820,10.500000,4.880321
-117.809665,34.087820,11.000000,6.164558
-117.809665,34.087820,11.500000,5.451326
-117.809665,34.087820,12.000000,4.933239
-117.809665,34.087820,12.500000,3.852285
-117.809665,34.087820,13.000000,4.754346
-117.809665,34.087820,13.500000,5.497686
-117.809665,34.087820,14.000000,6.254486
-117.809665,34.087820,14.500000,6.084038
-117.809665,34.087820,15.000000,5.472915
-117.809665,34.087912,0.000000,4.157027
-117.809665,34.087912,0.500000,3.832430
-117.809665,34.087912,1.000000,3.844356
-117.809665,34.087912,1.500000,4.604215
-117.809665,34.087912,2.000000,4.768413
-117.809665,34.087912,2.500000,5.667778
-117.809665,34.087912,3.000000,5.709565
-117.809665,34.087912,3.500000,4.467820
-117.809665,34.087912,4.000000,4.602675
-117.809665,34.087912,4.500000,4.466302
-117.809665,34.087912,5.000000,5.171652
-117.809665,34.087912,5.500000,5.038407
-117.809665,34.087912,6.000000,6.525593
-117.809665,34.087912,6.500000,4.595424
-117.809665,34.087912,7.000000,5.256602
-117.809665,34.087912,7.500000,4.243644
-117.809665,34.087912,8.000000,5.091416
-117.809665,34.087912,8.500000,5.420104
-117.809665,34.087912,9.000000,2.740404
-117.809665,34.087912,9.500000,3.789382
-117.809665,34.087912,10.000000,3.345849
-117.809665,34.087912,10.500000,5.217358
-117.809665,34.087912,11.000000,5.519914
-117.809665,34.087912,11.500000,4.285484
-117.809665,34.087912,12.000000,4.462110
-117.809665,34.087912,12.500000,4.639160
-117.809665,34.087912,13.000000,5.287335
-117.809665,34.087912,13.500000,6.245834
-117.809665,34.087912,14.000000,5.728288
-117.809665,34.087912,14.500000,6.492683
-117.809665,34.087912,15.000000,3.090322
-117.809665,34.088004,0.000000,4.398443
-117.809665,34.088004,0.500000,5.209145
-117.809665,34.088004,1.000000,5.649080
-117.809665,34.088004,1.500000,5.003096
-117.809665,34.088004,2.000000,4.969771
-117.809665,34.088004,2.500000,4.647613
-117.809665,34.088004,3.000000,4.077632
-117.809665,34.088004,3.500000,5.996016
-117.809665,34.088004,4.000000,4.611433
-117.809665,34.088004,4.500000,5.328125
-117.809665,34.088004,5.000000,5.577279
-117.809665,34.088004,5.500000,5.930729
-117.809665,34.088004,6.000000,5.329069
-117.809665,34.088004,6.500000,6.632999
-117.809665,34.088004,7.000000,3.479587
-117.809665,34.088004,7.500000,4.495990
-117.809665,34.088004,8.000000,6.434645
-117.809665,34.088004,8.500000,3.911347
-117.809665,34.088004,9.000000,2.762185
-117.809665,34.088004,9.500000,4.780759
-117.809665,34.088004,10.000000,5.071270
-117.809665,34.088004,10.500000,4.778714
-117.809665,34.088004,11.000000,5.150881
-117.809665,34.088004,11.500000,5.119460
-117.809665,34.088004,12.000000,4.302808
-117.809665,34.088004,12.500000,4.672910
-117.809665,34.088004,13.000000,3.842317
-117.809665,34.088004,13.500000,3.950170
-117.809665,34.088004,14.000000,5.014383
-117.809665,34.088004,14.500000,5.690140
-117.809665,34.088004,15.000000,3.742328
-117.809665,34.088095,0.000000,3.563419
-117.809665,34.088095,0.500000,5.216167
-117.809665,34.088095,1.000000,5.816595
-117.809665,34.088095,1.500000,4.557305
-117.809665,34.088095,2.000000,4.743812
-117.809665,34.088095,2.500000,4.739344
-117.809665,34.088095,3.000000,3.725525
-117.809665,34.088095,3.500000,5.064041
-117.809665,34.088095,4.000000,5.226451
-117.809665,34.088095,4.500000,4.765947
-117.809665,34.088095,5.000000,5.696208
-117.809665,34.088095,5.500000,5.840487
-117.809665,34.088095,6.000000,5.664982
-117.809665,34.088095,6.500000,5.510519
-117.809665,34.088095,7.000000,5.932362
-117.809665,34.088095,7.500000,5.113374
-117.809665,34.088095,8.000000,5.914965
-117.809665,34.088095,8.500000,4.155653
-117.809665,34.088095,9.000000,6.285144
-117.809665,34.088095,9.500000,5.727465
-117.809665,34.088095,10.000000,5.051932
-117.809665,34.088095,10.500000,5.410385
-117.809665,34.088095,11.000000,4.130546
-117.809665,34.088095,11.500000,3.276275
-117.809665,34.088095,12.000000,5.007719
-117.809665,34.088095,12.500000,6.296364
-117.809665,34.088095,13.000000,5.400169
-117.809665,34.088095,13.500000,5.242490
-117.809665,34.088095,14.000000,4.393093
-117.809665,34.088095,14.500000,5.366216
-117.809665,34.088095,15.000000,6.322528
-117.809665,34.088187,0.000000,4.604367
-117.809665,34.088187,0.500000,4.205774
-117.809665,34.088187,1.000000,4.746603
-117.809665,34.088187,1.500000,4.644569
-117.809665,34.088187,2.000000,5.052596
-117.809665,34.088187,2.500000,5.629059
-117.809665,34.088187,3.000000,4.786937
-117.809665,34.088187,3.500000,4.334345
-117.809665,34.088187,4.000000,5.220558
-117.809665,34.088187,4.500000,5.051384
-117.809665,34.088187,5.000000,4.790258
-117.809665,34.088187,5.500000,4.217759
-117.809665,34.088187,6.000000,4.995977
-117.809665,34.088187,6.500000,7.858006
-117.809665,34.088187,7.000000,4.292946
-117.809665,34.088187,7.500000,4.266736
-117.809665,34.088187,8.000000,3.151542
-117.809665,34.088187,8.500000,4.199204
-117.809665,34.088187,9.000000,5.089215
-117.809665,34.088187,9.500000,5.411892
-117.809665,34.088187,10.000000,5.262881
-117.809665,34.088187,10.500000,4.715934
-117.809665,34.088187,11.000000,4.380064
-117.809665,34.088187,11.500000,5.780611
-117.809665,34.088187,12.000000,5.275685
-117.809665,34.088187,12.500000,5.033275
-117.809665,34.088187,13.000000,4.860366
-117.809665,34.088187,13.500000,5.512307
-117.809665,34.088187,14.000000,5.103294
-117.809665,34.088187,14.500000,5.517308
-117.809665,34.088187,15.000000,5.869764
-117.809665,34.088278,0.000000,6.375006
-117.809665,34.088278,0.500000,4.192093
-117.809665,34.088278,1.000000,5.238394
-117.809665,34.088278,1.500000,5.514771
-117.809665,34.088278,2.000000,4.822987
-117.809665,34.088278,2.500000,7.306553
-117.809665,34.088278,3.000000,4.810224
-117.809665,34.088278,3.500000,6.111940
-117.809665,34.088278,4.000000,5.064968
-117.809665,34.088278,4.500000,4.501710
-117.809665,34.088278,5.000000,5.417215
-117.809665,34.088278,5.500000,3.414413
-117.809665,34.088278,6.000000,4.721336
-117.809665,34.088278,6.500000,5.345524
-117.809665,34.088278,7.000000,2.477958
-117.809665,34.088278,7.500000,3.466439
-117.809665,34.088278,8.000000,5.852332
-117.809665,34.088278,8.500000,6.054016
-117.809665,34.088278,9.000000,3.289087
-117.809665,34.088278,9.500000,4.252567
-117.809665,34.088278,10.000000,4.718485
-117.809665,34.088278,10.500000,5.471039
-117.809665,34.088278,11.000000,5.432531
-117.809665,34.088278,11.500000,4.210179
-117.809665,34.088278,12.000000,4.198700
-117.809665,34.088278,12.500000,6.931180
-117.809665,34.088278,13.000000,4.465001
-117.809665,34.088278,13.500000,5.360622
-117.809665,34.088278,14.000000,4.536532
-117.809665,34.088278,14.500000,2.648679
-117.809665,34.088278,15.000000,5.770595
-117.809665,34.088370,0.000000,4.726468
-117.809665,34.088370,0.500000,4.747121
-117.809665,34.088370,1.000000,5.011709
-117.809665,34.088370,1.500000,6.090200
-117.809665,34.088370,2.000000,4.527926
-117.809665,34.088370,2.500000,6.656561
-117.809665,34.088370,3.000000,3.534360
-117.809665,34.088370,3.500000,3.940715
-117.809665,34.088370,4.000000,5.121737
-117.809665,34.088370,4.500000,5.085564
-117.809665,34.088370,5.000000,5.617919
-117.809665,34.088370,5.500000,5.537915
-117.809665,34.088370,6.000000,3.454596
-117.809665,34.088370,6.500000,5.330652
-117.809665,34.088370,7.000000,4.420550
-117.809665,34.088370,7.500000,5.316368
-117.809665,34.088370,8.000000,3.896220
-117.809665,34.088370,8.500000,3.271741
-117.809665,34.088370,9.000000,4.444899
-117.809665,34.088370,9.500000,5.468844
-117.809665,34.088370,10.000000,3.388140
-117.809665,34.088370,10.500000,6.327063
-117.809665,34.088370,11.000000,5.391902
-117.809665,34.088370,11.500000,2.635018
-117.809665,34.088370,12.000000,4.142993
-117.809665,34.088370,12.500000,4.467994
-117.809665,34.088370,13.000000,3.905900
-117.809665,34.088370,13.500000,4.540031
-117.809665,34.088370,14.000000,4.286636
-117.809665,34.088370,14.500000,4.099263
-117.809665,34.088370,15.000000,4.308676
-117.809665,34.088462,0.000000,4.853288
-117.809665,34.088462,0.500000,5.199805
-117.809665,34.088462,1.000000,4.618962
-117.809665,34.088462,1.500000,5.800199
-117.809665,34.088462,2.000000,5.230524
-117.809665,34.088462,2.500000,4.976077
-117.809665,34.088462,3.000000,4.353043
-117.809665,34.088462,3.500000,4.564574
-117.809665,34.088462,4.000000,7.164966
-117.809665,34.088462,4.500000,4.703981
-117.809665,34.088462,5.000000,5.040915
-117.809665,34.088462,5.500000,3.648851
-117.809665,34.088462,6.000000,5.257557
-117.809665,34.088462,6.500000,5.322263
-117.809665,34.088462,7.000000,4.226991
-117.809665,34.088462,7.500000,4.944685
-117.809665,34.088462,8.000000,5.427917
-117.809665,34.088462,8.500000,6.465378
-117.809665,34.088462,9.000000,4.241086
-117.809665,34.088462,9.500000,5.786559
-117.809665,34.088462,10.000000,5.636912
-117.809665,34.088462,10.500000,5.779157
-117.809665,34.088462,11.000000,4.905757
-117.809665,34.088462,11.500000,5.360802
-117.809665,34.088462,12.000000,4.781440
-117.809665,34.088462,12.500000,3.897771
-117.809665,34.088462,13.000000,5.303693
-117.809665,34.088462,13.500000,5.697864
-117.809665,34.088462,14.000000,4.931665
-117.809665,34.088462,14.500000,5.487142
-117.809665,34.088462,15.000000,4.105692
-117.809665,34.088553,0.000000,5.707795
-117.809665,34.088553,0.500000,5.862850
-117.809665,34.088553,1.000000,5.480271
-117.809665,34.088553,1.500000,6.149781
-117.809665,34.088553,2.000000,4.562484
-117.809665,34.088553,2.500000,4.785518
-117.809665,34.088553,3.000000,4.542192
-117.809665,34.088553,3.500000,4.267421
-117.809665,34.088553,4.000000,5.166136
-117.809665,34.088553,4.500000,4.621545
-117.809665,34.088553,5.000000,5.687144
-117.809665,34.088553,5.500000,5.591157
-117.809665,34.088553,6.000000,4.854618
-117.809665,34.088553,6.500000,3.848142
-117.809665,34.088553,7.000000,6.211672
-117.809665,34.088553,7.500000,3.526807
-117.809665,34.088553,8.000000,5.112246
-117.809665,34.088553,8.500000,4.061720
-117.809665,34.088553,9.000000,5.583254
-117.809665,34.088553,9.500000,5.140152
-117.809665,34.088553,10.000000,4.349769
-117.809665,34.088553,10.500000,5.579083
-117.809665,34.088553,11.000000,4.398265
-117.809665,34.088553,11.500000,2.690098
-117.809665,34.088553,12.000000,4.032780
-117.809665,34.088553,12.500000,6.013234
-117.809665,34.088553,13.000000,5.156049
-117.809665,34.088553,13.500000,3.331102
-117.809665,34.088553,14.000000,5.709936
-117.809665,34.088553,14.500000,4.685112
-117.809665,34.088553,15.000000,2.943404
-117.809665,34.088645,0.000000,4.995098
-117.809665,34.088645,0.500000,5.928782
-117.809665,34.088645,1.000000,4.582227
-117.809665,34.088645,1.500000,5.552368
-117.809665,34.088645,2.000000,5.636137
-117.809665,34.088645,2.500000,5.208292
-117.809665,34.088645,3.000000,5.461373
-117.809665,34.088645,3.500000,4.244640
-117.809665,34.088645,4.000000,4.937552
-117.809665,34.088645,4.500000,6.406049
-117.809665,34.088645,5.000000,4.939070
-117.809665,34.088645,5.500000,5.269616
-117.809665,34.088645,6.000000,4.360955
-117.809665,34.088645,6.500000,5.249555
-117.809665,34.088645,7.000000,4.595302
-117.809665,34.088645,7.500000,5.910286
-117.809665,34.088645,8.000000,4.329109
-117.809665,34.088645,8.500000,4.094052
-117.809665,34.088645,9.000000,3.632035
-117.809665,34.088645,9.500000,5.118623
-117.809665,34.088645,10.000000,5.271832
-117.809665,34.088645,10.500000,3.152299
-117.809665,34.088645,11.000000,5.156425
-117.809665,34.088645,11.500000,4.796434
-117.809665,34.088645,12.000000,7.317841
-117.809665,34.088645,12.500000,3.863469
-117.809665,34.088645,13.000000,3.475869
-117.809665,34.088645,13.500000,4.708976
-117.809665,34.088645,14.000000,3.840054
-117.809665,34.088645,14.500000,5.716015
-117.809665,34.088645,15.000000,5.191674
-117.809665,34.088736,0.000000,4.525415
-117.809665,34.088736,0.500000,4.425680
-117.809665,34.088736,1.000000,4.469379
-117.809665,34.088736,1.500000,4.776717
-117.809665,34.088736,2.000000,4.424551
-117.809665,34.088736,2.500000,5.676781
-117.809665,34.088736,3.000000,4.249085
-117.809665,34.088736,3.500000,5.927279
-117.809665,34.088736,4.000000,5.114315
-117.809665,34.088736,4.500000,6.449847
-117.809665,34.088736,5.000000,5.391011
-117.809665,34.088736,5.500000,4.116870
-117.809665,34.088736,6.000000,5.316554
-117.809665,34.088736,6.500000,4.868575
-117.809665,34.088736,7.000000,6.309955
-117.809665,34.088736,7.500000,4.097162
-117.809665,34.088736,8.000000,5.231606
-117.809665,34.088736,8.500000,5.418038
-117.809665,34.088736,9.000000,4.140719
-117.809665,34.088736,9.500000,4.084313
-117.809665,34.088736,10.000000,7.253986
-117.809665,34.088736,10.500000,3.981471
-117.809665,34.088736,11.000000,4.268742
-117.809665,34.088736,11.500000,4.921062
-117.809665,34.088736,12.000000,3.223102
-117.809665,34.088736,12.500000,3.290036
-117.809665,34.088736,13.000000,4.615251
-117.809665,34.088736,13.500000,3.992098
-117.809665,34.088736,14.000000,4.642926
-117.809665,34.088736,14.500000,6.116976
-117.809665,34.088736,15.000000,5.995794
-117.809665,34.088828,0.000000,4.608327
-117.809665,34.088828,0.500000,6.617725
-117.809665,34.088828,1.000000,5.096750
-117.809665,34.088828,1.500000,4.628150
-117.809665,34.088828,2.000000,4.477045
-117.809665,34.088828,2.500000,5.788415
-117.809665,34.088828,3.000000,4.905001
-117.809665,34.088828,3.500000,3.746314
-117.809665,34.088828,4.000000,5.389102
-117.809665,34.088828,4.500000,5.544281
-117.809665,34.088828,5.000000,5.302289
-117.809665,34.088828,5.500000,4.554236
-117.809665,34.088828,6.000000,6.280738
-117.809665,34.088828,6.500000,4.653583
-117.809665,34.088828,7.000000,5.070311
-117.809665,34.088828,7.500000,4.091865
-117.809665,34.088828,8.000000,5.387610
-117.809665,34.088828,8.500000,2.897947
-117.809665,34.088828,9.000000,4.764914
-117.809665,34.088828,9.500000,4.444308
-117.809665,34.088828,10.000000,5.866292
-117.809665,34.088828,10.500000,5.275629
-117.809665,34.088828,11.000000,5.562349
-117.809665,34.088828,11.500000,4.776536
-117.809665,34.088828,12.000000,4.795257
-117.809665,34.088828,12.500000,6.994590
-117.809665,34.088828,13.000000,3.840806
-117.809665,34.088828,13.500000,5.139364
-117.809665,34.088828,14.000000,3.952652
-117.809665,34.088828,14.500000,6.499617
-117.809665,34.088828,15.000000,5.250307
-117.809665,34.088920,0.000000,4.936285
-117.809665,34.088920,0.500000,3.990428
-117.809665,34.088920,1.000000,7.060552
-117.809665,34.088920,1.500000,5.617626
-117.809665,34.088920,2.000000,4.771937
-117.809665,34.088920,2.500000,4.766132
-117.809665,34.088920,3.000000,5.633872
-117.809665,34.088920,3.500000,4.065147
-117.809665,34.088920,4.000000,5.757469
-117.809665,34.088920,4.500000,2.319919
-117.809665,34.088920,5.000000,4.912218
-117.809665,34.088920,5.500000,5.057207
-117.809665,34.088920,6.000000,6.136713
-117.809665,34.088920,6.500000,5.808553
-117.809665,34.088920,7.000000,5.260284
-117.809665,34.088920,7.500000,6.405197
-117.809665,34.088920,8.000000,6.051421
-117.809665,34.088920,8.500000,4.351168
-117.809665,34.088920,9.000000,7.204577
-117.809665,34.088920,9.500000,5.363748
-117.809665,34.088920,10.000000,4.413609
-117.809665,34.088920,10.500000,4.205963
-117.809665,34.088920,11.000000,4.199552
-117.809665,34.088920,11.500000,6.301648
-117.809665,34.088920,12.000000,5.460828
-117.809665,34.088920,12.500000,4.715388
-117.809665,34.088920,13.000000,4.370408
-117.809665,34.088920,13.500000,5.330794
-117.809665,34.088920,14.000000,4.563647
-117.809665,34.088920,14.500000,5.162618
-117.809665,34.088920,15.000000,6.069347
-117.809665,34.089011,0.000000,6.234498
-117.809665,34.089011,0.500000,4.341989
-117.809665,34.089011,1.000000,5.064156
-117.809665,34.089011,1.500000,3.195810
-117.809665,34.089011,2.000000,5.100312
-117.809665,34.089011,2.500000,4.097874
-117.809665,34.089011,3.000000,6.068319
-117.809665,34.089011,3.500000,5.598390
-117.809665,34.089011,4.000000,2.776041
-117.809665,34.089011,4.500000,6.051352
-117.809665,34.089011,5.000000,5.319797
-117.809665,34.089011,5.500000,3.105744
-117.809665,34.089011,6.000000,6.197595
-117.809665,34.089011,6.500000,6.376121
-117.809665,34.089011,7.000000,4.611955
-117.809665,34.089011,7.500000,4.918461
-117.809665,34.089011,8.000000,5.033096
-117.809665,34.089011,8.500000,6.804980
-117.809665,34.089011,9.000000,5.277292
-117.809665,34.089011,9.500000,5.914999
-117.809665,34.089011,10.000000,6.065027
-117.809665,34.089011,10.500000,4.841977
-117.809665,34.089011,11.000000,6.393646
-117.809665,34.089011,11.500000,4.875853
-117.809665,34.089011,12.000000,5.624262
-117.809665,34.089011,12.500000,4.512827
-117.809665,34.089011,13.000000,5.639336
-117.809665,34.089011,13.500000,2.775776
-117.809665,34.089011,14.000000,4.733340
-117.809665,34.089011,14.500000,6.788470
-117.809665,34.089011,15.000000,5.355902
-117.809665,34.089103,0.000000,3.809850
-117.809665,34.089103,0.500000,4.385033
-117.809665,34.089103,1.000000,5.670439
-117.809665,34.089103,1.500000,4.673920
-117.809665,34.089103,2.000000,3.332937
-117.809665,34.089103,2.500000,7.291442
-117.809665,34.089103,3.000000,4.360193
-117.809665,34.089103,3.500000,5.019000
-117.809665,34.089103,4.000000,5.568930
-117.809665,34.089103,4.500000,5.871784
-117.809665,34.089103,5.000000,5.730252
-117.809665,34.089103,5.500000,3.743028
-117.809665,34.089103,6.000000,5.610508
-117.809665,34.089103,6.500000,6.136432
-117.809665,34.089103,7.000000,5.071192
-117.809665,34.089103,7.500000,5.286731
-117.809665,34.089103,8.000000,4.294453
-117.809665,34.089103,8.500000,5.628726
-117.809665,34.089103,9.000000,5.602525
-117.809665,34.089103,9.500000,5.773591
-117.809665,34.089103,10.000000,5.854154
-117.809665,34.089103,10.500000,3.755739
-117.809665,34.089103,11.000000,6.183633
-117.809665,34.089103,11.500000,5.952338
-117.809665,34.089103,12.000000,5.978632
-117.809665,34.089103,12.500000,5.664544
-117.809665,34.089103,13.000000,6.601322
-117.809665,34.089103,13.500000,5.760980
-117.809665,34.089103,14.000000,5.004231
-117.809665,34.089103,14.500000,4.895707
-117.809665,34.089103,15.000000,3.886619
-117.809665,34.089194,0.000000,3.902444
-117.809665,34.089194,0.500000,3.656502
-117.809665,34.089194,1.000000,5.267773
-117.809665,34.089194,1.500000,6.729007
-117.809665,34.089194,2.000000,4.634534
-117.809665,34.089194,2.500000,5.277503
-117.809665,34.089194,3.000000,3.204051
-117.809665,34.089194,3.500000,5.508216
-117.809665,34.089194,4.000000,4.943030
-117.809665,34.089194,4.500000,5.843601
-117.809665,34.089194,5.000000,5.158951
-117.809665,34.089194,5.500000,4.576096
-117.809665,34.089194,6.000000,5.500907
-117.809665,34.089194,6.500000,5.607127
-117.809665,34.089194,7.000000,5.435250
-117.809665,34.089194,7.500000,5.641459
-117.809665,34.089194,8.000000,6.252135
-117.809665,34.089194,8.500000,6.168020
-117.809665,34.089194,9.000000,6.247956
-117.809665,34.089194,9.500000,2.585327
-117.809665,34.089194,10.000000,5.351253
-117.809665,34.089194,10.500000,6.506511
-117.809665,34.089194,11.000000,2.279039
-117.809665,34.089194,11.500000,4.231503
-117.809665,34.089194,12.000000,4.100898
-117.809665,34.089194,12.500000,5.501384
-117.809665,34.089194,13.000000,5.148215
-117.809665,34.089194,13.500000,3.556857
-117.809665,34.089194,14.000000,4.682837
-117.809665,34.089194,14.500000,5.462363
-117.809665,34.089194,15.000000,6.357883
-117.809665,34.089286,0.000000,3.998935
-117.809665,34.089286,0.500000,3.294895
-117.809665,34.089286,1.000000,6.867315
-117.809665,34.089286,1.500000,2.940281
-117.809665,34.089286,2.000000,5.632639
-117.809665,34.089286,2.500000,5.065763
-117.809665,34.089286,3.000000,5.313355
-117.809665,34.089286,3.500000,5.363646
-117.809665,34.089286,4.000000,7.052085
-117.809665,34.089286,4.500000,4.354203
-117.809665,34.089286,5.000000,2.827253
-117.809665,34.089286,5.500000,2.911939
-117.809665,34.089286,6.000000,5.088799
-117.809665,34.089286,6.500000,3.410509
-117.809665,34.089286,7.000000,5.265055
-117.809665,34.089286,7.500000,3.962976
-117.809665,34.089286,8.000000,4.940516
-117.809665,34.089286,8.500000,6.163917
-117.809665,34.089286,9.000000,4.810486
-117.809665,34.089286,9.500000,4.301879
-117.809665,34.089286,10.000000,5.617867
-117.809665,34.089286,10.500000,6.073938
-117.809665,34.089286,11.000000,5.069492
-117.809665,34.089286,11.500000,4.701635
-117.809665,34.089286,12.000000,6.418884
-117.809665,34.089286,12.500000,5.519701
-117.809665,34.089286,13.000000,5.593255
-117.809665,34.089286,13.500000,6.835720
-117.809665,34.089286,14.000000,3.544436
-117.809665,34.089286,14.500000,5.128700
-117.809665,34.089286,15.000000,3.268452
-117.809557,34.087454,0.000000,4.480993
-117.809557,34.087454,0.500000,5.931243
-117.809557,34.087454,1.000000,5.398990
-117.809557,34.087454,1.500000,5.176182
-117.809557,34.087454,2.000000,5.260033
-117.809557,34.087454,2.500000,5.526402
-117.809557,34.087454,3.000000,4.430379
