lon_min,lon_max,lon_res,lat_min,lat_max,lat_res,depth_min,depth_max,depth_res
-117.807466,-117.802114,50.000000,34.084769,34.090205,61.000000,0,-15,31
lon,lat,depth,data
-117.807466,34.084860,11.500000,6.026004
-117.807466,34.084860,12.000000,4.596208
-117.807466,34.084860,12.500000,5.405291
-117.807466,34.084860,13.000000,5.571675
-117.807466,34.084860,13.500000,6.514581
-117.807466,34.084860,14.000000,5.061176
-117.807466,34.084860,14.500000,4.879387
-117.807466,34.084860,15.000000,4.022011
-117.807466,34.084950,0.000000,5.667566
-117.807466,34.084950,0.500000,3.647614
-117.807466,34.084950,1.000000,6.615607
-117.807466,34.084950,1.500000,5.401652
-117.807466,34.084950,2.000000,5.885244
-117.807466,34.084950,2.500000,5.462535
-117.807466,34.084950,3.000000,5.222274
-117.807466,34.084950,3.500000,5.966574
-117.807466,34.084950,4.000000,5.197736
-117.807466,34.084950,4.500000,5.430659
-117.807466,34.084950,5.000000,5.236686
-117.807466,34.084950,5.500000,4.507679
-117.807466,34.084950,6.000000,6.773580
-117.807466,34.084950,6.500000,3.825107
-117.807466,34.084950,7.000000,4.551417
-117.807466,34.084950,7.500000,4.544145
-117.807466,34.084950,8.000000,3.500298
-117.807466,34.084950,8.500000,5.720714
-117.807466,34.084950,9.000000,5.889694
-117.807466,34.084950,9.500000,5.659237
-117.807466,34.084950,10.000000,4.805563
-117.807466,34.084950,10.500000,6.119765
-117.807466,34.084950,11.000000,4.865597
-117.807466,34.084950,11.500000,3.270124
-117.807466,34.084950,12.000000,5.292200
-117.807466,34.084950,12.500000,5.348426
-117.807466,34.084950,13.000000,5.971665
-117.807466,34.084950,13.500000,6.075461
-117.807466,34.084950,14.000000,4.636889
-117.807466,34.084950,14.500000,5.379469
-117.807466,34.084950,15.000000,4.201626
-117.807466,34.085041,0.000000,5.126158
-117.807466,34.085041,0.500000,5.217356
-117.807466,34.085041,1.000000,4.551068
-117.807466,34.085041,1.500000,5.867863
-117.807466,34.085041,2.000000,4.176372
-117.807466,34.085041,2.500000,4.433246
-117.807466,34.085041,3.000000,5.420573
-117.807466,34.085041,3.500000,6.208333
-117.807466,34.085041,4.000000,4.962971
-117.807466,34.085041,4.500000,5.309845
-117.807466,34.085041,5.000000,3.732540
-117.807466,34.085041,5.500000,4.091422
-117.807466,34.085041,6.000000,4.305107
-117.807466,34.085041,6.500000,3.405017
-117.807466,34.085041,7.000000,4.707936
-117.807466,34.085041,7.500000,5.074150
-117.807466,34.085041,8.000000,5.987579
-117.807466,34.085041,8.500000,2.923583
-117.807466,34.085041,9.000000,4.800750
-117.807466,34.085041,9.500000,4.149426
-117.807466,34.085041,10.000000,6.428559
-117.807466,34.085041,10.500000,4.175729
-117.807466,34.085041,11.000000,5.208537
-117.807466,34.085041,11.500000,4.507544
-117.807466,34.085041,12.000000,5.298530
-117.807466,34.085041,12.500000,5.824699
-117.807466,34.085041,13.000000,4.804402
-117.807466,34.085041,13.500000,5.855725
-117.807466,34.085041,14.000000,5.104355
-117.807466,34.085041,14.500000,7.237450
-117.807466,34.085041,15.000000,3.788843
-117.807466,34.085131,0.000000,5.401610
-117.807466,34.085131,0.500000,3.721437
-117.807466,34.085131,1.000000,4.451351
-117.807466,34.085131,1.500000,2.985000
-117.807466,34.085131,2.000000,5.781455
-117.807466,34.085131,2.500000,3.989963
-117.807466,34.085131,3.000000,6.600745
-117.807466,34.085131,3.500000,5.425565
-117.807466,34.085131,4.000000,3.472010
-117.807466,34.085131,4.500000,5.948184
-117.807466,34.085131,5.000000,5.230321
-117.807466,34.085131,5.500000,4.254307
-117.807466,34.085131,6.000000,6.951769
-117.807466,34.085131,6.500000,4.061699
-117.807466,34.085131,7.000000,3.347224
-117.807466,34.085131,7.500000,5.893496
-117.807466,34.085131,8.000000,5.407933
-117.807466,34.085131,8.500000,5.466845
-117.807466,34.085131,9.000000,5.454558
-117.807466,34.085131,9.500000,6.068512
-117.807466,34.085131,10.000000,5.573225
-117.807466,34.085131,10.500000,5.821413
-117.807466,34.085131,11.000000,6.038237
-117.807466,34.085131,11.500000,4.524372
-117.807466,34.085131,12.000000,5.111571
-117.807466,34.085131,12.500000,4.538982
-117.807466,34.085131,13.000000,4.585646
-117.807466,34.085131,13.500000,5.623075
-117.807466,34.085131,14.000000,4.367095
-117.807466,34.085131,14.500000,4.908331
-117.807466,34.085131,15.000000,5.874716
-117.807466,34.085222,0.000000,4.052492
-117.807466,34.085222,0.500000,3.523023
-117.807466,34.085222,1.000000,4.790289
-117.807466,34.085222,1.500000,5.531592
-117.807466,34.085222,2.000000,4.577575
-117.807466,34.085222,2.500000,4.893903
-117.807466,34.085222,3.000000,5.476123
-117.807466,34.085222,3.500000,4.377134
-117.807466,34.085222,4.000000,3.656282
-117.807466,34.085222,4.500000,5.163211
-117.807466,34.085222,5.000000,6.971915
-117.807466,34.085222,5.500000,4.195319
-117.807466,34.085222,6.000000,5.809124
-117.807466,34.085222,6.500000,4.236577
-117.807466,34.085222,7.000000,5.106170
-117.807466,34.085222,7.500000,2.571437
-117.807466,34.085222,8.000000,5.397950
-117.807466,34.085222,8.500000,4.076580
-117.807466,34.085222,9.000000,3.131332
-117.807466,34.085222,9.500000,3.771537
-117.807466,34.085222,10.000000,3.408693
-117.807466,34.085222,10.500000,4.986599
-117.807466,34.085222,11.000000,6.669279
-117.807466,34.085222,11.500000,6.224928
-117.807466,34.085222,12.000000,3.712438
-117.807466,34.085222,12.500000,5.044217
-117.807466,34.085222,13.000000,6.832615
-117.807466,34.085222,13.500000,5.075221
-117.807466,34.085222,14.000000,3.894689
-117.807466,34.085222,14.500000,4.210472
-117.807466,34.085222,15.000000,4.057755
-117.807466,34.085313,0.000000,5.982943
-117.807466,34.085313,0.500000,5.017219
-117.807466,34.085313,1.000000,3.701182
-117.807466,34.085313,1.500000,5.225043
-117.807466,34.085313,2.000000,5.480777
-117.807466,34.085313,2.500000,4.234801
-117.807466,34.085313,3.000000,6.160957
-117.807466,34.085313,3.500000,3.738501
-117.807466,34.085313,4.000000,4.684582
-117.807466,34.085313,4.500000,4.006542
-117.807466,34.085313,5.000000,3.414075
-117.807466,34.085313,5.500000,6.039515
-117.807466,34.085313,6.000000,5.194013
-117.807466,34.085313,6.500000,5.821443
-117.807466,34.085313,7.000000,4.087630
-117.807466,34.085313,7.500000,4.941109
-117.807466,34.085313,8.000000,5.103516
-117.807466,34.085313,8.500000,4.332784
-117.807466,34.085313,9.000000,5.100198
-117.807466,34.085313,9.500000,4.429789
-117.807466,34.085313,10.000000,4.130233
-117.807466,34.085313,10.500000,4.475095
-117.807466,34.085313,11.000000,5.265654
-117.807466,34.085313,11.500000,6.681426
-117.807466,34.085313,12.000000,4.960021
-117.807466,34.085313,12.500000,4.136797
-117.807466,34.085313,13.000000,3.672360
-117.807466,34.085313,13.500000,5.623267
-117.807466,34.085313,14.000000,5.768077
-117.807466,34.085313,14.500000,6.218082
-117.807466,34.085313,15.000000,3.870310
-117.807466,34.085403,0.000000,8.354352
-117.807466,34.085403,0.500000,6.585694
-117.807466,34.085403,1.000000,4.900186
-117.807466,34.085403,1.500000,5.254191
-117.807466,34.085403,2.000000,4.936871
-117.807466,34.085403,2.500000,4.398111
-117.807466,34.085403,3.000000,4.859655
-117.807466,34.085403,3.500000,4.538384
-117.807466,34.085403,4.000000,5.789254
-117.807466,34.085403,4.500000,4.600448
-117.807466,34.085403,5.000000,4.272003
-117.807466,34.085403,5.500000,4.663835
-117.807466,34.085403,6.000000,4.523135
-117.807466,34.085403,6.500000,4.024008
-117.807466,34.085403,7.000000,4.963858
-117.807466,34.085403,7.500000,6.156181
-117.807466,34.085403,8.000000,4.884397
-117.807466,34.085403,8.500000,4.075388
-117.807466,34.085403,9.000000,5.947641
-117.807466,34.085403,9.500000,5.141142
-117.807466,34.085403,10.000000,4.725972
-117.807466,34.085403,10.500000,4.500066
-117.807466,34.085403,11.000000,4.759941
-117.807466,34.085403,11.500000,4.123565
-117.807466,34.085403,12.000000,4.310552
-117.807466,34.085403,12.500000,4.196933
-117.807466,34.085403,13.000000,5.684679
-117.807466,34.085403,13.500000,5.620128
-117.807466,34.085403,14.000000,4.932300
-117.807466,34.085403,14.500000,3.206854
-117.807466,34.085403,15.000000,2.277599
-117.807466,34.085494,0.000000,5.299146
-117.807466,34.085494,0.500000,4.330167
-117.807466,34.085494,1.000000,4.938955
-117.807466,34.085494,1.500000,6.331504
-117.807466,34.085494,2.000000,6.036314
-117.807466,34.085494,2.500000,4.821727
-117.807466,34.085494,3.000000,5.580655
-117.807466,34.085494,3.500000,4.328703
-117.807466,34.085494,4.000000,5.288579
-117.807466,34.085494,4.500000,3.911774
-117.807466,34.085494,5.000000,6.632693
-117.807466,34.085494,5.500000,4.916727
-117.807466,34.085494,6.000000,3.980245
-117.807466,34.085494,6.500000,4.156595
-117.807466,34.085494,7.000000,5.410411
-117.807466,34.085494,7.500000,5.308315
-117.807466,34.085494,8.000000,5.135275
-117.807466,34.085494,8.500000,5.857558
-117.807466,34.085494,9.000000,4.605066
-117.807466,34.085494,9.500000,5.429801
-117.807466,34.085494,10.000000,4.092490
-117.807466,34.085494,10.500000,4.548148
-117.807466,34.085494,11.000000,4.491254
-117.807466,34.085494,11.500000,3.854304
-117.807466,34.085494,12.000000,4.879640
-117.807466,34.085494,12.500000,4.533941
-117.807466,34.085494,13.000000,4.503791
-117.807466,34.085494,13.500000,4.666181
-117.807466,34.085494,14.000000,5.902024
-117.807466,34.085494,14.500000,5.094646
-117.807466,34.085494,15.000000,3.002266
-117.807466,34.085584,0.000000,4.264459
-117.807466,34.085584,0.500000,6.175139
-117.807466,34.085584,1.000000,3.805884
-117.807466,34.085584,1.500000,3.303384
-117.807466,34.085584,2.000000,5.051020
-117.807466,34.085584,2.500000,4.034174
-117.807466,34.085584,3.000000,5.453606
-117.807466,34.085584,3.500000,3.978999
-117.807466,34.085584,4.000000,5.298508
-117.807466,34.085584,4.500000,6.227107
-117.807466,34.085584,5.000000,4.900141
-117.807466,34.085584,5.500000,4.099500
-117.807466,34.085584,6.000000,3.577469
-117.807466,34.085584,6.500000,4.283405
-117.807466,34.085584,7.000000,4.855218
-117.807466,34.085584,7.500000,5.860086
-117.807466,34.085584,8.000000,5.490585
-117.807466,34.085584,8.500000,3.578271
-117.807466,34.085584,9.000000,4.904862
-117.807466,34.085584,9.500000,4.725470
-117.807466,34.085584,10.000000,5.066748
-117.807466,34.085584,10.500000,4.848508
-117.807466,34.085584,11.000000,5.461173
-117.807466,34.085584,11.500000,4.355665
-117.807466,34.085584,12.000000,6.296015
-117.807466,34.085584,12.500000,2.919726
-117.807466,34.085584,13.000000,5.600233
-117.807466,34.085584,13.500000,5.694299
-117.807466,34.085584,14.000000,4.979463
-117.807466,34.085584,14.500000,5.285692
-117.807466,34.085584,15.000000,5.706399
-117.807466,34.085675,0.000000,4.894664
-117.807466,34.085675,0.500000,4.287062
-117.807466,34.085675,1.000000,4.213146
-117.807466,34.085675,1.500000,3.688933
-117.807466,34.085675,2.000000,5.167569
-117.807466,34.085675,2.500000,6.182178
-117.807466,34.085675,3.000000,5.165478
-117.807466,34.085675,3.500000,4.413074
-117.807466,34.085675,4.000000,5.136498
-117.807466,34.085675,4.500000,4.831813
-117.807466,34.085675,5.000000,4.808962
-117.807466,34.085675,5.500000,6.191711
-117.807466,34.085675,6.000000,5.079462
-117.807466,34.085675,6.500000,6.088994
-117.807466,34.085675,7.000000,3.775515
-117.807466,34.085675,7.500000,4.507766
-117.807466,34.085675,8.000000,3.831593
-117.807466,34.085675,8.500000,4.433923
-117.807466,34.085675,9.000000,5.768761
-117.807466,34.085675,9.500000,5.665656
-117.807466,34.085675,10.000000,3.907136
-117.807466,34.085675,10.500000,3.999303
-117.807466,34.085675,11.000000,5.885302
-117.807466,34.085675,11.500000,3.491484
-117.807466,34.085675,12.000000,5.077798
-117.807466,34.085675,12.500000,4.181443
-117.807466,34.085675,13.000000,5.687583
-117.807466,34.085675,13.500000,3.413217
-117.807466,34.085675,14.000000,5.357646
-117.807466,34.085675,14.500000,5.311230
-117.807466,34.085675,15.000000,4.999030
-117.807466,34.085766,0.000000,5.943181
-117.807466,34.085766,0.500000,5.093796
-117.807466,34.085766,1.000000,3.717909
-117.807466,34.085766,1.500000,4.016271
-117.807466,34.085766,2.000000,6.877603
-117.807466,34.085766,2.500000,4.684058
-117.807466,34.085766,3.000000,6.594419
-117.807466,34.085766,3.500000,4.184608
-117.807466,34.085766,4.000000,4.751519
-117.807466,34.085766,4.500000,4.862506
-117.807466,34.085766,5.000000,4.287616
-117.807466,34.085766,5.500000,4.469192
-117.807466,34.085766,6.000000,3.331812
-117.807466,34.085766,6.500000,6.229214
-117.807466,34.085766,7.000000,5.123122
-117.807466,34.085766,7.500000,4.425945
-117.807466,34.085766,8.000000,4.826071
-117.807466,34.085766,8.500000,4.115145
-117.807466,34.085766,9.000000,5.986313
-117.807466,34.085766,9.500000,4.344430
-117.807466,34.085766,10.000000,5.048158
-117.807466,34.085766,10.500000,5.909292
-117.807466,34.085766,11.000000,4.184941
-117.807466,34.085766,11.500000,6.001849
-117.807466,34.085766,12.000000,6.102962
-117.807466,34.085766,12.500000,5.874275
-117.807466,34.085766,13.000000,7.266433
-117.807466,34.085766,13.500000,7.130247
-117.807466,34.085766,14.000000,4.863318
-117.807466,34.085766,14.500000,6.444172
-117.807466,34.085766,15.000000,4.188582
-117.807466,34.085856,0.000000,4.164507
-117.807466,34.085856,0.500000,5.745464
-117.807466,34.085856,1.000000,5.164390
-117.807466,34.085856,1.500000,5.098541
-117.807466,34.085856,2.000000,4.409718
-117.807466,34.085856,2.500000,4.415739
-117.807466,34.085856,3.000000,5.260200
-117.807466,34.085856,3.500000,5.930383
-117.807466,34.085856,4.000000,4.702184
-117.807466,34.085856,4.500000,5.744903
-117.807466,34.085856,5.000000,5.691548
-117.807466,34.085856,5.500000,2.817623
-117.807466,34.085856,6.000000,6.091908
-117.807466,34.085856,6.500000,5.069057
-117.807466,34.085856,7.000000,4.341210
-117.807466,34.085856,7.500000,4.188597
-117.807466,34.085856,8.000000,4.781979
-117.807466,34.085856,8.500000,4.440845
-117.807466,34.085856,9.000000,4.148039
-117.807466,34.085856,9.500000,5.548357
-117.807466,34.085856,10.000000,4.931101
-117.807466,34.085856,10.500000,5.088841
-117.807466,34.085856,11.000000,5.773752
-117.807466,34.085856,11.500000,4.155782
-117.807466,34.085856,12.000000,5.549921
-117.807466,34.085856,12.500000,5.196002
-117.807466,34.085856,13.000000,3.069783
-117.807466,34.085856,13.500000,5.031252
-117.807466,34.085856,14.000000,5.594995
-117.807466,34.085856,14.500000,5.605244
-117.807466,34.085856,15.000000,4.411003
-117.807466,34.085947,0.000000,4.906425
-117.807466,34.085947,0.500000,4.678003
-117.807466,34.085947,1.000000,3.631960
-117.807466,34.085947,1.500000,4.106073
-117.807466,34.085947,2.000000,4.516108
-117.807466,34.085947,2.500000,5.651719
-117.807466,34.085947,3.000000,3.964203
-117.807466,34.085947,3.500000,3.519299
-117.807466,34.085947,4.000000,6.028953
-117.807466,34.085947,4.500000,2.701230
-117.807466,34.085947,5.000000,4.333785
-117.807466,34.085947,5.500000,6.141334
-117.807466,34.085947,6.000000,5.219720
-117.807466,34.085947,6.500000,5.664137
-117.807466,34.085947,7.000000,3.986907
-117.807466,34.085947,7.500000,4.994990
-117.807466,34.085947,8.000000,6.004623
-117.807466,34.085947,8.500000,3.994623
-117.807466,34.085947,9.000000,4.275653
-117.807466,34.085947,9.500000,3.702901
-117.807466,34.085947,10.000000,2.960561
-117.807466,34.085947,10.500000,3.608931
-117.807466,34.085947,11.000000,6.240419
-117.807466,34.085947,11.500000,5.738759
-117.807466,34.085947,12.000000,4.873057
-117.807466,34.085947,12.500000,3.613001
-117.807466,34.085947,13.000000,4.625386
-117.807466,34.085947,13.500000,4.505712
-117.807466,34.085947,14.000000,5.848458
-117.807466,34.085947,14.500000,4.032834
-117.807466,34.085947,15.000000,5.252637
-117.807466,34.086037,0.000000,2.991349
-117.807466,34.086037,0.500000,3.524493
-117.807466,34.086037,1.000000,4.795975
-117.807466,34.086037,1.500000,4.551256
-117.807466,34.086037,2.000000,4.809686
-117.807466,34.086037,2.500000,6.300270
-117.807466,34.086037,3.000000,3.703027
-117.807466,34.086037,3.500000,5.959425
-117.807466,34.086037,4.000000,5.266778
-117.807466,34.086037,4.500000,4.505990
-117.807466,34.086037,5.000000,3.682355
-117.807466,34.086037,5.500000,6.335750
-117.807466,34.086037,6.000000,4.801467
-117.807466,34.086037,6.500000,5.655832
-117.807466,34.086037,7.000000,4.497109
-117.807466,34.086037,7.500000,4.112224
-117.807466,34.086037,8.000000,3.830961
-117.807466,34.086037,8.500000,4.832389
-117.807466,34.086037,9.000000,4.998190
-117.807466,34.086037,9.500000,4.455731
-117.807466,34.086037,10.000000,5.789403
-117.807466,34.086037,10.500000,4.991928
-117.807466,34.086037,11.000000,4.850724
-117.807466,34.086037,11.500000,3.509887
-117.807466,34.086037,12.000000,5.252307
-117.807466,34.086037,12.500000,3.086680
-117.807466,34.086037,13.000000,4.199097
-117.807466,34.086037,13.500000,5.319608
-117.807466,34.086037,14.000000,4.443307
-117.807466,34.086037,14.500000,6.171166
-117.807466,34.086037,15.000000,4.780516
-117.807466,34.086128,0.000000,4.882278
-117.807466,34.086128,0.500000,4.532247
-117.807466,34.086128,1.000000,4.128140
-117.807466,34.086128,1.500000,4.521906
-117.807466,34.086128,2.000000,4.960308
-117.807466,34.086128,2.500000,4.566033
-117.807466,34.086128,3.000000,4.761469
-117.807466,34.086128,3.500000,4.824911
-117.807466,34.086128,4.000000,5.552726
-117.807466,34.086128,4.500000,5.121715
-117.807466,34.086128,5.000000,5.461273
-117.807466,34.086128,5.500000,5.185697
-117.807466,34.086128,6.000000,7.423956
-117.807466,34.086128,6.500000,4.991996
-117.807466,34.086128,7.000000,5.557161
-117.807466,34.086128,7.500000,5.754024
-117.807466,34.086128,8.000000,5.919971
-117.807466,34.086128,8.500000,5.257369
-117.807466,34.086128,9.000000,6.199581
-117.807466,34.086128,9.500000,5.144700
-117.807466,34.086128,10.000000,3.859245
-117.807466,34.086128,10.500000,5.852041
-117.807466,34.086128,11.000000,3.060325
-117.807466,34.086128,11.500000,5.429262
-117.807466,34.086128,12.000000,5.461914
-117.807466,34.086128,12.500000,3.588328
-117.807466,34.086128,13.000000,4.888973
-117.807466,34.086128,13.500000,5.881517
-117.807466,34.086128,14.000000,4.662682
-117.807466,34.086128,14.500000,6.681423
-117.807466,34.086128,15.000000,3.705432
-117.807466,34.086219,0.000000,5.823753
-117.807466,34.086219,0.500000,4.831584
-117.807466,34.086219,1.000000,6.759024
-117.807466,34.086219,1.500000,5.971191
-117.807466,34.086219,2.000000,4.613248
-117.807466,34.086219,2.500000,5.177412
-117.807466,34.086219,3.000000,4.447895
-117.807466,34.086219,3.500000,4.661272
-117.807466,34.086219,4.000000,5.245233
-117.807466,34.086219,4.500000,4.180316
-117.807466,34.086219,5.000000,7.006182
-117.807466,34.086219,5.500000,3.929872
-117.807466,34.086219,6.000000,4.316577
-117.807466,34.086219,6.500000,5.009882
-117.807466,34.086219,7.000000,3.818436
-117.807466,34.086219,7.500000,6.128255
-117.807466,34.086219,8.000000,5.336740
-117.807466,34.086219,8.500000,7.220116
-117.807466,34.086219,9.000000,5.116941
-117.807466,34.086219,9.500000,3.188819
-117.807466,34.086219,10.000000,3.269622
-117.807466,34.086219,10.500000,4.807057
-117.807466,34.086219,11.000000,4.596380
-117.807466,34.086219,11.500000,8.048641
-117.807466,34.086219,12.000000,4.924748
-117.807466,34.086219,12.500000,4.798839
-117.807466,34.086219,13.000000,5.027442
-117.807466,34.086219,13.500000,4.472669
-117.807466,34.086219,14.000000,5.101541
-117.807466,34.086219,14.500000,4.145211
-117.807466,34.086219,15.000000,5.616763
-117.807466,34.086309,0.000000,4.993572
-117.807466,34.086309,0.500000,4.306275
-117.807466,34.086309,1.000000,4.777069
-117.807466,34.086309,1.500000,2.434459
-117.807466,34.086309,2.000000,3.006604
-117.807466,34.086309,2.500000,5.086427
-117.807466,34.086309,3.000000,6.041514
-117.807466,34.086309,3.500000,5.198399
-117.807466,34.086309,4.000000,6.063050
-117.807466,34.086309,4.500000,5.564372
-117.807466,34.086309,5.000000,6.609761
-117.807466,34.086309,5.500000,5.452914
-117.807466,34.086309,6.000000,6.996963
-117.807466,34.086309,6.500000,6.076734
-117.807466,34.086309,7.000000,5.548868
-117.807466,34.086309,7.500000,7.069645
-117.807466,34.086309,8.000000,4.324722
-117.807466,34.086309,8.500000,4.643654
-117.807466,34.086309,9.000000,5.096204
-117.807466,34.086309,9.500000,5.575291
-117.807466,34.086309,10.000000,5.664981
-117.807466,34.086309,10.500000,4.002486
-117.807466,34.086309,11.000000,3.092138
-117.807466,34.086309,11.500000,5.939195
-117.807466,34.086309,12.000000,4.814939
-117.807466,34.086309,12.500000,6.485982
-117.807466,34.086309,13.000000,4.127610
-117.807466,34.086309,13.500000,4.711497
-117.807466,34.086309,14.000000,5.351219
-117.807466,34.086309,14.500000,6.207099
-117.807466,34.086309,15.000000,4.383806
-117.807466,34.086400,0.000000,3.955759
-117.807466,34.086400,0.500000,5.059781
-117.807466,34.086400,1.000000,5.288470
-117.807466,34.086400,1.500000,3.936753
-117.807466,34.086400,2.000000,6.384631
-117.807466,34.086400,2.500000,6.462190
-117.807466,34.086400,3.000000,5.233669
-117.807466,34.086400,3.500000,5.321980
-117.807466,34.086400,4.000000,5.672006
-117.807466,34.086400,4.500000,4.231870
-117.807466,34.086400,5.000000,5.652693
-117.807466,34.086400,5.500000,4.612554
-117.807466,34.086400,6.000000,4.518518
-117.807466,34.086400,6.500000,5.781415
-117.807466,34.086400,7.000000,4.547017
-117.807466,34.086400,7.500000,6.084514
-117.807466,34.086400,8.000000,5.451300
-117.807466,34.086400,8.500000,4.138884
-117.807466,34.086400,9.000000,5.193759
-117.807466,34.086400,9.500000,5.063632
-117.807466,34.086400,10.000000,3.581106
-117.807466,34.086400,10.500000,4.746104
-117.807466,34.086400,11.000000,4.922738
-117.807466,34.086400,11.500000,5.569551
-117.807466,34.086400,12.000000,5.236736
-117.807466,34.086400,12.500000,4.510103
-117.807466,34.086400,13.000000,4.040560
-117.807466,34.086400,13.500000,3.609326
-117.807466,34.086400,14.000000,4.483959
-117.807466,34.086400,14.500000,4.307035
-117.807466,34.086400,15.000000,5.528529
-117.807466,34.086490,0.000000,4.522265
-117.807466,34.086490,0.500000,3.343688
-117.807466,34.086490,1.000000,3.521253
-117.807466,34.086490,1.500000,5.158154
-117.807466,34.086490,2.000000,5.721895
-117.807466,34.086490,2.500000,5.252940
-117.807466,34.086490,3.000000,5.597279
-117.807466,34.086490,3.500000,4.190012
-117.807466,34.086490,4.000000,4.426345
-117.807466,34.086490,4.500000,4.307490
-117.807466,34.086490,5.000000,3.094850
-117.807466,34.086490,5.500000,5.481322
-117.807466,34.086490,6.000000,5.980709
-117.807466,34.086490,6.500000,4.396525
-117.807466,34.086490,7.000000,5.266520
-117.807466,34.086490,7.500000,4.264443
-117.807466,34.086490,8.000000,5.885228
-117.807466,34.086490,8.500000,4.183850
-117.807466,34.086490,9.000000,2.380010
-117.807466,34.086490,9.500000,5.213338
-117.807466,34.086490,10.000000,5.312521
-117.807466,34.086490,10.500000,4.113621
-117.807466,34.086490,11.000000,5.903698
-117.807466,34.086490,11.500000,4.649336
-117.807466,34.086490,12.000000,6.352517
-117.807466,34.086490,12.500000,5.270109
-117.807466,34.086490,13.000000,4.505466
-117.807466,34.086490,13.500000,5.240578
-117.807466,34.086490,14.000000,5.710849
-117.807466,34.086490,14.500000,4.573944
-117.807466,34.086490,15.000000,4.966344
-117.807466,34.086581,0.000000,5.897430
-117.807466,34.086581,0.500000,5.872476
-117.807466,34.086581,1.000000,5.817916
-117.807466,34.086581,1.500000,5.383590
-117.807466,34.086581,2.000000,5.267845
-117.807466,34.086581,2.500000,4.846325
-117.807466,34.086581,3.000000,6.527518
-117.807466,34.086581,3.500000,4.055371
-117.807466,34.086581,4.000000,3.642308
-117.807466,34.086581,4.500000,5.839844
-117.807466,34.086581,5.000000,4.544999
-117.807466,34.086581,5.500000,5.053942
-117.807466,34.086581,6.000000,5.275352
-117.807466,34.086581,6.500000,5.861040
-117.807466,34.086581,7.000000,3.982437
-117.807466,34.086581,7.500000,4.038703
-117.807466,34.086581,8.000000,6.007115
-117.807466,34.086581,8.500000,5.732926
-117.807466,34.086581,9.000000,5.756434
-117.807466,34.086581,9.500000,6.149246
-117.807466,34.086581,10.000000,4.958319
-117.807466,34.086581,10.500000,5.730862
-117.807466,34.086581,11.000000,3.932132
-117.807466,34.086581,11.500000,5.911709
-117.807466,34.086581,12.000000,6.803792
-117.807466,34.086581,12.500000,6.389362
-117.807466,34.086581,13.000000,3.305850
-117.807466,34.086581,13.500000,4.605163
-117.807466,34.086581,14.000000,4.658958
-117.807466,34.086581,14.500000,5.351850
-117.807466,34.086581,15.000000,5.331215
-117.807466,34.086672,0.000000,6.087285
-117.807466,34.086672,0.500000,5.307437
-117.807466,34.086672,1.000000,3.674690
-117.807466,34.086672,1.500000,2.456804
-117.807466,34.086672,2.000000,6.213631
-117.807466,34.086672,2.500000,5.359612
-117.807466,34.086672,3.000000,3.102328
