lon_min,lon_max,lon_res,lat_min,lat_max,lat_res,depth_min,depth_max,depth_res
-117.809665,-117.805330,41.000000,34.087454,34.089286,21.000000,0,-15,31
lon,lat,depth,data
-117.809665,34.087912,4.000000,6.003923
-117.809665,34.087912,4.500000,4.193146
-117.809665,34.087912,5.000000,5.614348
-117.809665,34.087912,5.500000,4.531757
-117.809665,34.087912,6.000000,6.022401
-117.809665,34.087912,6.500000,4.538764
-117.809665,34.087912,7.000000,5.436333
-117.809665,34.087912,7.500000,5.356900
-117.809665,34.087912,8.000000,5.405431
-117.809665,34.087912,8.500000,8.136943
-117.809665,34.087912,9.000000,4.671814
-117.809665,34.087912,9.500000,6.211623
-117.809665,34.087912,10.000000,5.712869
-117.809665,34.087912,10.500000,6.864380
-117.809665,34.087912,11.000000,4.381329
-117.809665,34.087912,11.500000,3.907462
-117.809665,34.087912,12.000000,4.959979
-117.809665,34.087912,12.500000,5.215951
-117.809665,34.087912,13.000000,4.253672
-117.809665,34.087912,13.500000,4.447195
-117.809665,34.087912,14.000000,6.166067
-117.809665,34.087912,14.500000,5.255717
-117.809665,34.087912,15.000000,3.352478
-117.809665,34.088004,0.000000,3.933575
-117.809665,34.088004,0.500000,3.731223
-117.809665,34.088004,1.000000,4.986086
-117.809665,34.088004,1.500000,6.072494
-117.809665,34.088004,2.000000,3.974510
-117.809665,34.088004,2.500000,3.901500
-117.809665,34.088004,3.000000,4.710221
-117.809665,34.088004,3.500000,4.658832
-117.809665,34.088004,4.000000,5.575388
-117.809665,34.088004,4.500000,2.738868
-117.809665,34.088004,5.000000,5.120235
-117.809665,34.088004,5.500000,4.933083
-117.809665,34.088004,6.000000,5.927419
-117.809665,34.088004,6.500000,5.706793
-117.809665,34.088004,7.000000,4.309531
-117.809665,34.088004,7.500000,6.083170
-117.809665,34.088004,8.000000,3.165079
-117.809665,34.088004,8.500000,4.873482
-117.809665,34.088004,9.000000,4.179081
-117.809665,34.088004,9.500000,6.002797
-117.809665,34.088004,10.000000,5.736847
-117.809665,34.088004,10.500000,5.413051
-117.809665,34.088004,11.000000,4.993497
-117.809665,34.088004,11.500000,5.529851
-117.809665,34.088004,12.000000,5.065111
-117.809665,34.088004,12.500000,5.618214
-117.809665,34.088004,13.000000,6.568293
-117.809665,34.088004,13.500000,5.295528
-117.809665,34.088004,14.000000,4.226583
-117.809665,34.088004,14.500000,5.354797
-117.809665,34.088004,15.000000,5.606763
-117.809665,34.088095,0.000000,4.592941
-117.809665,34.088095,0.500000,4.618698
-117.809665,34.088095,1.000000,3.912363
-117.809665,34.088095,1.500000,4.660109
-117.809665,34.088095,2.000000,4.463966
-117.809665,34.088095,2.500000,5.589684
-117.809665,34.088095,3.000000,3.883729
-117.809665,34.088095,3.500000,4.840270
-117.809665,34.088095,4.000000,5.434163
-117.809665,34.088095,4.500000,4.495868
-117.809665,34.088095,5.000000,3.957346
-117.809665,34.088095,5.500000,7.258656
-117.809665,34.088095,6.000000,4.577547
-117.809665,34.088095,6.500000,4.821444
-117.809665,34.088095,7.000000,4.472442
-117.809665,34.088095,7.500000,4.644323
-117.809665,34.088095,8.000000,4.337802
-117.809665,34.088095,8.500000,6.293495
-117.809665,34.088095,9.000000,5.994570
-117.809665,34.088095,9.500000,5.311312
-117.809665,34.088095,10.000000,2.301296
-117.809665,34.088095,10.500000,5.233906
-117.809665,34.088095,11.000000,6.251950
-117.809665,34.088095,11.500000,4.140340
-117.809665,34.088095,12.000000,3.827346
-117.809665,34.088095,12.500000,6.642845
-117.809665,34.088095,13.000000,6.640602
-117.809665,34.088095,13.500000,4.903600
-117.809665,34.088095,14.000000,4.048596
-117.809665,34.088095,14.500000,3.144452
-117.809665,34.088095,15.000000,5.036004
-117.809665,34.088187,0.000000,4.283914
-117.809665,34.088187,0.500000,5.761272
-117.809665,34.088187,1.000000,4.534739
-117.809665,34.088187,1.500000,5.585788
-117.809665,34.088187,2.000000,4.134250
-117.809665,34.088187,2.500000,5.873872
-117.809665,34.088187,3.000000,4.791499
-117.809665,34.088187,3.500000,5.026596
-117.809665,34.088187,4.000000,5.043122
-117.809665,34.088187,4.500000,4.437429
-117.809665,34.088187,5.000000,4.859024
-117.809665,34.088187,5.500000,6.591805
-117.809665,34.088187,6.000000,4.123274
-117.809665,34.088187,6.500000,5.562638
-117.809665,34.088187,7.000000,6.576994
-117.809665,34.088187,7.500000,5.761984
-117.809665,34.088187,8.000000,5.329783
-117.809665,34.088187,8.500000,4.703356
-117.809665,34.088187,9.000000,3.846498
-117.809665,34.088187,9.500000,5.998182
-117.809665,34.088187,10.000000,5.182444
-117.809665,34.088187,10.500000,5.082826
-117.809665,34.088187,11.000000,6.410702
-117.809665,34.088187,11.500000,3.747727
-117.809665,34.088187,12.000000,6.585925
-117.809665,34.088187,12.500000,4.171729
-117.809665,34.088187,13.000000,4.879201
-117.809665,34.088187,13.500000,4.944143
-117.809665,34.088187,14.000000,4.064058
-117.809665,34.088187,14.500000,5.365362
-117.809665,34.088187,15.000000,4.683668
-117.809665,34.088278,0.000000,2.884680
-117.809665,34.088278,0.500000,4.085142
-117.809665,34.088278,1.000000,6.065602
-117.809665,34.088278,1.500000,5.465635
-117.809665,34.088278,2.000000,4.567764
-117.809665,34.088278,2.500000,6.761296
-117.809665,34.088278,3.000000,4.368055
-117.809665,34.088278,3.500000,5.329892
-117.809665,34.088278,4.000000,4.576573
-117.809665,34.088278,4.500000,3.997166
-117.809665,34.088278,5.000000,5.237161
-117.809665,34.088278,5.500000,4.915813
-117.809665,34.088278,6.000000,5.027499
-117.809665,34.088278,6.500000,2.839592
-117.809665,34.088278,7.000000,6.780167
-117.809665,34.088278,7.500000,4.815849
-117.809665,34.088278,8.000000,5.948675
-117.809665,34.088278,8.500000,6.322415
-117.809665,34.088278,9.000000,4.024213
-117.809665,34.088278,9.500000,4.918545
-117.809665,34.088278,10.000000,4.981851
-117.809665,34.088278,10.500000,3.440107
-117.809665,34.088278,11.000000,4.779369
-117.809665,34.088278,11.500000,3.998566
-117.809665,34.088278,12.000000,3.712530
-117.809665,34.088278,12.500000,6.563364
-117.809665,34.088278,13.000000,3.041165
-117.809665,34.088278,13.500000,3.393914
-117.809665,34.088278,14.000000,5.202447
-117.809665,34.088278,14.500000,4.045958
-117.809665,34.088278,15.000000,4.395671
-117.809665,34.088370,0.000000,4.682139
-117.809665,34.088370,0.500000,5.227052
-117.809665,34.088370,1.000000,3.921919
-117.809665,34.088370,1.500000,5.844964
-117.809665,34.088370,2.000000,4.352519
-117.809665,34.088370,2.500000,5.015339
-117.809665,34.088370,3.000000,4.607495
-117.809665,34.088370,3.500000,5.328464
-117.809665,34.088370,4.000000,5.828435
-117.809665,34.088370,4.500000,5.576924
-117.809665,34.088370,5.000000,5.304379
-117.809665,34.088370,5.500000,5.483639
-117.809665,34.088370,6.000000,5.582497
-117.809665,34.088370,6.500000,5.663808
-117.809665,34.088370,7.000000,5.557204
-117.809665,34.088370,7.500000,5.819598
-117.809665,34.088370,8.000000,4.252974
-117.809665,34.088370,8.500000,5.387557
-117.809665,34.088370,9.000000,4.210308
-117.809665,34.088370,9.500000,5.822298
-117.809665,34.088370,10.000000,4.634874
-117.809665,34.088370,10.500000,5.143797
-117.809665,34.088370,11.000000,3.585166
-117.809665,34.088370,11.500000,6.801312
-117.809665,34.088370,12.000000,4.995945
-117.809665,34.088370,12.500000,5.952232
-117.809665,34.088370,13.000000,4.370464
-117.809665,34.088370,13.500000,5.932332
-117.809665,34.088370,14.000000,7.197756
-117.809665,34.088370,14.500000,5.806887
-117.809665,34.088370,15.000000,3.128985
-117.809665,34.088462,0.000000,5.196816
-117.809665,34.088462,0.500000,6.756101
-117.809665,34.088462,1.000000,4.076981
-117.809665,34.088462,1.500000,4.337469
-117.809665,34.088462,2.000000,5.870703
-117.809665,34.088462,2.500000,4.799323
-117.809665,34.088462,3.000000,5.465211
-117.809665,34.088462,3.500000,3.892521
-117.809665,34.088462,4.000000,4.679026
-117.809665,34.088462,4.500000,5.744774
-117.809665,34.088462,5.000000,5.235228
-117.809665,34.088462,5.500000,3.156961
-117.809665,34.088462,6.000000,5.617528
-117.809665,34.088462,6.500000,4.135390
-117.809665,34.088462,7.000000,5.443413
-117.809665,34.088462,7.500000,5.171319
-117.809665,34.088462,8.000000,4.814320
-117.809665,34.088462,8.500000,4.955069
-117.809665,34.088462,9.000000,4.969027
-117.809665,34.088462,9.500000,3.083685
-117.809665,34.088462,10.000000,3.824082
-117.809665,34.088462,10.500000,6.396482
-117.809665,34.088462,11.000000,4.854436
-117.809665,34.088462,11.500000,6.752211
-117.809665,34.088462,12.000000,6.675699
-117.809665,34.088462,12.500000,5.311005
-117.809665,34.088462,13.000000,5.186737
-117.809665,34.088462,13.500000,5.116948
-117.809665,34.088462,14.000000,3.894918
-117.809665,34.088462,14.500000,4.166384
-117.809665,34.088462,15.000000,3.206587
-117.809665,34.088553,0.000000,6.675202
-117.809665,34.088553,0.500000,4.563412
-117.809665,34.088553,1.000000,5.096323
-117.809665,34.088553,1.500000,4.389756
-117.809665,34.088553,2.000000,6.194030
-117.809665,34.088553,2.500000,4.715660
-117.809665,34.088553,3.000000,4.815427
-117.809665,34.088553,3.500000,4.455554
-117.809665,34.088553,4.000000,4.489627
-117.809665,34.088553,4.500000,5.086685
-117.809665,34.088553,5.000000,5.461523
-117.809665,34.088553,5.500000,6.068047
-117.809665,34.088553,6.000000,4.797921
-117.809665,34.088553,6.500000,5.749311
-117.809665,34.088553,7.000000,6.304703
-117.809665,34.088553,7.500000,3.905575
-117.809665,34.088553,8.000000,4.854535
-117.809665,34.088553,8.500000,4.144761
-117.809665,34.088553,9.000000,5.758690
-117.809665,34.088553,9.500000,4.774259
-117.809665,34.088553,10.000000,3.004890
-117.809665,34.088553,10.500000,5.968858
-117.809665,34.088553,11.000000,3.594511
-117.809665,34.088553,11.500000,5.333062
-117.809665,34.088553,12.000000,5.725212
-117.809665,34.088553,12.500000,5.308276
-117.809665,34.088553,13.000000,4.875926
-117.809665,34.088553,13.500000,6.062804
-117.809665,34.088553,14.000000,4.889456
-117.809665,34.088553,14.500000,4.725311
-117.809665,34.088553,15.000000,4.980104
-117.809665,34.088645,0.000000,5.530302
-117.809665,34.088645,0.500000,7.173774
-117.809665,34.088645,1.000000,4.732229
-117.809665,34.088645,1.500000,5.140844
-117.809665,34.088645,2.000000,5.149880
-117.809665,34.088645,2.500000,2.651752
-117.809665,34.088645,3.000000,6.169191
-117.809665,34.088645,3.500000,6.560609
-117.809665,34.088645,4.000000,4.517634
-117.809665,34.088645,4.500000,4.871524
-117.809665,34.088645,5.000000,4.130341
-117.809665,34.088645,5.500000,4.891274
-117.809665,34.088645,6.000000,3.950578
-117.809665,34.088645,6.500000,6.346317
-117.809665,34.088645,7.000000,4.631688
-117.809665,34.088645,7.500000,4.014113
-117.809665,34.088645,8.000000,5.787240
-117.809665,34.088645,8.500000,4.056601
-117.809665,34.088645,9.000000,4.825777
-117.809665,34.088645,9.500000,6.198837
-117.809665,34.088645,10.000000,5.290255
-117.809665,34.088645,10.500000,5.380581
-117.809665,34.088645,11.000000,4.956886
-117.809665,34.088645,11.500000,6.279910
-117.809665,34.088645,12.000000,4.715386
-117.809665,34.088645,12.500000,7.134893
-117.809665,34.088645,13.000000,5.792167
-117.809665,34.088645,13.500000,4.706868
-117.809665,34.088645,14.000000,4.673656
-117.809665,34.088645,14.500000,5.612451
-117.809665,34.088645,15.000000,4.970588
-117.809665,34.088736,0.000000,3.782283
-117.809665,34.088736,0.500000,6.028334
-117.809665,34.088736,1.000000,2.744227
-117.809665,34.088736,1.500000,4.996684
-117.809665,34.088736,2.000000,3.816072
-117.809665,34.088736,2.500000,4.608456
-117.809665,34.088736,3.000000,4.308439
-117.809665,34.088736,3.500000,3.500603
-117.809665,34.088736,4.000000,5.829918
-117.809665,34.088736,4.500000,4.195141
-117.809665,34.088736,5.000000,4.139697
-117.809665,34.088736,5.500000,6.163842
-117.809665,34.088736,6.000000,3.140205
-117.809665,34.088736,6.500000,4.367652
-117.809665,34.088736,7.000000,7.146432
-117.809665,34.088736,7.500000,6.213940
-117.809665,34.088736,8.000000,5.210313
-117.809665,34.088736,8.500000,4.627632
-117.809665,34.088736,9.000000,3.317187
-117.809665,34.088736,9.500000,5.752813
-117.809665,34.088736,10.000000,3.463459
-117.809665,34.088736,10.500000,4.551669
-117.809665,34.088736,11.000000,5.585370
-117.809665,34.088736,11.500000,5.918561
-117.809665,34.088736,12.000000,5.354601
-117.809665,34.088736,12.500000,5.554168
-117.809665,34.088736,13.000000,4.439454
-117.809665,34.088736,13.500000,5.002670
-117.809665,34.088736,14.000000,6.048040
-117.809665,34.088736,14.500000,4.831659
-117.809665,34.088736,15.000000,5.534138
-117.809665,34.088828,0.000000,5.917382
-117.809665,34.088828,0.500000,4.223028
-117.809665,34.088828,1.000000,5.088046
-117.809665,34.088828,1.500000,4.439082
-117.809665,34.088828,2.000000,6.141049
-117.809665,34.088828,2.500000,4.323960
-117.809665,34.088828,3.000000,4.839671
-117.809665,34.088828,3.500000,6.623776
-117.809665,34.088828,4.000000,5.527589
-117.809665,34.088828,4.500000,5.153571
-117.809665,34.088828,5.000000,4.643188
-117.809665,34.088828,5.500000,5.972307
-117.809665,34.088828,6.000000,4.860250
-117.809665,34.088828,6.500000,6.045851
-117.809665,34.088828,7.000000,5.149287
-117.809665,34.088828,7.500000,6.083067
-117.809665,34.088828,8.000000,5.294542
-117.809665,34.088828,8.500000,7.106345
-117.809665,34.088828,9.000000,4.716743
-117.809665,34.088828,9.500000,5.924348
-117.809665,34.088828,10.000000,4.939063
-117.809665,34.088828,10.500000,4.669328
-117.809665,34.088828,11.000000,3.205727
-117.809665,34.088828,11.500000,3.240215
-117.809665,34.088828,12.000000,3.164415
-117.809665,34.088828,12.500000,6.572778
-117.809665,34.088828,13.000000,5.084429
-117.809665,34.088828,13.500000,5.138745
-117.809665,34.088828,14.000000,7.084459
-117.809665,34.088828,14.500000,5.908617
-117.809665,34.088828,15.000000,4.062667
-117.809665,34.088920,0.000000,5.538609
-117.809665,34.088920,0.500000,5.907377
-117.809665,34.088920,1.000000,5.597465
-117.809665,34.088920,1.500000,6.098584
-117.809665,34.088920,2.000000,5.993907
-117.809665,34.088920,2.500000,6.907898
-117.809665,34.088920,3.000000,4.557057
-117.809665,34.088920,3.500000,6.373426
-117.809665,34.088920,4.000000,4.701593
-117.809665,34.088920,4.500000,5.319051
-117.809665,34.088920,5.000000,4.876823
-117.809665,34.088920,5.500000,5.613910
-117.809665,34.088920,6.000000,3.599391
-117.809665,34.088920,6.500000,5.366515
-117.809665,34.088920,7.000000,6.637423
-117.809665,34.088920,7.500000,4.157793
-117.809665,34.088920,8.000000,5.467554
-117.809665,34.088920,8.500000,7.350710
-117.809665,34.088920,9.000000,2.290706
-117.809665,34.088920,9.500000,3.679210
-117.809665,34.088920,10.000000,4.206076
-117.809665,34.088920,10.500000,4.073694
-117.809665,34.088920,11.000000,4.189015
-117.809665,34.088920,11.500000,4.029920
-117.809665,34.088920,12.000000,4.767345
-117.809665,34.088920,12.500000,5.146086
-117.809665,34.088920,13.000000,4.049321
-117.809665,34.088920,13.500000,5.261687
-117.809665,34.088920,14.000000,4.685982
-117.809665,34.088920,14.500000,6.231311
-117.809665,34.088920,15.000000,5.907606
-117.809665,34.089011,0.000000,6.599067
-117.809665,34.089011,0.500000,4.546715
-117.809665,34.089011,1.000000,3.420263
-117.809665,34.089011,1.500000,4.929044
-117.809665,34.089011,2.000000,3.757660
-117.809665,34.089011,2.500000,5.530776
-117.809665,34.089011,3.000000,4.594952
-117.809665,34.089011,3.500000,5.406057
-117.809665,34.089011,4.000000,3.346289
-117.809665,34.089011,4.500000,5.833898
-117.809665,34.089011,5.000000,5.201388
-117.809665,34.089011,5.500000,4.801516
-117.809665,34.089011,6.000000,5.239771
-117.809665,34.089011,6.500000,7.769230
-117.809665,34.089011,7.000000,5.224487
-117.809665,34.089011,7.500000,6.129200
-117.809665,34.089011,8.000000,5.995276
-117.809665,34.089011,8.500000,4.002826
-117.809665,34.089011,9.000000,4.325841
-117.809665,34.089011,9.500000,5.551138
-117.809665,34.089011,10.000000,4.378891
-117.809665,34.089011,10.500000,3.838901
-117.809665,34.089011,11.000000,4.895228
-117.809665,34.089011,11.500000,5.459692
-117.809665,34.089011,12.000000,3.944281
-117.809665,34.089011,12.500000,4.732083
-117.809665,34.089011,13.000000,5.383727
-117.809665,34.089011,13.500000,6.253148
-117.809665,34.089011,14.000000,4.798624
-117.809665,34.089011,14.500000,4.391492
-117.809665,34.089011,15.000000,2.988562
-117.809665,34.089103,0.000000,5.650158
-117.809665,34.089103,0.500000,6.496696
-117.809665,34.089103,1.000000,6.205043
-117.809665,34.089103,1.500000,5.915846
-117.809665,34.089103,2.000000,5.204347
-117.809665,34.089103,2.500000,4.744464
-117.809665,34.089103,3.000000,6.337103
-117.809665,34.089103,3.500000,4.033697
-117.809665,34.089103,4.000000,5.712145
-117.809665,34.089103,4.500000,6.092737
-117.809665,34.089103,5.000000,5.467012
-117.809665,34.089103,5.500000,4.758407
-117.809665,34.089103,6.000000,4.354672
-117.809665,34.089103,6.500000,6.071946
-117.809665,34.089103,7.000000,6.443113
-117.809665,34.089103,7.500000,5.472667
-117.809665,34.089103,8.000000,3.815749
-117.809665,34.089103,8.500000,5.343298
-117.809665,34.089103,9.000000,5.353919
-117.809665,34.089103,9.500000,4.469525
-117.809665,34.089103,10.000000,2.967523
-117.809665,34.089103,10.500000,4.627566
-117.809665,34.089103,11.000000,3.041444
-117.809665,34.089103,11.500000,3.695977
-117.809665,34.089103,12.000000,7.468397
-117.809665,34.089103,12.500000,4.933483
-117.809665,34.089103,13.000000,7.161249
-117.809665,34.089103,13.500000,5.538344
-117.809665,34.089103,14.000000,3.465354
-117.809665,34.089103,14.500000,3.909220
-117.809665,34.089103,15.000000,7.448735
-117.809665,34.089194,0.000000,5.119356
-117.809665,34.089194,0.500000,4.080746
-117.809665,34.089194,1.000000,4.918639
-117.809665,34.089194,1.500000,4.801380
-117.809665,34.089194,2.000000,6.568316
-117.809665,34.089194,2.500000,6.102659
-117.809665,34.089194,3.000000,4.080439
-117.809665,34.089194,3.500000,5.165845
-117.809665,34.089194,4.000000,6.760313
-117.809665,34.089194,4.500000,5.045048
-117.809665,34.089194,5.000000,4.703328
-117.809665,34.089194,5.500000,4.901821
-117.809665,34.089194,6.000000,5.186770
-117.809665,34.089194,6.500000,5.437422
-117.809665,34.089194,7.000000,4.696628
-117.809665,34.089194,7.500000,4.314572
-117.809665,34.089194,8.000000,5.715105
-117.809665,34.089194,8.500000,4.767041
-117.809665,34.089194,9.000000,4.496934
-117.809665,34.089194,9.500000,4.780199
-117.809665,34.089194,10.000000,5.296572
-117.809665,34.089194,10.500000,2.628571
-117.809665,34.089194,11.000000,5.912960
-117.809665,34.089194,11.500000,5.086945
-117.809665,34.089194,12.000000,2.973540
-117.809665,34.089194,12.500000,4.304442
-117.809665,34.089194,13.000000,3.230837
-117.809665,34.089194,13.500000,5.564147
-117.809665,34.089194,14.000000,5.148897
-117.809665,34.089194,14.500000,4.053798
-117.809665,34.089194,15.000000,5.491424
-117.809665,34.089286,0.000000,4.948906
-117.809665,34.089286,0.500000,2.608771
-117.809665,34.089286,1.000000,3.598076
-117.809665,34.089286,1.500000,5.976594
-117.809665,34.089286,2.000000,3.507202
-117.809665,34.089286,2.500000,4.107054
-117.809665,34.089286,3.000000,4.805291
-117.809665,34.089286,3.500000,4.209871
-117.809665,34.089286,4.000000,6.505754
-117.809665,34.089286,4.500000,6.192909
-117.809665,34.089286,5.000000,7.009829
-117.809665,34.089286,5.500000,5.267174
-117.809665,34.089286,6.000000,5.996002
-117.809665,34.089286,6.500000,3.266511
-117.809665,34.089286,7.000000,5.953348
-117.809665,34.089286,7.500000,6.249170
-117.809665,34.089286,8.000000,3.747717
-117.809665,34.089286,8.500000,4.059946
-117.809665,34.089286,9.000000,4.249732
-117.809665,34.089286,9.500000,6.080721
-117.809665,34.089286,10.000000,5.912976
-117.809665,34.089286,10.500000,6.680404
-117.809665,34.089286,11.000000,5.547504
-117.809665,34.089286,11.500000,5.686182
-117.809665,34.089286,12.000000,3.050033
-117.809665,34.089286,12.500000,5.002534
-117.809665,34.089286,13.000000,6.597040
-117.809665,34.089286,13.500000,5.549487
-117.809665,34.089286,14.000000,4.689449
-117.809665,34.089286,14.500000,4.506015
-117.809665,34.089286,15.000000,4.200482
-117.809557,34.087454,0.000000,5.782159
-117.809557,34.087454,0.500000,4.334854
-117.809557,34.087454,1.000000,6.174035
-117.809557,34.087454,1.500000,4.695365
-117.809557,34.087454,2.000000,4.371117
-117.809557,34.087454,2.500000,3.258487
-117.809557,34.087454,3.000000,5.345251
