lon_min,lon_max,lon_res,lat_min,lat_max,lat_res,depth_min,depth_max,depth_res
-117.809665,-117.805330,41.000000,34.087454,34.089286,21.000000,0,-15,31
lon,lat,depth,data
-117.809665,34.087729,0.000000,4.868895
-117.809665,34.087729,0.500000,3.208051
-117.809665,34.087729,1.000000,3.273410
-117.809665,34.087729,1.500000,5.567176
-117.809665,34.087729,2.000000,4.640324
-117.809665,34.087729,2.500000,3.611814
-117.809665,34.087729,3.000000,4.701588
-117.809665,34.087729,3.500000,3.658773
-117.809665,34.087729,4.000000,4.333642
-117.809665,34.087729,4.500000,5.681746
-117.809665,34.087729,5.000000,4.345156
-117.809665,34.087729,5.500000,4.513473
-117.809665,34.087729,6.000000,5.527376
-117.809665,34.087729,6.500000,6.515893
-117.809665,34.087729,7.000000,5.014801
-117.809665,34.087729,7.500000,5.943399
-117.809665,34.087729,8.000000,4.211374
-117.809665,34.087729,8.500000,6.628565
-117.809665,34.087729,9.000000,3.548869
-117.809665,34.087729,9.500000,4.481645
-117.809665,34.087729,10.000000,5.140090
-117.809665,34.087729,10.500000,4.044888
-117.809665,34.087729,11.000000,3.250948
-117.809665,34.087729,11.500000,5.100365
-117.809665,34.087729,12.000000,2.805711
-117.809665,34.087729,12.500000,4.699911
-117.809665,34.087729,13.000000,6.477094
-117.809665,34.087729,13.500000,4.908792
-117.809665,34.087729,14.000000,6.468101
-117.809665,34.087729,14.500000,6.232176
-117.809665,34.087729,15.000000,4.548274
-117.809665,34.087820,0.000000,4.729633
-117.809665,34.087820,0.500000,5.500471
-117.809665,34.087820,1.000000,3.182805
-117.809665,34.087820,1.500000,4.285209
-117.809665,34.087820,2.000000,5.893565
-117.809665,34.087820,2.500000,4.868449
-117.809665,34.087820,3.000000,5.327515
-117.809665,34.087820,3.500000,6.247220
-117.809665,34.087820,4.000000,3.895970
-117.809665,34.087820,4.500000,4.358570
-117.809665,34.087820,5.000000,5.711454
-117.809665,34.087820,5.500000,6.677283
-117.809665,34.087820,6.000000,4.827342
-117.809665,34.087820,6.500000,4.549173
-117.809665,34.087820,7.000000,4.964634
-117.809665,34.087820,7.500000,5.836089
-117.809665,34.087820,8.000000,4.139091
-117.809665,34.087820,8.500000,4.555192
-117.809665,34.087820,9.000000,4.577788
-117.809665,34.087820,9.500000,4.181686
-117.809665,34.087820,10.000000,4.750269
-117.809665,34.087820,10.500000,5.568135
-117.809665,34.087820,11.000000,4.084565
-117.809665,34.087820,11.500000,6.915100
-117.809665,34.087820,12.000000,5.951073
-117.809665,34.087820,12.500000,6.364400
-117.809665,34.087820,13.000000,4.730819
-117.809665,34.087820,13.500000,4.799588
-117.809665,34.087820,14.000000,4.132336
-117.809665,34.087820,14.500000,3.895976
-117.809665,34.087820,15.000000,5.119576
-117.809665,34.087912,0.000000,4.841723
-117.809665,34.087912,0.500000,5.411723
-117.809665,34.087912,1.000000,5.284487
-117.809665,34.087912,1.500000,6.959063
-117.809665,34.087912,2.000000,3.526251
-117.809665,34.087912,2.500000,5.488696
-117.809665,34.087912,3.000000,4.299662
-117.809665,34.087912,3.500000,4.195461
-117.809665,34.087912,4.000000,3.558692
-117.809665,34.087912,4.500000,3.892397
-117.809665,34.087912,5.000000,6.893126
-117.809665,34.087912,5.500000,3.198808
-117.809665,34.087912,6.000000,4.835233
-117.809665,34.087912,6.500000,5.266750
-117.809665,34.087912,7.000000,5.643653
-117.809665,34.087912,7.500000,5.719880
-117.809665,34.087912,8.000000,3.318683
-117.809665,34.087912,8.500000,3.758596
-117.809665,34.087912,9.000000,4.987985
-117.809665,34.087912,9.500000,5.788328
-117.809665,34.087912,10.000000,6.201135
-117.809665,34.087912,10.500000,4.729597
-117.809665,34.087912,11.000000,3.519156
-117.809665,34.087912,11.500000,4.222423
-117.809665,34.087912,12.000000,4.643216
-117.809665,34.087912,12.500000,3.911061
-117.809665,34.087912,13.000000,5.115062
-117.809665,34.087912,13.500000,4.870339
-117.809665,34.087912,14.000000,5.341018
-117.809665,34.087912,14.500000,4.879578
-117.809665,34.087912,15.000000,4.164243
-117.809665,34.088004,0.000000,3.530982
-117.809665,34.088004,0.500000,6.722995
-117.809665,34.088004,1.000000,6.321263
-117.809665,34.088004,1.500000,4.974153
-117.809665,34.088004,2.000000,4.392252
-117.809665,34.088004,2.500000,6.908986
-117.809665,34.088004,3.000000,5.950704
-117.809665,34.088004,3.500000,4.458929
-117.809665,34.088004,4.000000,5.789895
-117.809665,34.088004,4.500000,4.368475
-117.809665,34.088004,5.000000,3.684715
-117.809665,34.088004,5.500000,5.264024
-117.809665,34.088004,6.000000,4.308967
-117.809665,34.088004,6.500000,5.597656
-117.809665,34.088004,7.000000,5.078649
-117.809665,34.088004,7.500000,4.314593
-117.809665,34.088004,8.000000,5.504153
-117.809665,34.088004,8.500000,5.169406
-117.809665,34.088004,9.000000,4.170551
-117.809665,34.088004,9.500000,4.069671
-117.809665,34.088004,10.000000,6.582717
-117.809665,34.088004,10.500000,4.009595
-117.809665,34.088004,11.000000,5.571520
-117.809665,34.088004,11.500000,4.203778
-117.809665,34.088004,12.000000,6.681186
-117.809665,34.088004,12.500000,4.435930
-117.809665,34.088004,13.000000,6.402445
-117.809665,34.088004,13.500000,4.238237
-117.809665,34.088004,14.000000,7.137988
-117.809665,34.088004,14.500000,3.313345
-117.809665,34.088004,15.000000,6.415333
-117.809665,34.088095,0.000000,5.039067
-117.809665,34.088095,0.500000,6.096965
-117.809665,34.088095,1.000000,4.579027
-117.809665,34.088095,1.500000,5.580944
-117.809665,34.088095,2.000000,2.879843
-117.809665,34.088095,2.500000,7.558664
-117.809665,34.088095,3.000000,4.705610
-117.809665,34.088095,3.500000,5.974473
-117.809665,34.088095,4.000000,5.722868
-117.809665,34.088095,4.500000,3.751152
-117.809665,34.088095,5.000000,5.865535
-117.809665,34.088095,5.500000,5.254095
-117.809665,34.088095,6.000000,4.041269
-117.809665,34.088095,6.500000,5.052400
-117.809665,34.088095,7.000000,5.013670
-117.809665,34.088095,7.500000,3.862446
-117.809665,34.088095,8.000000,3.794366
-117.809665,34.088095,8.500000,5.430976
-117.809665,34.088095,9.000000,3.701255
-117.809665,34.088095,9.500000,4.472374
-117.809665,34.088095,10.000000,6.875313
-117.809665,34.088095,10.500000,6.618016
-117.809665,34.088095,11.000000,3.146228
-117.809665,34.088095,11.500000,4.002964
-117.809665,34.088095,12.000000,3.812333
-117.809665,34.088095,12.500000,4.245238
-117.809665,34.088095,13.000000,6.908572
-117.809665,34.088095,13.500000,3.764430
-117.809665,34.088095,14.000000,5.529854
-117.809665,34.088095,14.500000,3.623661
-117.809665,34.088095,15.000000,4.381905
-117.809665,34.088187,0.000000,4.113647
-117.809665,34.088187,0.500000,6.730615
-117.809665,34.088187,1.000000,6.433080
-117.809665,34.088187,1.500000,6.001612
-117.809665,34.088187,2.000000,5.843558
-117.809665,34.088187,2.500000,4.476191
-117.809665,34.088187,3.000000,5.202697
-117.809665,34.088187,3.500000,4.694368
-117.809665,34.088187,4.000000,4.424233
-117.809665,34.088187,4.500000,4.517995
-117.809665,34.088187,5.000000,4.741270
-117.809665,34.088187,5.500000,6.024422
-117.809665,34.088187,6.000000,5.324435
-117.809665,34.088187,6.500000,3.652897
-117.809665,34.088187,7.000000,5.746167
-117.809665,34.088187,7.500000,3.952909
-117.809665,34.088187,8.000000,4.291582
-117.809665,34.088187,8.500000,5.005268
-117.809665,34.088187,9.000000,5.153524
-117.809665,34.088187,9.500000,3.946046
-117.809665,34.088187,10.000000,5.363574
-117.809665,34.088187,10.500000,4.177134
-117.809665,34.088187,11.000000,6.114244
-117.809665,34.088187,11.500000,4.511304
-117.809665,34.088187,12.000000,4.682925
-117.809665,34.088187,12.500000,6.749065
-117.809665,34.088187,13.000000,3.804558
-117.809665,34.088187,13.500000,5.174585
-117.809665,34.088187,14.000000,5.366246
-117.809665,34.088187,14.500000,4.436279
-117.809665,34.088187,15.000000,5.217579
-117.809665,34.088278,0.000000,4.301194
-117.809665,34.088278,0.500000,4.462501
-117.809665,34.088278,1.000000,2.258537
-117.809665,34.088278,1.500000,4.695967
-117.809665,34.088278,2.000000,6.452130
-117.809665,34.088278,2.500000,3.480871
-117.809665,34.088278,3.000000,4.785975
-117.809665,34.088278,3.500000,3.436399
-117.809665,34.088278,4.000000,5.215754
-117.809665,34.088278,4.500000,3.803452
-117.809665,34.088278,5.000000,4.482488
-117.809665,34.088278,5.500000,6.072144
-117.809665,34.088278,6.000000,4.040930
-117.809665,34.088278,6.500000,4.175005
-117.809665,34.088278,7.000000,3.789916
-117.809665,34.088278,7.500000,5.080970
-117.809665,34.088278,8.000000,4.521988
-117.809665,34.088278,8.500000,5.587966
-117.809665,34.088278,9.000000,6.549092
-117.809665,34.088278,9.500000,4.919114
-117.809665,34.088278,10.000000,5.655822
-117.809665,34.088278,10.500000,5.529926
-117.809665,34.088278,11.000000,4.569242
-117.809665,34.088278,11.500000,4.028093
-117.809665,34.088278,12.000000,6.085369
-117.809665,34.088278,12.500000,4.657591
-117.809665,34.088278,13.000000,6.121722
-117.809665,34.088278,13.500000,5.140396
-117.809665,34.088278,14.000000,4.184994
-117.809665,34.088278,14.500000,5.178439
-117.809665,34.088278,15.000000,2.553570
-117.809665,34.088370,0.000000,5.657169
-117.809665,34.088370,0.500000,4.715981
-117.809665,34.088370,1.000000,6.359718
-117.809665,34.088370,1.500000,6.797839
-117.809665,34.088370,2.000000,3.635238
-117.809665,34.088370,2.500000,3.139103
-117.809665,34.088370,3.000000,5.887411
-117.809665,34.088370,3.500000,5.866608
-117.809665,34.088370,4.000000,4.275566
-117.809665,34.088370,4.500000,5.483492
-117.809665,34.088370,5.000000,6.002203
-117.809665,34.088370,5.500000,5.562290
-117.809665,34.088370,6.000000,3.746167
-117.809665,34.088370,6.500000,6.151024
-117.809665,34.088370,7.000000,4.135149
-117.809665,34.088370,7.500000,5.468574
-117.809665,34.088370,8.000000,6.878149
-117.809665,34.088370,8.500000,4.514894
-117.809665,34.088370,9.000000,4.692439
-117.809665,34.088370,9.500000,3.868781
-117.809665,34.088370,10.000000,3.571471
-117.809665,34.088370,10.500000,4.895438
-117.809665,34.088370,11.000000,5.178619
-117.809665,34.088370,11.500000,5.064926
-117.809665,34.088370,12.000000,4.354986
-117.809665,34.088370,12.500000,5.747374
-117.809665,34.088370,13.000000,3.997853
-117.809665,34.088370,13.500000,4.591704
-117.809665,34.088370,14.000000,3.488760
-117.809665,34.088370,14.500000,6.134716
-117.809665,34.088370,15.000000,5.217044
-117.809665,34.088462,0.000000,5.864354
-117.809665,34.088462,0.500000,3.983025
-117.809665,34.088462,1.000000,5.755004
-117.809665,34.088462,1.500000,5.380589
-117.809665,34.088462,2.000000,3.931688
-117.809665,34.088462,2.500000,5.387832
-117.809665,34.088462,3.000000,4.799693
-117.809665,34.088462,3.500000,4.515140
-117.809665,34.088462,4.000000,4.426179
-117.809665,34.088462,4.500000,6.055552
-117.809665,34.088462,5.000000,4.865656
-117.809665,34.088462,5.500000,6.981057
-117.809665,34.088462,6.000000,5.403115
-117.809665,34.088462,6.500000,3.552726
-117.809665,34.088462,7.000000,5.410926
-117.809665,34.088462,7.500000,4.356065
-117.809665,34.088462,8.000000,7.049658
-117.809665,34.088462,8.500000,7.246632
-117.809665,34.088462,9.000000,6.172733
-117.809665,34.088462,9.500000,3.510035
-117.809665,34.088462,10.000000,5.598863
-117.809665,34.088462,10.500000,5.534671
-117.809665,34.088462,11.000000,5.362694
-117.809665,34.088462,11.500000,4.849803
-117.809665,34.088462,12.000000,4.000161
-117.809665,34.088462,12.500000,6.125858
-117.809665,34.088462,13.000000,4.376388
-117.809665,34.088462,13.500000,4.149213
-117.809665,34.088462,14.000000,4.130978
-117.809665,34.088462,14.500000,4.015130
-117.809665,34.088462,15.000000,3.728796
-117.809665,34.088553,0.000000,4.131293
-117.809665,34.088553,0.500000,6.314976
-117.809665,34.088553,1.000000,4.321708
-117.809665,34.088553,1.500000,4.537665
-117.809665,34.088553,2.000000,4.026492
-117.809665,34.088553,2.500000,4.871524
-117.809665,34.088553,3.000000,4.886704
-117.809665,34.088553,3.500000,5.470724
-117.809665,34.088553,4.000000,6.265910
-117.809665,34.088553,4.500000,4.783558
-117.809665,34.088553,5.000000,6.073242
-117.809665,34.088553,5.500000,3.800732
-117.809665,34.088553,6.000000,6.001735
-117.809665,34.088553,6.500000,5.379549
-117.809665,34.088553,7.000000,5.871777
-117.809665,34.088553,7.500000,5.453605
-117.809665,34.088553,8.000000,5.359435
-117.809665,34.088553,8.500000,4.217841
-117.809665,34.088553,9.000000,4.292345
-117.809665,34.088553,9.500000,4.676102
-117.809665,34.088553,10.000000,4.313584
-117.809665,34.088553,10.500000,5.553773
-117.809665,34.088553,11.000000,3.882005
-117.809665,34.088553,11.500000,4.074807
-117.809665,34.088553,12.000000,3.612499
-117.809665,34.088553,12.500000,5.650706
-117.809665,34.088553,13.000000,5.469571
-117.809665,34.088553,13.500000,4.926461
-117.809665,34.088553,14.000000,3.440249
-117.809665,34.088553,14.500000,4.767988
-117.809665,34.088553,15.000000,5.619145
-117.809665,34.088645,0.000000,5.544906
-117.809665,34.088645,0.500000,4.622074
-117.809665,34.088645,1.000000,7.146469
-117.809665,34.088645,1.500000,5.830515
-117.809665,34.088645,2.000000,3.975745
-117.809665,34.088645,2.500000,5.048101
-117.809665,34.088645,3.000000,6.106182
-117.809665,34.088645,3.500000,4.813428
-117.809665,34.088645,4.000000,4.826733
-117.809665,34.088645,4.500000,5.840277
-117.809665,34.088645,5.000000,4.150710
-117.809665,34.088645,5.500000,5.394414
-117.809665,34.088645,6.000000,4.427108
-117.809665,34.088645,6.500000,4.708392
-117.809665,34.088645,7.000000,5.150303
-117.809665,34.088645,7.500000,5.781826
-117.809665,34.088645,8.000000,4.892488
-117.809665,34.088645,8.500000,6.391876
-117.809665,34.088645,9.000000,4.380609
-117.809665,34.088645,9.500000,5.578688
-117.809665,34.088645,10.000000,5.551404
-117.809665,34.088645,10.500000,6.218201
-117.809665,34.088645,11.000000,6.317210
-117.809665,34.088645,11.500000,5.202451
-117.809665,34.088645,12.000000,6.906157
-117.809665,34.088645,12.500000,4.964761
-117.809665,34.088645,13.000000,5.172365
-117.809665,34.088645,13.500000,5.787788
-117.809665,34.088645,14.000000,4.957644
-117.809665,34.088645,14.500000,3.308371
-117.809665,34.088645,15.000000,5.614607
-117.809665,34.088736,0.000000,3.073268
-117.809665,34.088736,0.500000,5.329200
-117.809665,34.088736,1.000000,5.900628
-117.809665,34.088736,1.500000,5.264106
-117.809665,34.088736,2.000000,4.476571
-117.809665,34.088736,2.500000,4.106222
-117.809665,34.088736,3.000000,4.932061
-117.809665,34.088736,3.500000,4.216008
-117.809665,34.088736,4.000000,5.943861
-117.809665,34.088736,4.500000,4.835066
-117.809665,34.088736,5.000000,4.899488
-117.809665,34.088736,5.500000,6.255456
-117.809665,34.088736,6.000000,5.325291
-117.809665,34.088736,6.500000,5.455367
-117.809665,34.088736,7.000000,5.568185
-117.809665,34.088736,7.500000,3.614918
-117.809665,34.088736,8.000000,5.265293
-117.809665,34.088736,8.500000,4.614400
-117.809665,34.088736,9.000000,4.927249
-117.809665,34.088736,9.500000,3.624377
-117.809665,34.088736,10.000000,4.028668
-117.809665,34.088736,10.500000,4.704416
-117.809665,34.088736,11.000000,5.918817
-117.809665,34.088736,11.500000,4.431774
-117.809665,34.088736,12.000000,3.649137
-117.809665,34.088736,12.500000,5.618734
-117.809665,34.088736,13.000000,4.911308
-117.809665,34.088736,13.500000,4.728239
-117.809665,34.088736,14.000000,4.179804
-117.809665,34.088736,14.500000,3.606953
-117.809665,34.088736,15.000000,6.244735
-117.809665,34.088828,0.000000,4.038345
-117.809665,34.088828,0.500000,5.807539
-117.809665,34.088828,1.000000,4.231463
-117.809665,34.088828,1.500000,4.849810
-117.809665,34.088828,2.000000,5.168897
-117.809665,34.088828,2.500000,6.256427
-117.809665,34.088828,3.000000,4.723960
-117.809665,34.088828,3.500000,6.165164
-117.809665,34.088828,4.000000,5.472146
-117.809665,34.088828,4.500000,4.224773
-117.809665,34.088828,5.000000,5.782394
-117.809665,34.088828,5.500000,3.244213
-117.809665,34.088828,6.000000,5.058034
-117.809665,34.088828,6.500000,6.566176
-117.809665,34.088828,7.000000,5.340680
-117.809665,34.088828,7.500000,6.517084
-117.809665,34.088828,8.000000,5.041286
-117.809665,34.088828,8.500000,4.878787
-117.809665,34.088828,9.000000,7.877273
-117.809665,34.088828,9.500000,5.454036
-117.809665,34.088828,10.000000,5.304587
-117.809665,34.088828,10.500000,3.808441
-117.809665,34.088828,11.000000,4.588407
-117.809665,34.088828,11.500000,6.020439
-117.809665,34.088828,12.000000,2.754888
-117.809665,34.088828,12.500000,5.382251
-117.809665,34.088828,13.000000,5.343740
-117.809665,34.088828,13.500000,4.456375
-117.809665,34.088828,14.000000,6.006905
-117.809665,34.088828,14.500000,6.541488
-117.809665,34.088828,15.000000,4.705635
-117.809665,34.088920,0.000000,5.227886
-117.809665,34.088920,0.500000,3.486156
-117.809665,34.088920,1.000000,6.012887
-117.809665,34.088920,1.500000,4.932732
-117.809665,34.088920,2.000000,6.131821
-117.809665,34.088920,2.500000,5.505990
-117.809665,34.088920,3.000000,4.661922
-117.809665,34.088920,3.500000,5.063083
-117.809665,34.088920,4.000000,2.754715
-117.809665,34.088920,4.500000,6.868861
-117.809665,34.088920,5.000000,4.096845
-117.809665,34.088920,5.500000,6.072569
-117.809665,34.088920,6.000000,5.372885
-117.809665,34.088920,6.500000,5.089656
-117.809665,34.088920,7.000000,5.558332
-117.809665,34.088920,7.500000,6.062140
-117.809665,34.088920,8.000000,5.365508
-117.809665,34.088920,8.500000,3.282118
-117.809665,34.088920,9.000000,4.006178
-117.809665,34.088920,9.500000,5.605609
-117.809665,34.088920,10.000000,5.301677
-117.809665,34.088920,10.500000,4.636147
-117.809665,34.088920,11.000000,5.508923
-117.809665,34.088920,11.500000,4.844197
-117.809665,34.088920,12.000000,5.413576
-117.809665,34.088920,12.500000,6.307350
-117.809665,34.088920,13.000000,5.829464
-117.809665,34.088920,13.500000,5.545592
-117.809665,34.088920,14.000000,5.782840
-117.809665,34.088920,14.500000,4.544908
-117.809665,34.088920,15.000000,4.462742
-117.809665,34.089011,0.000000,3.818209
-117.809665,34.089011,0.500000,4.879876
-117.809665,34.089011,1.000000,6.510618
-117.809665,34.089011,1.500000,4.743755
-117.809665,34.089011,2.000000,4.860558
-117.809665,34.089011,2.500000,2.630767
-117.809665,34.089011,3.000000,4.580627
-117.809665,34.089011,3.500000,5.849826
-117.809665,34.089011,4.000000,6.126320
-117.809665,34.089011,4.500000,7.028950
-117.809665,34.089011,5.000000,6.720646
-117.809665,34.089011,5.500000,6.194231
-117.809665,34.089011,6.000000,4.057852
-117.809665,34.089011,6.500000,4.779773
-117.809665,34.089011,7.000000,4.740515
-117.809665,34.089011,7.500000,4.884044
-117.809665,34.089011,8.000000,5.151713
-117.809665,34.089011,8.500000,6.424880
-117.809665,34.089011,9.000000,6.067636
-117.809665,34.089011,9.500000,5.481014
-117.809665,34.089011,10.000000,4.397631
-117.809665,34.089011,10.500000,4.101053
-117.809665,34.089011,11.000000,5.666593
-117.809665,34.089011,11.500000,4.868663
-117.809665,34.089011,12.000000,3.385274
-117.809665,34.089011,12.500000,5.513875
-117.809665,34.089011,13.000000,4.122424
-117.809665,34.089011,13.500000,3.542178
-117.809665,34.089011,14.000000,4.819221
-117.809665,34.089011,14.500000,5.579768
-117.809665,34.089011,15.000000,6.194124
-117.809665,34.089103,0.000000,3.937913
-117.809665,34.089103,0.500000,5.449475
-117.809665,34.089103,1.000000,4.959721
-117.809665,34.089103,1.500000,4.547012
-117.809665,34.089103,2.000000,4.184345
-117.809665,34.089103,2.500000,5.453361
-117.809665,34.089103,3.000000,4.575484
-117.809665,34.089103,3.500000,4.530507
-117.809665,34.089103,4.000000,5.161780
-117.809665,34.089103,4.500000,4.474386
-117.809665,34.089103,5.000000,5.869486
-117.809665,34.089103,5.500000,5.467943
-117.809665,34.089103,6.000000,6.946240
-117.809665,34.089103,6.500000,4.182626
-117.809665,34.089103,7.000000,5.319174
-117.809665,34.089103,7.500000,5.355293
-117.809665,34.089103,8.000000,5.353044
-117.809665,34.089103,8.500000,5.057383
-117.809665,34.089103,9.000000,3.304954
-117.809665,34.089103,9.500000,4.591322
-117.809665,34.089103,10.000000,5.795750
-117.809665,34.089103,10.500000,4.230235
-117.809665,34.089103,11.000000,7.065410
-117.809665,34.089103,11.500000,4.617453
-117.809665,34.089103,12.000000,6.702922
-117.809665,34.089103,12.500000,4.185468
-117.809665,34.089103,13.000000,5.270525
-117.809665,34.089103,13.500000,4.845708
-117.809665,34.089103,14.000000,5.306714
-117.809665,34.089103,14.500000,6.050960
-117.809665,34.089103,15.000000,7.036384
-117.809665,34.089194,0.000000,3.696164
-117.809665,34.089194,0.500000,2.902562
-117.809665,34.089194,1.000000,2.882191
-117.809665,34.089194,1.500000,5.120047
-117.809665,34.089194,2.000000,4.879004
-117.809665,34.089194,2.500000,4.449633
-117.809665,34.089194,3.000000,4.467387
-117.809665,34.089194,3.500000,6.270633
-117.809665,34.089194,4.000000,5.493356
-117.809665,34.089194,4.500000,4.199318
-117.809665,34.089194,5.000000,3.366444
-117.809665,34.089194,5.500000,5.053971
-117.809665,34.089194,6.000000,4.652360
-117.809665,34.089194,6.500000,4.341827
-117.809665,34.089194,7.000000,4.511638
-117.809665,34.089194,7.500000,6.824056
-117.809665,34.089194,8.000000,6.160352
-117.809665,34.089194,8.500000,5.344577
-117.809665,34.089194,9.000000,4.945294
-117.809665,34.089194,9.500000,5.110174
-117.809665,34.089194,10.000000,6.974822
-117.809665,34.089194,10.500000,6.359826
-117.809665,34.089194,11.000000,3.059054
-117.809665,34.089194,11.500000,5.119106
-117.809665,34.089194,12.000000,5.114691
-117.809665,34.089194,12.500000,2.879132
-117.809665,34.089194,13.000000,3.969926
-117.809665,34.089194,13.500000,4.618191
-117.809665,34.089194,14.000000,4.516512
-117.809665,34.089194,14.500000,3.575743
-117.809665,34.089194,15.000000,3.875248
-117.809665,34.089286,0.000000,5.774811
-117.809665,34.089286,0.500000,5.833364
-117.809665,34.089286,1.000000,6.831794
-117.809665,34.089286,1.500000,3.824988
-117.809665,34.089286,2.000000,4.564127
-117.809665,34.089286,2.500000,4.488832
-117.809665,34.089286,3.000000,2.842498
-117.809665,34.089286,3.500000,4.592484
-117.809665,34.089286,4.000000,4.998556
-117.809665,34.089286,4.500000,3.300986
-117.809665,34.089286,5.000000,4.895033
-117.809665,34.089286,5.500000,4.547367
-117.809665,34.089286,6.000000,5.429642
-117.809665,34.089286,6.500000,4.484414
-117.809665,34.089286,7.000000,4.789246
-117.809665,34.089286,7.500000,3.465434
-117.809665,34.089286,8.000000,4.644779
-117.809665,34.089286,8.500000,3.467611
-117.809665,34.089286,9.000000,4.399603
-117.809665,34.089286,9.500000,4.661905
-117.809665,34.089286,10.000000,3.523065
-117.809665,34.089286,10.500000,4.816157
-117.809665,34.089286,11.000000,6.041785
-117.809665,34.089286,11.500000,4.935457
-117.809665,34.089286,12.000000,4.791953
-117.809665,34.089286,12.500000,4.615763
-117.809665,34.089286,13.000000,5.426577
-117.809665,34.089286,13.500000,6.653241
-117.809665,34.089286,14.000000,3.627210
-117.809665,34.089286,14.500000,5.040795
-117.809665,34.089286,15.000000,3.980597
-117.809557,34.087454,0.000000,5.275316
-117.809557,34.087454,0.500000,5.293281
-117.809557,34.087454,1.000000,4.454154
-117.809557,34.087454,1.500000,6.914423
-117.809557,34.087454,2.000000,4.564359
-117.809557,34.087454,2.500000,5.512225
-117.809557,34.087454,3.000000,5.050156
