lon_min,lon_max,lon_res,lat_min,lat_max,lat_res
-117.807525,-117.802054,51,34.084764,34.09021,61
lon,lat,data
-117.8031482,34.0850363,27.3953441918
-117.80303878,34.0850363,27.3510442119
-117.80292936,34.0850363,26.9409664189
-117.80281994,34.0850363,26.6706084588
-117.80271052,34.0850363,26.7345808128
-117.8026011,34.0850363,26.9515681321
-117.80249168,34.0850363,26.9526715092
-117.80238226,34.0850363,26.4560269106
-117.80227284,34.0850363,25.4286508168
-117.80216342,34.0850363,24.07728631
-117.802054,34.0850363,22.7332576633
-117.807525,34.0851270667,26.7607666583
-117.80741558,34.0851270667,24.8218293166
-117.80730616,34.0851270667,22.4251306752
-117.80719674,34.0851270667,20.4565385588
-117.80708732,34.0851270667,19.454715924
-117.8069779,34.0851270667,19.4190325673
-117.80686848,34.0851270667,19.9492425639
-117.80675906,34.0851270667,20.5370552731
-117.80664964,34.0851270667,20.7968721609
-117.80654022,34.0851270667,20.5560020403
-117.8064308,34.0851270667,19.8225731333
-117.80632138,34.0851270667,18.7268112482
-117.80621196,34.0851270667,17.4597631599
-117.80610254,34.0851270667,16.2322084106
-117.80599312,34.0851270667,15.240269889
-117.8058837,34.0851270667,14.6310088232
-117.80577428,34.0851270667,14.4792575769
-117.80566486,34.0851270667,14.789868473
-117.80555544,34.0851270667,15.4958677365
-117.80544602,34.0851270667,16.4455442243
-117.8053366,34.0851270667,17.393358688
-117.80522718,34.0851270667,18.0449610191
-117.80511776,34.0851270667,18.1579130021
-117.80500834,34.0851270667,17.6983372094
-117.80489892,34.0851270667,16.9193661165
-117.8047895,34.0851270667,16.2798926708
-117.80468008,34.0851270667,16.1434867924
-117.80457066,34.0851270667,16.4534643103
-117.80446124,34.0851270667,16.6825414782
-117.80435182,34.0851270667,16.183198141
-117.8042424,34.0851270667,14.6848010953
-117.80413298,34.0851270667,12.5476615323
-117.80402356,34.0851270667,10.6125512137
-117.80391414,34.0851270667,9.7931199053
-117.80380472,34.0851270667,10.6713340088
-117.8036953,34.0851270667,13.2659493667
-117.80358588,34.0851270667,17.04039588
-117.80347646,34.0851270667,21.1135802231
-117.80336704,34.0851270667,24.5918652914
-117.80325762,34.0851270667,26.874798999
-117.8031482,34.0851270667,27.8405549894
-117.80303878,34.0851270667,27.8470232627
-117.80292936,34.0851270667,27.5088293855
-117.80281994,34.0851270667,27.3316919164
-117.80271052,34.0851270667,27.4094031922
-117.8026011,34.0851270667,27.4250841126
-117.80249168,34.0851270667,26.9470869406
-117.80238226,34.0851270667,25.7836748253
-117.80227284,34.0851270667,24.1318724382
-117.80216342,34.0851270667,22.4426791236
-117.802054,34.0851270667,21.1597669642
-117.807525,34.0852178333,27.622273049
-117.80741558,34.0852178333,25.1653061963
-117.80730616,34.0852178333,22.1194703762
-117.80719674,34.0852178333,19.4965689625
-117.80708732,34.0852178333,17.9590096097
-117.8069779,34.0852178333,17.5920893736
-117.80686848,34.0852178333,18.0115893021
-117.80675906,34.0852178333,18.6615260949
-117.80664964,34.0852178333,19.0874879137
-117.80654022,34.0852178333,19.0768074401
-117.8064308,34.0852178333,18.6487550655
-117.80632138,34.0852178333,17.9466723548
-117.80621196,34.0852178333,17.1295427979
-117.80610254,34.0852178333,16.3096969056
-117.80599312,34.0852178333,15.5395886989
-117.8058837,34.0852178333,14.8377225747
-117.80577428,34.0852178333,14.2361956408
-117.80566486,34.0852178333,13.8249582059
-117.80555544,34.0852178333,13.7538325444
-117.80544602,34.0852178333,14.1469827629
-117.8053366,34.0852178333,14.9768244658
-117.80522718,34.0852178333,16.0101935429
-117.80511776,34.0852178333,16.9010608913
-117.80500834,34.0852178333,17.4046295395
-117.80489892,34.0852178333,17.5513552735
-117.8047895,34.0852178333,17.620783931
-117.80468008,34.0852178333,17.866981013
-117.80457066,34.0852178333,18.2009386205
-117.80446124,34.0852178333,18.1457359843
-117.80435182,34.0852178333,17.1671877489
-117.8042424,34.0852178333,15.1253959552
-117.80413298,34.0852178333,12.48173917
-117.80402356,34.0852178333,10.1408643032
-117.80391414,34.0852178333,9.06111769331
-117.80380472,34.0852178333,9.8637641794
-117.8036953,34.0852178333,12.5815335472
-117.80358588,34.0852178333,16.6284563233
-117.80347646,34.0852178333,21.0109943756
-117.80336704,34.0852178333,24.7066376985
-117.80325762,34.0852178333,27.0492659428
-117.8031482,34.0852178333,27.9537928703
-117.80303878,34.0852178333,27.8794470018
-117.80292936,34.0852178333,27.5252354361
-117.80281994,34.0852178333,27.3817858468
-117.80271052,34.0852178333,27.4403252211
-117.8026011,34.0852178333,27.2641655963
-117.80249168,34.0852178333,26.389345481
-117.80238226,34.0852178333,24.7268053326
-117.80227284,34.0852178333,22.6628618793
-117.80216342,34.0852178333,20.8173169164
-117.802054,34.0852178333,19.6755911491
-117.807525,34.0853086,28.8419732823
-117.80741558,34.0853086,25.9420918814
-117.80730616,34.0853086,22.3669719295
-117.80719674,34.0853086,19.1879196614
-117.80708732,34.0853086,17.1570011641
-117.8069779,34.0853086,16.4543451548
-117.80686848,34.0853086,16.7528801683
-117.80675906,34.0853086,17.4809045167
-117.80664964,34.0853086,18.1153318989
-117.80654022,34.0853086,18.3719565394
-117.8064308,34.0853086,18.2402246457
-117.80632138,34.0853086,17.8682637061
-117.80621196,34.0853086,17.4029503178
-117.80610254,34.0853086,16.8917233336
-117.80599312,34.0853086,16.2687041309
-117.8058837,34.0853086,15.4282207437
-117.80577428,34.0853086,14.3367053228
-117.80566486,34.0853086,13.1550709353
-117.80555544,34.0853086,12.2383067768
-117.80544602,34.0853086,11.9907786566
-117.8053366,34.0853086,12.6146275124
-117.80522718,34.0853086,13.9550897818
-117.80511776,34.0853086,15.5793472583
-117.80500834,34.0853086,17.0461815949
-117.80489892,34.0853086,18.1627050729
-117.8047895,34.0853086,19.0150353787
-117.80468008,34.0853086,19.7295908214
-117.80457066,34.0853086,20.1843351484
-117.80446124,34.0853086,19.9689266268
-117.80435182,34.0853086,18.6812605815
-117.8042424,34.0853086,16.3097213842
-117.80413298,34.0853086,13.3883893162
-117.80402356,34.0853086,10.8319068222
-117.80391414,34.0853086,9.59361464132
-117.80380472,34.0853086,10.3068670049
-117.8036953,34.0853086,13.0189368052
-117.80358588,34.0853086,17.1219089586
-117.80347646,34.0853086,21.5463506987
-117.80336704,34.0853086,25.1830186634
-117.80325762,34.0853086,27.339042397
-117.8031482,34.0853086,27.9933397447
-117.80303878,34.0853086,27.716399672
-117.80292936,34.0853086,27.2681341609
-117.80281994,34.0853086,27.1006845954
-117.80271052,34.0853086,27.0926910258
-117.8026011,34.0853086,26.7156147022
-117.80249168,34.0853086,25.5143947282
-117.80238226,34.0853086,23.5114223172
-117.80227284,34.0853086,21.2385017589
-117.80216342,34.0853086,19.4000175237
-117.802054,34.0853086,18.4573680354
-117.807525,34.0853993667,30.0829038885
-117.80741558,34.0853993667,26.8262062424
-117.80730616,34.0853993667,22.8681762127
-117.80719674,34.0853993667,19.2707724499
-117.80708732,34.0853993667,16.8287592021
-117.8069779,34.0853993667,15.8182884481
-117.80686848,34.0853993667,16.0081658244
-117.80675906,34.0853993667,16.8487243432
-117.80664964,34.0853993667,17.7496742812
-117.80654022,34.0853993667,18.3269626463
-117.8064308,34.0853993667,18.4983181178
-117.80632138,34.0853993667,18.3988168621
-117.80621196,34.0853993667,18.1880543449
-117.80610254,34.0853993667,17.8965307293
-117.80599312,34.0853993667,17.3869116152
-117.8058837,34.0853993667,16.4369860106
-117.80577428,34.0853993667,14.9327318184
-117.80566486,34.0853993667,13.0615763134
-117.80555544,34.0853993667,11.3512376368
-117.80544602,34.0853993667,10.456511293
-117.8053366,34.0853993667,10.8034272157
-117.80522718,34.0853993667,12.3299804017
-117.80511776,34.0853993667,14.5416279738
-117.80500834,34.0853993667,16.8322880015
-117.80489892,34.0853993667,18.809470631
-117.8047895,34.0853993667,20.3835025904
-117.80468008,34.0853993667,21.5619469508
-117.80457066,34.0853993667,22.1968684892
-117.80446124,34.0853993667,21.950505059
-117.80435182,34.0853993667,20.5528161112
-117.8042424,34.0853993667,18.1070620693
-117.80413298,34.0853993667,15.1864799392
-117.80402356,34.0853993667,12.6714291441
-117.80391414,34.0853993667,11.4583559103
-117.80380472,34.0853993667,12.1466523321
-117.8036953,34.0853993667,14.7791723698
-117.80358588,34.0853993667,18.7364276706
-117.80347646,34.0853993667,22.918359765
-117.80336704,34.0853993667,26.1977668784
-117.80325762,34.0853993667,27.9180243707
-117.8031482,34.0853993667,28.1577566236
-117.80303878,34.0853993667,27.5894894105
-117.80292936,34.0853993667,27.0014595228
-117.80281994,34.0853993667,26.7721404583
-117.80271052,34.0853993667,26.6617105362
-117.8026011,34.0853993667,26.0762080171
-117.80249168,34.0853993667,24.5974358915
-117.80238226,34.0853993667,22.3619141597
-117.80227284,34.0853993667,20.0064939908
-117.80216342,34.0853993667,18.2620366456
-117.802054,34.0853993667,17.518435786
-117.807525,34.0854901333,30.865711105
-117.80741558,34.0854901333,27.3787251782
-117.80730616,34.0854901333,23.238646859
-117.80719674,34.0854901333,19.4284018148
-117.80708732,34.0854901333,16.7311798918
-117.8069779,34.0854901333,15.5064537027
-117.80686848,34.0854901333,15.6375920211
-117.80675906,34.0854901333,16.6329546761
-117.80664964,34.0854901333,17.8532731084
-117.80654022,34.0854901333,18.7954954954
-117.8064308,34.0854901333,19.2730503381
-117.80632138,34.0854901333,19.3876312554
-117.80621196,34.0854901333,19.3342988145
-117.80610254,34.0854901333,19.183790716
-117.80599312,34.0854901333,18.7791791367
-117.8058837,34.0854901333,17.8122561914
-117.80577428,34.0854901333,16.0702660763
-117.80566486,34.0854901333,13.7133954915
-117.80555544,34.0854901333,11.3716514006
-117.80544602,34.0854901333,9.90372750895
-117.8053366,34.0854901333,9.93093046641
-117.80522718,34.0854901333,11.4962013675
-117.80511776,34.0854901333,14.0803210561
-117.80500834,34.0854901333,16.9585752259
-117.80489892,34.0854901333,19.5858153561
-117.8047895,34.0854901333,21.7297602606
-117.80468008,34.0854901333,23.3025173707
-117.80457066,34.0854901333,24.1373594443
-117.80446124,34.0854901333,23.9682646939
-117.80435182,34.0854901333,22.643075526
-117.8042424,34.0854901333,20.353886362
-117.80413298,34.0854901333,17.6865631574
-117.80402356,34.0854901333,15.452953201
-117.80391414,34.0854901333,14.4499047503
-117.80380472,34.0854901333,15.1988002635
-117.8036953,34.0854901333,17.7017790541
-117.80358588,34.0854901333,21.3318834549
-117.80347646,34.0854901333,25.0110610305
-117.80336704,34.0854901333,27.6678414524
-117.80325762,34.0854901333,28.7490581668
-117.8031482,34.0854901333,28.4590324118
-117.80303878,34.0854901333,27.5577160072
-117.80292936,34.0854901333,26.8211622451
-117.80281994,34.0854901333,26.5276482915
-117.80271052,34.0854901333,26.3157965204
-117.8026011,34.0854901333,25.5364471527
-117.80249168,34.0854901333,23.8176568877
-117.80238226,34.0854901333,21.3987771832
-117.80227284,34.0854901333,18.9938411356
-117.80216342,34.0854901333,17.3304578038
-117.802054,34.0854901333,16.7292207712
-117.807525,34.0855809,30.7978845334
-117.80741558,34.0855809,27.2710452673
-117.80730616,34.0855809,23.2222578096
-117.80719674,34.0855809,19.4898969593
-117.80708732,34.0855809,16.7839453583
-117.8069779,34.0855809,15.5065100129
-117.80686848,34.0855809,15.6573138183
-117.80675906,34.0855809,16.832118942
-117.80664964,34.0855809,18.3780104798
-117.80654022,34.0855809,19.6791338501
-117.8064308,34.0855809,20.4282151929
-117.80632138,34.0855809,20.6807997937
-117.80621196,34.0855809,20.6800494107
-117.80610254,34.0855809,20.5836424089
-117.80599312,34.0855809,20.277327605
-117.8058837,34.0855809,19.4029359746
-117.80577428,34.0855809,17.6399611169
-117.80566486,34.0855809,15.0706695566
-117.80555544,34.0855809,12.3452328553
-117.80544602,34.0855809,10.4441421339
-117.8053366,34.0855809,10.1483689971
-117.80522718,34.0855809,11.6099896696
-117.80511776,34.0855809,14.3321289965
-117.80500834,34.0855809,17.5318685822
-117.80489892,34.0855809,20.5614989551
-117.8047895,34.0855809,23.0820239885
-117.80468008,34.0855809,24.9368328593
-117.80457066,34.0855809,25.9545325001
-117.80446124,34.0855809,25.9313943612
-117.80435182,34.0855809,24.8073041952
-117.8042424,34.0855809,22.8398539027
-117.80413298,34.0855809,20.5995973777
-117.80402356,34.0855809,18.8101780282
-117.80391414,34.0855809,18.1383274175
-117.80380472,34.0855809,18.9916244574
-117.8036953,34.0855809,21.3052419887
-117.80358588,34.0855809,24.4523708353
-117.80347646,34.0855809,27.4200716195
-117.80336704,34.0855809,29.258762556
-117.80325762,34.0855809,29.573797132
-117.8031482,34.0855809,28.7048143201
-117.80303878,34.0855809,27.4749895059
-117.80292936,34.0855809,26.6182526595
-117.80281994,34.0855809,26.2970198936
-117.80271052,34.0855809,26.029025438
-117.8026011,34.0855809,25.1100612861
-117.80249168,34.0855809,23.1999548469
-117.80238226,34.0855809,20.6136331075
-117.80227284,34.0855809,18.125841788
-117.80216342,34.0855809,16.4692752022
-117.802054,34.0855809,15.9259454087
-117.807525,34.0856716667,29.7311616719
-117.80741558,34.0856716667,26.4269935916
-117.80730616,34.0856716667,22.8060234344
-117.80719674,34.0856716667,19.5066095719
-117.80708732,34.0856716667,17.0993677034
-117.8069779,34.0856716667,15.9728436622
-117.80686848,34.0856716667,16.2205691099
-117.80675906,34.0856716667,17.5524650461
-117.80664964,34.0856716667,19.34659302
-117.80654022,34.0856716667,20.9163010967
-117.8064308,34.0856716667,21.8407531339
-117.80632138,34.0856716667,22.1215797932
-117.80621196,34.0856716667,22.0536210474
-117.80610254,34.0856716667,21.911537842
-117.80599312,34.0856716667,21.6665428612
-117.8058837,34.0856716667,20.9577931357
-117.80577428,34.0856716667,19.3657070285
-117.80566486,34.0856716667,16.8550053265
-117.80555544,34.0856716667,14.0163894249
-117.80544602,34.0856716667,11.86294709
-117.8053366,34.0856716667,11.2824249506
-117.80522718,34.0856716667,12.537975531
-117.80511776,34.0856716667,15.2025256779
-117.80500834,34.0856716667,18.4897370273
-117.80489892,34.0856716667,21.6958333783
-117.8047895,34.0856716667,24.4061148056
-117.80468008,34.0856716667,26.4148985384
-117.80457066,34.0856716667,27.5602087074
-117.80446124,34.0856716667,27.6995648171
-117.80435182,34.0856716667,26.8456325536
-117.8042424,34.0856716667,25.2890348101
-117.80413298,34.0856716667,23.5619758131
-117.80402356,34.0856716667,22.2820278564
-117.80391414,34.0856716667,21.9740897097
-117.80380472,34.0856716667,22.9090427399
-117.8036953,34.0856716667,24.9455577107
-117.80358588,34.0856716667,27.4723963062
-117.80347646,34.0856716667,29.5831826515
-117.80336704,34.0856716667,30.5039113143
-117.80325762,34.0856716667,30.0166735338
-117.8031482,34.0856716667,28.5881311703
-117.80303878,34.0856716667,27.0750740412
-117.80292936,34.0856716667,26.1537363776
-117.80281994,34.0856716667,25.8701237606
-117.80271052,34.0856716667,25.6330188297
-117.8026011,34.0856716667,24.6750594583
-117.80249168,34.0856716667,22.6546033164
-117.80238226,34.0856716667,19.927190068
-117.80227284,34.0856716667,17.3157686623
-117.80216342,34.0856716667,15.5872710335
-117.802054,34.0856716667,15.0265846737
-117.807525,34.0857624333,27.8056722405
-117.80741558,34.0857624333,25.0316630896
-117.80730616,34.0857624333,22.1892535167
-117.80719674,34.0857624333,19.6780707848
-117.80708732,34.0857624333,17.8708713766
-117.8069779,34.0857624333,17.0827615364
-117.80686848,34.0857624333,17.4710890224
-117.80675906,34.0857624333,18.8733408404
-117.80664964,34.0857624333,20.7555890632
-117.80654022,34.0857624333,22.4197977403
-117.8064308,34.0857624333,23.3650558447
-117.80632138,34.0857624333,23.5401282398
-117.80621196,34.0857624333,23.2808905438
-117.80610254,34.0857624333,22.9773182477
-117.80599312,34.0857624333,22.7167668354
-117.8058837,34.0857624333,22.1708624559
-117.80577428,34.0857624333,20.855129535
-117.80566486,34.0857624333,18.6025980135
-117.80555544,34.0857624333,15.8824449152
-117.80544602,34.0857624333,13.6607354939
-117.8053366,34.0857624333,12.8695408004
-117.80522718,34.0857624333,13.8803545583
-117.80511776,34.0857624333,16.364225094
-117.80500834,34.0857624333,19.5798668523
-117.80489892,34.0857624333,22.7980053765
-117.8047895,34.0857624333,25.5454885727
-117.80468008,34.0857624333,27.5860399794
-117.80457066,34.0857624333,28.7820802188
-117.80446124,34.0857624333,29.0594590136
-117.80435182,34.0857624333,28.4923958094
-117.8042424,34.0857624333,27.3779187261
-117.80413298,34.0857624333,26.1855040421
-117.80402356,34.0857624333,25.4115461145
-117.80391414,34.0857624333,25.4266211528
-117.80380472,34.0857624333,26.3624371246
-117.8036953,34.0857624333,28.0092162894
-117.80358588,34.0857624333,29.799625658
-117.80347646,34.0857624333,30.9807361129
-117.80336704,34.0857624333,30.9771384477
-117.80325762,34.0857624333,29.7445509195
-117.8031482,34.0857624333,27.8442103012
-117.80303878,34.0857624333,26.1282695781
-117.80292936,34.0857624333,25.2104921232
-117.80281994,34.0857624333,25.0447780655
-117.80271052,34.0857624333,24.9486934116
-117.8026011,34.0857624333,24.0887036842
-117.80249168,34.0857624333,22.0826106524
-117.80238226,34.0857624333,19.2888545121
-117.80227284,34.0857624333,16.5657332956
-117.80216342,34.0857624333,14.7324516956
-117.802054,34.0857624333,14.1150266413
-117.807525,34.0858532,25.3924390298
-117.80741558,34.0858532,23.4431706002
-117.80730616,34.0858532,21.6656951195
-117.80719674,34.0858532,20.2050368998
-117.80708732,34.0858532,19.2060761519
-117.8069779,34.0858532,18.8685835719
-117.80686848,34.0858532,19.3798908247
-117.80675906,34.0858532,20.715177603
-117.80664964,34.0858532,22.4802130788
-117.80654022,34.0858532,24.0281591767
-117.8064308,34.0858532,24.8231889081
-117.80632138,34.0858532,24.765233369
-117.80621196,34.0858532,24.205302744
-117.80610254,34.0858532,23.6266896062
-117.80599312,34.0858532,23.234914014
-117.8058837,34.0858532,22.770274969
-117.80577428,34.0858532,21.7237034587
-117.80566486,34.0858532,19.8142495811
-117.80555544,34.0858532,17.3614197072
-117.80544602,34.0858532,15.2236129827
-117.8053366,34.0858532,14.3210469199
-117.80522718,34.0858532,15.1093559245
-117.80511776,34.0858532,17.37479578
-117.80500834,34.0858532,20.4450881573
-117.80489892,34.0858532,23.5845821107
-117.8047895,34.0858532,26.2701798398
-117.80468008,34.0858532,28.2420331101
-117.80457066,34.0858532,29.4075184393
-117.80446124,34.0858532,29.7753942107
-117.80435182,34.0858532,29.4783222364
-117.8042424,34.0858532,28.8071047901
-117.80413298,34.0858532,28.1443023651
-117.80402356,34.0858532,27.8430168423
-117.80391414,34.0858532,28.1114125005
-117.80380472,34.0858532,28.9431600922
-117.8036953,34.0858532,30.0850313332
-117.80358588,34.0858532,31.0584044326
-117.80347646,34.0858532,31.3026628822
-117.80336704,34.0858532,30.4575141022
-117.80325762,34.0858532,28.6230572329
-117.8031482,34.0858532,26.3965656208
-117.80303878,34.0858532,24.5887897631
-117.80292936,34.0858532,23.7484107826
-117.80281994,34.0858532,23.7722116121
-117.80271052,34.0858532,23.9262215642
-117.8026011,34.0858532,23.3102743186
-117.80249168,34.0858532,21.4798833427
-117.80238226,34.0858532,18.7527500792
-117.80227284,34.0858532,16.0002918138
-117.80216342,34.0858532,14.0963827428
-117.802054,34.0858532,13.4229571959
-117.807525,34.0859439667,22.9753695297
-117.80741558,34.0859439667,22.0558139395
-117.80730616,34.0859439667,21.4864908619
-117.80719674,34.0859439667,21.1670087685
-117.80708732,34.0859439667,21.0249099066
-117.8069779,34.0859439667,21.130468969
-117.80686848,34.0859439667,21.6879746406
-117.80675906,34.0859439667,22.8096774085
-117.80664964,34.0859439667,24.2705638586
-117.80654022,34.0859439667,25.5273573057
-117.8064308,34.0859439667,26.0414773214
-117.80632138,34.0859439667,25.6652256627
-117.80621196,34.0859439667,24.7318719606
-117.80610254,34.0859439667,23.7849794219
-117.80599312,34.0859439667,23.1314703161
-117.8058837,34.0859439667,22.6077736007
