lon_min,lon_max,lon_res,lat_min,lat_max,lat_res
-117.807525,-117.802054,51,34.084764,34.09021,61
lon,lat,data
-117.80675906,34.0850363,6.21312728696
-117.80664964,34.0850363,5.81503544199
-117.80654022,34.0850363,7.16128069447
-117.8064308,34.0850363,9.91746695982
-117.80632138,34.0850363,13.2886054654
-117.80621196,34.0850363,16.3979343914
-117.80610254,34.0850363,18.6427303171
-117.80599312,34.0850363,19.8452635036
-117.8058837,34.0850363,20.1596040875
-117.80577428,34.0850363,19.8293375914
-117.80566486,34.0850363,19.0054744915
-117.80555544,34.0850363,17.742994771
-117.80544602,34.0850363,16.1540648188
-117.8053366,34.0850363,14.5702475
-117.80522718,34.0850363,13.5208416682
-117.80511776,34.0850363,13.5009053811
-117.80500834,34.0850363,14.6664510213
-117.80489892,34.0850363,16.6531385285
-117.8047895,34.0850363,18.6810987642
-117.80468008,34.0850363,19.9037797838
-117.80457066,34.0850363,19.8203602058
-117.80446124,34.0850363,18.543809694
-117.80435182,34.0850363,16.7927100026
-117.8042424,34.0850363,15.5695277033
-117.80413298,34.0850363,15.6559678497
-117.80402356,34.0850363,17.1733406294
-117.80391414,34.0850363,19.4655681596
-117.80380472,34.0850363,21.4203025834
-117.8036953,34.0850363,22.0298708195
-117.80358588,34.0850363,20.8451534381
-117.80347646,34.0850363,18.0785079336
-117.80336704,34.0850363,14.4090960809
-117.80325762,34.0850363,10.6938134884
-117.8031482,34.0850363,7.71118514297
-117.80303878,34.0850363,5.98137781769
-117.80292936,34.0850363,5.64106863596
-117.80281994,34.0850363,6.43358375473
-117.80271052,34.0850363,7.84191873426
-117.8026011,34.0850363,9.31863512875
-117.80249168,34.0850363,10.4972609749
-117.80238226,34.0850363,11.3118372798
-117.80227284,34.0850363,11.9769258826
-117.80216342,34.0850363,12.8403682265
-117.802054,34.0850363,14.1707838243
-117.807525,34.0851270667,14.4202187758
-117.80741558,34.0851270667,13.8648263805
-117.80730616,34.0851270667,13.8825664958
-117.80719674,34.0851270667,13.8466466292
-117.80708732,34.0851270667,13.0779391236
-117.8069779,34.0851270667,11.3728756681
-117.80686848,34.0851270667,9.20418894462
-117.80675906,34.0851270667,7.4902510027
-117.80664964,34.0851270667,7.10759162143
-117.80654022,34.0851270667,8.41745065589
-117.8064308,34.0851270667,11.0814425985
-117.80632138,34.0851270667,14.250808013
-117.80621196,34.0851270667,17.0127200431
-117.80610254,34.0851270667,18.8023085376
-117.80599312,34.0851270667,19.5588322741
-117.8058837,34.0851270667,19.5556249232
-117.80577428,34.0851270667,19.0816182873
-117.80566486,34.0851270667,18.2248184113
-117.80555544,34.0851270667,16.9388771403
-117.80544602,34.0851270667,15.282656811
-117.8053366,34.0851270667,13.6451275063
-117.80522718,34.0851270667,12.6825874418
-117.80511776,34.0851270667,12.9910293656
-117.80500834,34.0851270667,14.7139285922
-117.80489892,34.0851270667,17.3675816388
-117.8047895,34.0851270667,20.0248787832
-117.80468008,34.0851270667,21.7429958962
-117.80457066,34.0851270667,21.9958514346
-117.80446124,34.0851270667,20.9091845118
-117.80435182,34.0851270667,19.2119794918
-117.8042424,34.0851270667,17.9076320395
-117.80413298,34.0851270667,17.7787833075
-117.80402356,34.0851270667,18.9497364667
-117.80391414,34.0851270667,20.7767977114
-117.80380472,34.0851270667,22.1652307408
-117.8036953,34.0851270667,22.1309722142
-117.80358588,34.0851270667,20.2728634941
-117.80347646,34.0851270667,16.8918664418
-117.80336704,34.0851270667,12.7822987
-117.80325762,34.0851270667,8.90833949509
-117.8031482,34.0851270667,6.09765495766
-117.80303878,34.0851270667,4.82273467626
-117.80292936,34.0851270667,5.08225839129
-117.80281994,34.0851270667,6.43952237102
-117.80271052,34.0851270667,8.23375458015
-117.8026011,34.0851270667,9.87174914115
-117.80249168,34.0851270667,11.0550309848
-117.80238226,34.0851270667,11.8496708448
-117.80227284,34.0851270667,12.575514613
-117.80216342,34.0851270667,13.5813650271
-117.802054,34.0851270667,15.0261539862
-117.807525,34.0852178333,12.80653527
-117.80741558,34.0852178333,12.3043149934
-117.80730616,34.0852178333,12.8120409904
-117.80719674,34.0852178333,13.5350549019
-117.80708732,34.0852178333,13.6005120996
-117.8069779,34.0852178333,12.6532373353
-117.80686848,34.0852178333,11.0787911858
-117.80675906,34.0852178333,9.76625356612
-117.80664964,34.0852178333,9.59117615422
-117.80654022,34.0852178333,10.9234233095
-117.8064308,34.0852178333,13.4248320096
-117.80632138,34.0852178333,16.2431421232
-117.80621196,34.0852178333,18.4781934511
-117.80610254,34.0852178333,19.6408511604
-117.80599312,34.0852178333,19.794637931
-117.8058837,34.0852178333,19.3303192997
-117.80577428,34.0852178333,18.5883809762
-117.80566486,34.0852178333,17.6233133418
-117.80555544,34.0852178333,16.3018072519
-117.80544602,34.0852178333,14.6344354459
-117.8053366,34.0852178333,13.0324170643
-117.80522718,34.0852178333,12.2388355099
-117.80511776,34.0852178333,12.9081604965
-117.80500834,34.0852178333,15.1534772746
-117.80489892,34.0852178333,18.3734647367
-117.8047895,34.0852178333,21.5163122947
-117.80468008,34.0852178333,23.5651150197
-117.80457066,34.0852178333,23.9962409264
-117.80446124,34.0852178333,22.9728559698
-117.80435182,34.0852178333,21.2462259554
-117.8042424,34.0852178333,19.813561996
-117.80413298,34.0852178333,19.432945794
-117.80402356,34.0852178333,20.2243562528
-117.80391414,34.0852178333,21.5722647625
-117.80380472,34.0852178333,22.427564611
-117.8036953,34.0852178333,21.8545609296
-117.80358588,34.0852178333,19.4952930027
-117.80347646,34.0852178333,15.6998815884
-117.80336704,34.0852178333,11.3371985812
-117.80325762,34.0852178333,7.44223487271
-117.8031482,34.0852178333,4.87295925595
-117.80303878,34.0852178333,4.04393135721
-117.80292936,34.0852178333,4.80892357927
-117.80281994,34.0852178333,6.5613411469
-117.80271052,34.0852178333,8.53077074967
-117.8026011,34.0852178333,10.1244369727
-117.80249168,34.0852178333,11.1579643887
-117.80238226,34.0852178333,11.8535630356
-117.80227284,34.0852178333,12.6319163702
-117.80216342,34.0852178333,13.8131512344
-117.802054,34.0852178333,15.4124024395
-117.807525,34.0853086,11.0782391157
-117.80741558,34.0853086,10.6669979162
-117.80730616,34.0853086,11.6515869697
-117.80719674,34.0853086,13.1116568016
-117.80708732,34.0853086,14.0494185554
-117.8069779,34.0853086,13.9979562437
-117.80686848,34.0853086,13.239979507
-117.80675906,34.0853086,12.5663466635
-117.80664964,34.0853086,12.7716141421
-117.80654022,34.0853086,14.19063506
-117.8064308,34.0853086,16.4900469686
-117.80632138,34.0853086,18.8675449162
-117.80621196,34.0853086,20.4915868407
-117.80610254,34.0853086,20.9634077752
-117.80599312,34.0853086,20.4487682175
-117.8058837,34.0853086,19.4396867131
-117.80577428,34.0853086,18.3305220725
-117.80566486,34.0853086,17.1752810383
-117.80555544,34.0853086,15.8069166902
-117.80544602,34.0853086,14.2030680452
-117.8053366,34.0853086,12.7730319149
-117.80522718,34.0853086,12.2671517436
-117.80511776,34.0853086,13.3210773643
-117.80500834,34.0853086,15.9845698329
-117.80489892,34.0853086,19.5679606267
-117.8047895,34.0853086,22.9463127995
-117.80468008,34.0853086,25.0884607433
-117.80457066,34.0853086,25.5085650527
-117.80446124,34.0853086,24.420386315
-117.80435182,34.0853086,22.5965007672
-117.8042424,34.0853086,21.0004422356
-117.80413298,34.0853086,20.3354261341
-117.80402356,34.0853086,20.700106594
-117.80391414,34.0853086,21.5190114651
-117.80380472,34.0853086,21.8378325101
-117.8036953,34.0853086,20.8136456323
-117.80358588,34.0853086,18.1377741473
-117.80347646,34.0853086,14.1755654894
-117.80336704,34.0853086,9.80529347502
-117.80325762,34.0853086,6.08030995393
-117.8031482,34.0853086,3.8486988402
-117.80303878,34.0853086,3.45576457467
-117.80292936,34.0853086,4.62651527294
-117.80281994,34.0853086,6.61983866787
-117.80271052,34.0853086,8.5984272878
-117.8026011,34.0853086,10.0207843601
-117.80249168,34.0853086,10.8427040552
-117.80238226,34.0853086,11.4399631179
-117.80227284,34.0853086,12.3021153749
-117.80216342,34.0853086,13.6863032776
-117.802054,34.0853086,15.4452310075
-117.807525,34.0853993667,9.30986420727
-117.80741558,34.0853993667,8.99606809112
-117.80730616,34.0853993667,10.382093138
-117.80719674,34.0853993667,12.4902156011
-117.80708732,34.0853993667,14.2758084865
-117.8069779,34.0853993667,15.2048555277
-117.80686848,34.0853993667,15.4356506291
-117.80675906,34.0853993667,15.5914841673
-117.80664964,34.0853993667,16.3125550724
-117.80654022,34.0853993667,17.8555912787
-117.8064308,34.0853993667,19.9195329213
-117.80632138,34.0853993667,21.7959400428
-117.80621196,34.0853993667,22.7709214978
-117.80610254,34.0853993667,22.5431798313
-117.80599312,34.0853993667,21.356913249
-117.8058837,34.0853993667,19.7654770527
-117.80577428,34.0853993667,18.2184655103
-117.80566486,34.0853993667,16.8087659203
-117.80555544,34.0853993667,15.3907916999
-117.80544602,34.0853993667,13.942931404
-117.8053366,34.0853993667,12.8366610975
-117.80522718,34.0853993667,12.7378038602
-117.80511776,34.0853993667,14.1722812002
-117.80500834,34.0853993667,17.0850963746
-117.80489892,34.0853993667,20.7400908104
-117.8047895,34.0853993667,24.0308011144
-117.80468008,34.0853993667,26.0005234791
-117.80457066,34.0853993667,26.2445898105
-117.80446124,34.0853993667,25.0263464919
-117.80435182,34.0853993667,23.101986618
-117.8042424,34.0853993667,21.3529525367
-117.80413298,34.0853993667,20.386819179
-117.80402356,34.0853993667,20.2583538134
-117.80391414,34.0853993667,20.4633791067
-117.80380472,34.0853993667,20.1970190996
-117.8036953,34.0853993667,18.7708746406
-117.80358588,34.0853993667,15.9510505377
-117.80347646,34.0853993667,12.0837532703
-117.80336704,34.0853993667,7.98485596146
-117.80325762,34.0853993667,4.6475880347
-117.8031482,34.0853993667,2.86809130255
-117.80303878,34.0853993667,2.91648601712
-117.80292936,34.0853993667,4.41648754899
-117.80281994,34.0853993667,6.53822212942
-117.80271052,34.0853993667,8.43003388253
-117.8026011,34.0853993667,9.63738213177
-117.80249168,34.0853993667,10.2688746668
-117.80238226,34.0853993667,10.8301791453
-117.80227284,34.0853993667,11.8367205036
-117.80216342,34.0853993667,13.4502464232
-117.802054,34.0853993667,15.3524847285
-117.807525,34.0854901333,7.52577952457
-117.80741558,34.0854901333,7.28664182583
-117.80730616,34.0854901333,8.98418469999
-117.80719674,34.0854901333,11.6529060161
-117.80708732,34.0854901333,14.2676290137
-117.8069779,34.0854901333,16.2485946495
-117.80686848,34.0854901333,17.5998838109
-117.80675906,34.0854901333,18.7136752505
-117.80664964,34.0854901333,20.0181988838
-117.80654022,34.0854901333,21.6770585818
-117.8064308,34.0854901333,23.4418024104
-117.80632138,34.0854901333,24.7518964815
-117.80621196,34.0854901333,25.0476661598
-117.80610254,34.0854901333,24.1317636695
-117.80599312,34.0854901333,22.2987730328
-117.8058837,34.0854901333,20.1345890196
-117.80577428,34.0854901333,18.127831369
-117.80566486,34.0854901333,16.438812996
-117.80555544,34.0854901333,14.9907533539
-117.80544602,34.0854901333,13.7915096395
-117.8053366,34.0854901333,13.1430613746
-117.80522718,34.0854901333,13.5408592569
-117.80511776,34.0854901333,15.3018543998
-117.80500834,34.0854901333,18.2369600257
-117.80489892,34.0854901333,21.618113929
-117.8047895,34.0854901333,24.4771192814
-117.80468008,34.0854901333,26.033468481
-117.80457066,34.0854901333,26.0130177722
-117.80446124,34.0854901333,24.7039447797
-117.80435182,34.0854901333,22.7785532339
-117.8042424,34.0854901333,20.9600407747
-117.80413298,34.0854901333,19.7030173857
-117.80402356,34.0854901333,19.0119632757
-117.80391414,34.0854901333,18.4865889661
-117.80380472,34.0854901333,17.5529437929
-117.8036953,34.0854901333,15.7455918406
-117.80358588,34.0854901333,12.9343893827
-117.80347646,34.0854901333,9.41799696166
-117.80336704,34.0854901333,5.87510035696
-117.80325762,34.0854901333,3.15884810317
-117.8031482,34.0854901333,1.96266331173
-117.80303878,34.0854901333,2.4778598767
-117.80292936,34.0854901333,4.25658135284
-117.80281994,34.0854901333,6.43239842443
-117.80271052,34.0854901333,8.18692885667
-117.8026011,34.0854901333,9.18201047711
-117.80249168,34.0854901333,9.68047833467
-117.80238226,34.0854901333,10.286158832
-117.80227284,34.0854901333,11.5004724272
-117.80216342,34.0854901333,13.3590861255
-117.802054,34.0854901333,15.3896358397
-117.807525,34.0855809,5.7769405714
-117.80741558,34.0855809,5.56035542713
-117.80730616,34.0855809,7.4906089464
-117.80719674,34.0855809,10.6678536863
-117.80708732,34.0855809,14.1232762183
-117.8069779,34.0855809,17.224588693
-117.80686848,34.0855809,19.7743993681
-117.80675906,34.0855809,21.8855433699
-117.80664964,34.0855809,23.7486363713
-117.80654022,34.0855809,25.4413789453
-117.8064308,34.0855809,26.8032957999
-117.80632138,34.0855809,27.4610011438
-117.80621196,34.0855809,27.0400586497
-117.80610254,34.0855809,25.4520066495
-117.80599312,34.0855809,23.0283771569
-117.8058837,34.0855809,20.3529988483
-117.80577428,34.0855809,17.9352352783
-117.80566486,34.0855809,16.0027072399
-117.80555544,34.0855809,14.5756854555
-117.80544602,34.0855809,13.7033796311
-117.8053366,34.0855809,13.5960481878
-117.80522718,34.0855809,14.509210098
-117.80511776,34.0855809,16.4842794549
-117.80500834,34.0855809,19.1814428584
-117.80489892,34.0855809,21.9485699436
-117.8047895,34.0855809,24.0722413753
-117.80468008,34.0855809,25.0560397733
-117.80457066,34.0855809,24.7920334507
-117.80446124,34.0855809,23.552974981
-117.80435182,34.0855809,21.8312742039
-117.8042424,34.0855809,20.0988683487
-117.80413298,34.0855809,18.6018502701
-117.80402356,34.0855809,17.2912966635
-117.80391414,34.0855809,15.9261319591
-117.80380472,34.0855809,14.2344119539
-117.8036953,34.0855809,12.0474526076
-117.80358588,34.0855809,9.37071156192
-117.80347646,34.0855809,6.43180196394
-117.80336704,34.0855809,3.70872719395
-117.80325762,34.0855809,1.84121138651
-117.8031482,34.0855809,1.37034377357
-117.80303878,34.0855809,2.39576828612
-117.80292936,34.0855809,4.42452847906
-117.80281994,34.0855809,6.59762632121
-117.80271052,34.0855809,8.17256245028
-117.8026011,34.0855809,8.95337603391
-117.80249168,34.0855809,9.35101159321
-117.80238226,34.0855809,10.0457639578
-117.80227284,34.0855809,11.4924426538
-117.80216342,34.0855809,13.594719515
-117.802054,34.0855809,15.7533108742
-117.807525,34.0856716667,4.19123183948
-117.80741558,34.0856716667,3.92910705042
-117.80730616,34.0856716667,6.02525250169
-117.80719674,34.0856716667,9.68887745465
-117.80708732,34.0856716667,14.0117607171
-117.8069779,34.0856716667,18.2663018356
-117.80686848,34.0856716667,22.010766181
-117.80675906,34.0856716667,25.0452300892
-117.80664964,34.0856716667,27.3354798443
-117.80654022,34.0856716667,28.9017638443
-117.8064308,34.0856716667,29.7124112205
-117.80632138,34.0856716667,29.6131155752
-117.80621196,34.0856716667,28.4363251868
-117.80610254,34.0856716667,26.2084718651
-117.80599312,34.0856716667,23.2873462659
-117.8058837,34.0856716667,20.2290027396
-117.80577428,34.0856716667,17.5306234072
-117.80566486,34.0856716667,15.4661089771
-117.80555544,34.0856716667,14.1396350699
-117.80544602,34.0856716667,13.6426999997
-117.8053366,34.0856716667,14.0766704075
-117.80522718,34.0856716667,15.432036161
-117.80511776,34.0856716667,17.453127692
-117.80500834,34.0856716667,19.6661822808
-117.80489892,34.0856716667,21.5587930701
-117.8047895,34.0856716667,22.7634198574
-117.80468008,34.0856716667,23.1447457943
-117.80457066,34.0856716667,22.7749476437
-117.80446124,34.0856716667,21.8586798231
-117.80435182,34.0856716667,20.6158103596
-117.8042424,34.0856716667,19.1751788431
-117.80413298,34.0856716667,17.5301558975
-117.80402356,34.0856716667,15.5895399229
-117.80391414,34.0856716667,13.3172496082
-117.80380472,34.0856716667,10.8050139523
-117.8036953,34.0856716667,8.23172582374
-117.80358588,34.0856716667,5.76601933056
-117.80347646,34.0856716667,3.55910568282
-117.80336704,34.0856716667,1.8531965215
-117.80325762,34.0856716667,1.02294194546
-117.8031482,34.0856716667,1.40923499657
-117.80303878,34.0856716667,3.0002889948
-117.80292936,34.0856716667,5.27070617466
-117.80281994,34.0856716667,7.39338883073
-117.80271052,34.0856716667,8.73693335437
-117.8026011,34.0856716667,9.26277420706
-117.80249168,34.0856716667,9.52951837518
-117.80238226,34.0856716667,10.2772685941
-117.80227284,34.0856716667,11.9105769145
-117.80216342,34.0856716667,14.2225738259
-117.802054,34.0856716667,16.5185123673
-117.807525,34.0857624333,2.9664820842
-117.80741558,34.0857624333,2.59074645956
-117.80730616,34.0857624333,4.79937436659
-117.80719674,34.0857624333,8.93478172813
-117.80708732,34.0857624333,14.124316643
-117.8069779,34.0857624333,19.4937333686
-117.80686848,34.0857624333,24.312753233
-117.80675906,34.0857624333,28.0770767016
-117.80664964,34.0857624333,30.5584889381
-117.80654022,34.0857624333,31.7752720312
-117.8064308,34.0857624333,31.8552236329
-117.80632138,34.0857624333,30.8890250696
-117.80621196,34.0857624333,28.9252121395
-117.80610254,34.0857624333,26.1158859977
-117.80599312,34.0857624333,22.8349139573
-117.8058837,34.0857624333,19.5866895258
-117.80577428,34.0857624333,16.8154469054
-117.80566486,34.0857624333,14.7886191785
-117.80555544,34.0857624333,13.659569301
-117.80544602,34.0857624333,13.5360002163
-117.8053366,34.0857624333,14.4161120966
-117.80522718,34.0857624333,16.047435134
-117.80511776,34.0857624333,17.9180596417
-117.80500834,34.0857624333,19.4716484478
-117.80489892,34.0857624333,20.3838725634
-117.8047895,34.0857624333,20.6772270935
-117.80468008,34.0857624333,20.5886579961
-117.80457066,34.0857624333,20.357355273
-117.80446124,34.0857624333,20.0608819953
-117.80435182,34.0857624333,19.5753751659
-117.8042424,34.0857624333,18.6390818938
-117.80413298,34.0857624333,16.972021172
-117.80402356,34.0857624333,14.457939084
-117.80391414,34.0857624333,11.2903471765
-117.80380472,34.0857624333,7.94889521935
-117.8036953,34.0857624333,4.97678738996
-117.80358588,34.0857624333,2.72357536213
-117.80347646,34.0857624333,1.28269767303
-117.80336704,34.0857624333,0.664536150368
-117.80325762,34.0857624333,0.968733943745
-117.8031482,34.0857624333,2.30208626474
-117.80303878,34.0857624333,4.51051041535
-117.80292936,34.0857624333,7.02294645309
-117.80281994,34.0857624333,9.06072564636
-117.80271052,34.0857624333,10.1174839285
-117.8026011,34.0857624333,10.3188814691
-117.80249168,34.0857624333,10.3653609913
-117.80238226,34.0857624333,11.0555388771
-117.80227284,34.0857624333,12.7620610433
-117.80216342,34.0857624333,15.2031259414
-117.802054,34.0857624333,17.6319570803
-117.807525,34.0858532,2.27422599753
-117.80741558,34.0858532,1.7559443636
-117.80730616,34.0858532,4.0405365195
-117.80719674,34.0858532,8.61858394834
-117.80708732,34.0858532,14.6133435796
-117.8069779,34.0858532,20.9607860271
-117.80686848,34.0858532,26.6259357836
-117.80675906,34.0858532,30.8245609012
-117.80664964,34.0858532,33.1974744512
-117.80654022,34.0858532,33.80856804
-117.8064308,34.0858532,32.9769824902
-117.80632138,34.0858532,31.0429695651
-117.80621196,34.0858532,28.2778454404
-117.80610254,34.0858532,24.9683144779
-117.80599312,34.0858532,21.497658994
-117.8058837,34.0858532,18.2947408295
-117.80577428,34.0858532,15.6959799224
-117.80566486,34.0858532,13.9016422801
-117.80555544,34.0858532,13.0506135531
-117.80544602,34.0858532,13.2402812766
-117.8053366,34.0858532,14.3868959556
-117.80522718,34.0858532,16.067647616
-117.80511776,34.0858532,17.6092340792
-117.80500834,34.0858532,18.4491329036
-117.80489892,34.0858532,18.4827054304
-117.8047895,34.0858532,18.0913134969
-117.80468008,34.0858532,17.8360248144
-117.80457066,34.0858532,18.0553956609
-117.80446124,34.0858532,18.6560358884
-117.80435182,34.0858532,19.1507920286
-117.8042424,34.0858532,18.8847274022
-117.80413298,34.0858532,17.3328451578
-117.80402356,34.0858532,14.372245788
-117.80391414,34.0858532,10.4211906764
-117.80380472,34.0858532,6.31400246237
-117.8036953,34.0858532,2.92953230747
-117.80358588,34.0858532,0.801103784254
-117.80347646,34.0858532,0.00722124397812
-117.80336704,34.0858532,0.383741142393
-117.80325762,34.0858532,1.77590753876
-117.8031482,34.0858532,4.05559926128
-117.80303878,34.0858532,6.89520395259
-117.80292936,34.0858532,9.6562096687
-117.80281994,34.0858532,11.5963776498
-117.80271052,34.0858532,12.3323886643
-117.8026011,34.0858532,12.1485454807
-117.80249168,34.0858532,11.8722108569
-117.80238226,34.0858532,12.3637097598
-117.80227284,34.0858532,13.9914912582
-117.80216342,34.0858532,16.4486045824
-117.802054,34.0858532,18.9741621581
-117.807525,34.0859439667,2.14676004597
-117.80741558,34.0859439667,1.52700492874
-117.80730616,34.0859439667,3.88382254357
-117.80719674,34.0859439667,8.84942580709
-117.80708732,34.0859439667,15.5200402183
-117.8069779,34.0859439667,22.6183485058
-117.80686848,34.0859439667,28.8171302495
-117.80675906,34.0859439667,33.1128696301
-117.80664964,34.0859439667,35.0736617575
-117.80654022,34.0859439667,34.8544011614
-117.8064308,34.0859439667,32.9724993514
-117.80632138,34.0859439667,30.0114541209
-117.80621196,34.0859439667,26.4628512851
-117.80610254,34.0859439667,22.7452482882
-117.80599312,34.0859439667,19.2562346835
-117.8058837,34.0859439667,16.3236198738
