lon_min,lon_max,lon_res,lat_min,lat_max,lat_res
-117.807525,-117.802054,51,34.084764,34.09021,61
lon,lat,data
-117.8031482,34.0849455333,17.6467065888
-117.80303878,34.0849455333,19.7954387602
-117.80292936,34.0849455333,21.9155933964
-117.80281994,34.0849455333,23.4709059317
-117.80271052,34.0849455333,24.2608680025
-117.8026011,34.0849455333,24.4269033961
-117.80249168,34.0849455333,24.2574460117
-117.80238226,34.0849455333,23.9804663308
-117.80227284,34.0849455333,23.6894491631
-117.80216342,34.0849455333,23.3458934015
-117.802054,34.0849455333,22.7675143068
-117.807525,34.0850363,23.9023647731
-117.80741558,34.0850363,21.8725857063
-117.80730616,34.0850363,19.8220466486
-117.80719674,34.0850363,18.1085818615
-117.80708732,34.0850363,17.0109274365
-117.8069779,34.0850363,16.740563882
-117.80686848,34.0850363,17.37181277
-117.80675906,34.0850363,18.7877870775
-117.80664964,34.0850363,20.7200352902
-117.80654022,34.0850363,22.8673108019
-117.8064308,34.0850363,25.0073391828
-117.80632138,34.0850363,27.0424512914
-117.80621196,34.0850363,29.0375816584
-117.80610254,34.0850363,31.1743473502
-117.80599312,34.0850363,33.5717021115
-117.8058837,34.0850363,36.0171602838
-117.80577428,34.0850363,37.8990822825
-117.80566486,34.0850363,38.4953773572
-117.80555544,34.0850363,37.4373956633
-117.80544602,34.0850363,34.9172941131
-117.8053366,34.0850363,31.4782724193
-117.80522718,34.0850363,27.6314270359
-117.80511776,34.0850363,23.6572649041
-117.80500834,34.0850363,19.7445194998
-117.80489892,34.0850363,16.1790820007
-117.8047895,34.0850363,13.3558008253
-117.80468008,34.0850363,11.590530686
-117.80457066,34.0850363,10.9362306017
-117.80446124,34.0850363,11.1773015379
-117.80435182,34.0850363,11.9582347259
-117.8042424,34.0850363,12.9462820143
-117.80413298,34.0850363,13.9329106158
-117.80402356,34.0850363,14.8103460099
-117.80391414,34.0850363,15.5098211681
-117.80380472,34.0850363,15.9440203772
-117.8036953,34.0850363,16.0591391797
-117.80358588,34.0850363,15.9285718896
-117.80347646,34.0850363,15.8053403219
-117.80336704,34.0850363,16.0720192249
-117.80325762,34.0850363,17.0693224974
-117.8031482,34.0850363,18.893337599
-117.80303878,34.0850363,21.2707718685
-117.80292936,34.0850363,23.6313787272
-117.80281994,34.0850363,25.4106923278
-117.80271052,34.0850363,26.3531550753
-117.8026011,34.0850363,26.5833293411
-117.80249168,34.0850363,26.395932957
-117.80238226,34.0850363,26.0171022135
-117.80227284,34.0850363,25.5161079149
-117.80216342,34.0850363,24.8487100088
-117.802054,34.0850363,23.8926868313
-117.807525,34.0851270667,25.1916904316
-117.80741558,34.0851270667,23.2175272839
-117.80730616,34.0851270667,21.123645785
-117.80719674,34.0851270667,19.189462359
-117.80708732,34.0851270667,17.7368865296
-117.8069779,34.0851270667,17.1180945822
-117.80686848,34.0851270667,17.5579457496
-117.80675906,34.0851270667,18.9875416901
-117.80664964,34.0851270667,21.0312568116
-117.80654022,34.0851270667,23.1962134125
-117.8064308,34.0851270667,25.0972069195
-117.80632138,34.0851270667,26.6013503255
-117.80621196,34.0851270667,27.8661796201
-117.80610254,34.0851270667,29.2439225186
-117.80599312,34.0851270667,31.0095546474
-117.8058837,34.0851270667,33.0341088394
-117.80577428,34.0851270667,34.6981338083
-117.80566486,34.0851270667,35.2121900037
-117.80555544,34.0851270667,34.154847373
-117.80544602,34.0851270667,31.7322693603
-117.8053366,34.0851270667,28.5524496271
-117.80522718,34.0851270667,25.1771374528
-117.80511776,34.0851270667,21.873287026
-117.80500834,34.0851270667,18.7521920581
-117.80489892,34.0851270667,16.0080904286
-117.8047895,34.0851270667,13.9671152002
-117.80468008,34.0851270667,12.8908237024
-117.80457066,34.0851270667,12.7663489294
-117.80446124,34.0851270667,13.2895478515
-117.80435182,34.0851270667,14.0172132073
-117.8042424,34.0851270667,14.5830597227
-117.80413298,34.0851270667,14.8283463595
-117.80402356,34.0851270667,14.8064253449
-117.80391414,34.0851270667,14.6776638114
-117.80380472,34.0851270667,14.5921744355
-117.8036953,34.0851270667,14.6264601798
-117.80358588,34.0851270667,14.8267932688
-117.80347646,34.0851270667,15.2746658309
-117.80336704,34.0851270667,16.1308142213
-117.80325762,34.0851270667,17.5888455218
-117.8031482,34.0851270667,19.7170200193
-117.80303878,34.0851270667,22.2989235952
-117.80292936,34.0851270667,24.830409175
-117.80281994,34.0851270667,26.7698609166
-117.80271052,34.0851270667,27.8483827891
-117.8026011,34.0851270667,28.1707113921
-117.80249168,34.0851270667,28.0216566376
-117.80238226,34.0851270667,27.6113029908
-117.80227284,34.0851270667,26.98774138
-117.80216342,34.0851270667,26.1132728565
-117.802054,34.0851270667,24.9443761831
-117.807525,34.0852178333,25.8250611483
-117.80741558,34.0852178333,24.1644673915
-117.80730616,34.0852178333,22.2526280146
-117.80719674,34.0852178333,20.257789559
-117.80708732,34.0852178333,18.5265544056
-117.8069779,34.0852178333,17.5475590704
-117.80686848,34.0852178333,17.7048736314
-117.80675906,34.0852178333,18.9943911067
-117.80664964,34.0852178333,20.9664681536
-117.80654022,34.0852178333,22.9830223726
-117.8064308,34.0852178333,24.5429823486
-117.80632138,34.0852178333,25.5013892457
-117.80621196,34.0852178333,26.0927226687
-117.80610254,34.0852178333,26.7759308332
-117.80599312,34.0852178333,27.9043159205
-117.8058837,34.0852178333,29.3847508202
-117.80577428,34.0852178333,30.595683504
-117.80566486,34.0852178333,30.747616258
-117.80555544,34.0852178333,29.448414431
-117.80544602,34.0852178333,26.9764039705
-117.8053366,34.0852178333,24.032251847
-117.80522718,34.0852178333,21.2369180792
-117.80511776,34.0852178333,18.8498353774
-117.80500834,34.0852178333,16.893596116
-117.80489892,34.0852178333,15.4317664744
-117.8047895,34.0852178333,14.6419999696
-117.80468008,34.0852178333,14.6548559042
-117.80457066,34.0852178333,15.3434909238
-117.80446124,34.0852178333,16.308086896
-117.80435182,34.0852178333,17.0474093397
-117.8042424,34.0852178333,17.186067282
-117.80413298,34.0852178333,16.6274510613
-117.80402356,34.0852178333,15.5698078321
-117.80391414,34.0852178333,14.3962953838
-117.80380472,34.0852178333,13.5026971359
-117.8036953,34.0852178333,13.1583317876
-117.80358588,34.0852178333,13.4491277412
-117.80347646,34.0852178333,14.3327053978
-117.80336704,34.0852178333,15.7502065166
-117.80325762,34.0852178333,17.6874965486
-117.8031482,34.0852178333,20.1143614167
-117.80303878,34.0852178333,22.8262637775
-117.80292936,34.0852178333,25.397776173
-117.80281994,34.0852178333,27.3557376125
-117.80271052,34.0852178333,28.4595446078
-117.8026011,34.0852178333,28.8120920373
-117.80249168,34.0852178333,28.6897730684
-117.80238226,34.0852178333,28.2939877711
-117.80227284,34.0852178333,27.6625511838
-117.80216342,34.0852178333,26.7704971025
-117.802054,34.0852178333,25.6393017777
-117.807525,34.0853086,25.7475868209
-117.80741558,34.0853086,24.6224722962
-117.80730616,34.0853086,23.1003140707
-117.80719674,34.0853086,21.229167072
-117.80708732,34.0853086,19.3598739216
-117.8069779,34.0853086,18.0857041541
-117.80686848,34.0853086,17.9202919414
-117.80675906,34.0853086,18.9267097963
-117.80664964,34.0853086,20.6423804278
-117.80654022,34.0853086,22.3563950079
-117.8064308,34.0853086,23.5231371121
-117.80632138,34.0853086,24.0072897366
-117.80621196,34.0853086,24.0893539176
-117.80610254,34.0853086,24.2501817905
-117.80599312,34.0853086,24.8371878666
-117.8058837,34.0853086,25.7383102973
-117.80577428,34.0853086,26.3468364218
-117.80566486,34.0853086,25.9410177757
-117.80555544,34.0853086,24.2294928201
-117.80544602,34.0853086,21.6022966367
-117.8053366,34.0853086,18.8539386295
-117.80522718,34.0853086,16.6600613206
-117.80511776,34.0853086,15.2799851824
-117.80500834,34.0853086,14.658322909
-117.80489892,34.0853086,14.6981635721
-117.8047895,34.0853086,15.3782579992
-117.80468008,34.0853086,16.6357460137
-117.80457066,34.0853086,18.2083169724
-117.80446124,34.0853086,19.6332617114
-117.80435182,34.0853086,20.4042495736
-117.8042424,34.0853086,20.1741269651
-117.80413298,34.0853086,18.896156459
-117.80402356,34.0853086,16.8652986126
-117.80391414,34.0853086,14.6317415357
-117.80380472,34.0853086,12.8206279111
-117.8036953,34.0853086,11.9140214731
-117.80358588,34.0853086,12.1037054441
-117.80347646,34.0853086,13.2817820447
-117.80336704,34.0853086,15.1881228583
-117.80325762,34.0853086,17.5767263409
-117.8031482,34.0853086,20.2576520563
-117.80303878,34.0853086,23.0001398813
-117.80292936,34.0853086,25.4482068176
-117.80281994,34.0853086,27.2301747818
-117.80271052,34.0853086,28.173152526
-117.8026011,34.0853086,28.4110451137
-117.80249168,34.0853086,28.2406355748
-117.80238226,34.0853086,27.8749744928
-117.80227284,34.0853086,27.3592523594
-117.80216342,34.0853086,26.6751523038
-117.802054,34.0853086,25.8628438477
-117.807525,34.0853993667,24.9006165169
-117.80741558,34.0853993667,24.4713768608
-117.80730616,34.0853993667,23.5124114506
-117.80719674,34.0853993667,21.9649144314
-117.80708732,34.0853993667,20.1555618578
-117.8069779,34.0853993667,18.7241045871
-117.80686848,34.0853993667,18.2648104413
-117.80675906,34.0853993667,18.9124776776
-117.80664964,34.0853993667,20.2443626053
-117.80654022,34.0853993667,21.5710661048
-117.8064308,34.0853993667,22.3634865397
-117.80632138,34.0853993667,22.5073799088
-117.80621196,34.0853993667,22.2783890349
-117.80610254,34.0853993667,22.1158458835
-117.80599312,34.0853993667,22.2932570754
-117.8058837,34.0853993667,22.6556169973
-117.80577428,34.0853993667,22.6329447261
-117.80566486,34.0853993667,21.6182497253
-117.80555544,34.0853993667,19.460818696
-117.80544602,34.0853993667,16.6593585079
-117.8053366,34.0853993667,14.0764930612
-117.80522718,34.0853993667,12.4314338372
-117.80511776,34.0853993667,11.9919131062
-117.80500834,34.0853993667,12.6438682946
-117.80489892,34.0853993667,14.1279159848
-117.8047895,34.0853993667,16.1931393619
-117.80468008,34.0853993667,18.5621743222
-117.80457066,34.0853993667,20.8560416327
-117.80446124,34.0853993667,22.6123354783
-117.80435182,34.0853993667,23.393965267
-117.8042424,34.0853993667,22.9144917077
-117.80413298,34.0853993667,21.1523971931
-117.80402356,34.0853993667,18.4139870871
-117.80391414,34.0853993667,15.329744914
-117.80380472,34.0853993667,12.690961795
-117.8036953,34.0853993667,11.1895077166
-117.80358588,34.0853993667,11.1596841265
-117.80347646,34.0853993667,12.4928164249
-117.80336704,34.0853993667,14.775623595
-117.80325762,34.0853993667,17.5364527981
-117.8031482,34.0853993667,20.3993632875
-117.80303878,34.0853993667,23.0634379373
-117.80292936,34.0853993667,25.227576334
-117.80281994,34.0853993667,26.6280442869
-117.80271052,34.0853993667,27.1915642543
-117.8026011,34.0853993667,27.1267422214
-117.80249168,34.0853993667,26.7866224646
-117.80238226,34.0853993667,26.4366898241
-117.80227284,34.0853993667,26.1439338892
-117.80216342,34.0853993667,25.8709052674
-117.802054,34.0853993667,25.6245412519
-117.807525,34.0854901333,23.2745465329
-117.80741558,34.0854901333,23.6051424203
-117.80730616,34.0854901333,23.3353847791
-117.80719674,34.0854901333,22.3066917808
-117.80708732,34.0854901333,20.7854961303
-117.8069779,34.0854901333,19.3924322064
-117.80686848,34.0854901333,18.7446259994
-117.80675906,34.0854901333,19.0483502174
-117.80664964,34.0854901333,19.9756362761
-117.80654022,34.0854901333,20.9281467991
-117.8064308,34.0854901333,21.434615172
-117.80632138,34.0854901333,21.3897749324
-117.80621196,34.0854901333,21.0242274538
-117.80610254,34.0854901333,20.6881100935
-117.80599312,34.0854901333,20.562458893
-117.8058837,34.0854901333,20.4618475078
-117.80577428,34.0854901333,19.884379519
-117.80566486,34.0854901333,18.3586366369
-117.80555544,34.0854901333,15.8639617
-117.80544602,34.0854901333,12.9707282487
-117.8053366,34.0854901333,10.5623212697
-117.80522718,34.0854901333,9.37768289948
-117.80511776,34.0854901333,9.70529922755
-117.80500834,34.0854901333,11.3923576926
-117.80489892,34.0854901333,14.0310919134
-117.8047895,34.0854901333,17.1423221962
-117.80468008,34.0854901333,20.2518488971
-117.80457066,34.0854901333,22.9192983985
-117.80446124,34.0854901333,24.7679677228
-117.80435182,34.0854901333,25.5035087857
-117.8042424,34.0854901333,24.9303929156
-117.80413298,34.0854901333,23.0097468272
-117.80402356,34.0854901333,19.9738347207
-117.80391414,34.0854901333,16.4206949383
-117.80380472,34.0854901333,13.2228207851
-117.8036953,34.0854901333,11.2386865021
-117.80358588,34.0854901333,10.9533247744
-117.80347646,34.0854901333,12.3113602813
-117.80336704,34.0854901333,14.813768599
-117.80325762,34.0854901333,17.8076246455
-117.8031482,34.0854901333,20.7366655226
-117.80303878,34.0854901333,23.2113400594
-117.80292936,34.0854901333,24.9543198941
-117.80281994,34.0854901333,25.7997779269
-117.80271052,34.0854901333,25.7897462448
-117.8026011,34.0854901333,25.2380288864
-117.80249168,34.0854901333,24.600452309
-117.80238226,34.0854901333,24.2302737498
-117.80227284,34.0854901333,24.2240480504
-117.80216342,34.0854901333,24.5084622523
-117.802054,34.0854901333,24.9939862708
-117.807525,34.0855809,21.006857841
-117.80741558,34.0855809,22.0471844019
-117.80730616,34.0855809,22.5057898962
-117.80719674,34.0855809,22.141308128
-117.80708732,34.0855809,21.120902623
-117.8069779,34.0855809,19.9799899324
-117.80686848,34.0855809,19.3052214819
-117.80675906,34.0855809,19.3642013785
-117.80664964,34.0855809,19.9637482143
-117.80654022,34.0855809,20.6389377253
-117.8064308,34.0855809,20.988630568
-117.80632138,34.0855809,20.8929868493
-117.80621196,34.0855809,20.5037390868
-117.80610254,34.0855809,20.0687746414
-117.80599312,34.0855809,19.6971204637
-117.8058837,34.0855809,19.2145345714
-117.80577428,34.0855809,18.214802526
-117.80566486,34.0855809,16.364674992
-117.80555544,34.0855809,13.7324461972
-117.80544602,34.0855809,10.8963267818
-117.8053366,34.0855809,8.70879995416
-117.80522718,34.0855809,7.90497719988
-117.80511776,34.0855809,8.79842173449
-117.80500834,34.0855809,11.2109311178
-117.80489892,34.0855809,14.6052861087
-117.8047895,34.0855809,18.2986801356
-117.80468008,34.0855809,21.669572173
-117.80457066,34.0855809,24.2913496252
-117.80446124,34.0855809,25.9511002193
-117.80435182,34.0855809,26.5587160683
-117.8042424,34.0855809,26.0258336014
-117.80413298,34.0855809,24.2641952689
-117.80402356,34.0855809,21.3637406257
-117.80391414,34.0855809,17.7976067991
-117.80380472,34.0855809,14.4224274097
-117.8036953,34.0855809,12.180543414
-117.80358588,34.0855809,11.6848102537
-117.80347646,34.0855809,12.956420772
-117.80336704,34.0855809,15.4790149742
-117.80325762,34.0855809,18.4967227273
-117.8031482,34.0855809,21.3250830103
-117.80303878,34.0855809,23.4880619254
-117.80292936,34.0855809,24.7114107716
-117.80281994,34.0855809,24.8986726723
-117.80271052,34.0855809,24.1946985808
-117.8026011,34.0855809,23.032740284
-117.80249168,34.0855809,22.0034054821
-117.80238226,34.0855809,21.5692492225
-117.80227284,34.0855809,21.8703294278
-117.80216342,34.0855809,22.7730367885
-117.802054,34.0855809,24.0579526222
-117.807525,34.0856716667,18.4517443804
-117.80741558,34.0856716667,20.0126069682
-117.80730616,34.0856716667,21.1177440491
-117.80719674,34.0856716667,21.4590055883
-117.80708732,34.0856716667,21.0783219851
-117.8069779,34.0856716667,20.3678781135
-117.80686848,34.0856716667,19.8379170466
-117.80675906,34.0856716667,19.7970935262
-117.80664964,34.0856716667,20.193984562
-117.80654022,34.0856716667,20.7149069632
-117.8064308,34.0856716667,21.0313404277
-117.80632138,34.0856716667,20.9868801295
-117.80621196,34.0856716667,20.636651606
-117.80610254,34.0856716667,20.1309950792
-117.80599312,34.0856716667,19.5451161201
-117.8058837,34.0856716667,18.7549488
-117.80577428,34.0856716667,17.4766674602
-117.80566486,34.0856716667,15.4919056984
-117.80555544,34.0856716667,12.9133904886
-117.80544602,34.0856716667,10.2721944163
-117.8053366,34.0856716667,8.3571782328
-117.80522718,34.0856716667,7.88233240763
-117.80511776,34.0856716667,9.1797078192
-117.80500834,34.0856716667,12.0474553014
-117.80489892,34.0856716667,15.8302317668
-117.8047895,34.0856716667,19.6830839074
-117.80468008,34.0856716667,22.8954845193
-117.80457066,34.0856716667,25.1180142782
-117.80446124,34.0856716667,26.3531949327
-117.80435182,34.0856716667,26.7382027793
-117.8042424,34.0856716667,26.2993986652
-117.80413298,34.0856716667,24.8991529794
-117.80402356,34.0856716667,22.466692578
-117.80391414,34.0856716667,19.2982563249
-117.80380472,34.0856716667,16.1472658791
-117.8036953,34.0856716667,13.9391920734
-117.80358588,34.0856716667,13.3413268965
-117.80347646,34.0856716667,14.4404730636
-117.80336704,34.0856716667,16.764879098
-117.80325762,34.0856716667,19.5504327523
-117.8031482,34.0856716667,22.0642766224
-117.80303878,34.0856716667,23.787831779
-117.80292936,34.0856716667,24.4406489524
-117.80281994,34.0856716667,23.9603042622
-117.80271052,34.0856716667,22.5584399248
-117.8026011,34.0856716667,20.7696297499
-117.80249168,34.0856716667,19.3158474543
-117.80238226,34.0856716667,18.7870777106
-117.80227284,34.0856716667,19.3700793559
-117.80216342,34.0856716667,20.8717798947
-117.802054,34.0856716667,22.9273088095
-117.807525,34.0857624333,16.1298568854
-117.80741558,34.0857624333,17.8976361098
-117.80730616,34.0857624333,19.4253072629
-117.80719674,34.0857624333,20.3731674343
-117.80708732,34.0857624333,20.6494296728
-117.8069779,34.0857624333,20.4674374887
-117.80686848,34.0857624333,20.2133109959
-117.80675906,34.0857624333,20.2019970101
-117.80664964,34.0857624333,20.5070323355
-117.80654022,34.0857624333,20.9684475247
-117.8064308,34.0857624333,21.3308664845
-117.80632138,34.0857624333,21.4027705182
-117.80621196,34.0857624333,21.1379476754
-117.80610254,34.0857624333,20.6011259051
-117.80599312,34.0857624333,19.8508577301
-117.8058837,34.0857624333,18.8372031481
-117.80577428,34.0857624333,17.3956708192
-117.80566486,34.0857624333,15.3994308185
-117.80555544,34.0857624333,12.9675974428
-117.80544602,34.0857624333,10.5706276608
-117.8053366,34.0857624333,8.93065690724
-117.80522718,34.0857624333,8.74531137744
-117.80511776,34.0857624333,10.350479394
-117.80500834,34.0857624333,13.5085925859
-117.80489892,34.0857624333,17.4515616918
-117.8047895,34.0857624333,21.2090573996
-117.80468008,34.0857624333,24.0338317412
-117.80457066,34.0857624333,25.6848060139
-117.80446124,34.0857624333,26.3729508732
-117.80435182,34.0857624333,26.4492037126
-117.8042424,34.0857624333,26.0562967069
-117.80413298,34.0857624333,25.0432820305
-117.80402356,34.0857624333,23.2195754684
-117.80391414,34.0857624333,20.7147478056
-117.80380472,34.0857624333,18.1157498703
-117.8036953,34.0857624333,16.2306494941
-117.80358588,34.0857624333,15.6711369085
-117.80347646,34.0857624333,16.5544497548
-117.80336704,34.0857624333,18.4836871795
-117.80325762,34.0857624333,20.778754863
-117.8031482,34.0857624333,22.7647293455
-117.80303878,34.0857624333,23.9454285281
-117.80292936,34.0857624333,24.042961411
-117.80281994,34.0857624333,22.9909216004
-117.80271052,34.0857624333,21.01263682
-117.8026011,34.0857624333,18.697283913
-117.80249168,34.0857624333,16.8720810542
-117.80238226,34.0857624333,16.2394451667
-117.80227284,34.0857624333,17.0497796443
-117.80216342,34.0857624333,19.0583391091
-117.802054,34.0857624333,21.7696698674
-117.807525,34.0858532,14.5745395213
-117.80741558,34.0858532,16.1622183088
-117.80730616,34.0858532,17.7776668261
-117.80719674,34.0858532,19.0967875672
-117.80708732,34.0858532,19.915308476
-117.8069779,34.0858532,20.2538439152
-117.80686848,34.0858532,20.3318733027
-117.80675906,34.0858532,20.4231533391
-117.80664964,34.0858532,20.6956537926
-117.80654022,34.0858532,21.1312619591
-117.8064308,34.0858532,21.5662496483
-117.80632138,34.0858532,21.7940037242
-117.80621196,34.0858532,21.6769696274
-117.80610254,34.0858532,21.1965531571
-117.80599312,34.0858532,20.3895213619
-117.8058837,34.0858532,19.2595876924
-117.80577428,34.0858532,17.7331892394
-117.80566486,34.0858532,15.7474630264
-117.80555544,34.0858532,13.4227321245
-117.80544602,34.0858532,11.1924763972
-117.8053366,34.0858532,9.75045752962
-117.80522718,34.0858532,9.79745864434
-117.80511776,34.0858532,11.6613062628
-117.80500834,34.0858532,15.0422740799
-117.80489892,34.0858532,19.0685666566
-117.8047895,34.0858532,22.6768747038
-117.80468008,34.0858532,25.1179727228
-117.80457066,34.0858532,26.2414894467
-117.80446124,34.0858532,26.4143434644
-117.80435182,34.0858532,26.1405372257
-117.8042424,34.0858532,25.6710703096
-117.80413298,34.0858532,24.9038161044
-117.80402356,34.0858532,23.6208673905
-117.80391414,34.0858532,21.8448135346
-117.80380472,34.0858532,19.9811011715
-117.8036953,34.0858532,18.6299499064
-117.80358588,34.0858532,18.2477476982
-117.80347646,34.0858532,18.9104403137
-117.80336704,34.0858532,20.3104338797
-117.80325762,34.0858532,21.9277363764
-117.8031482,34.0858532,23.2383516123
-117.80303878,34.0858532,23.8433437824
-117.80292936,34.0858532,23.4785281847
-117.80281994,34.0858532,22.0423861843
-117.80271052,34.0858532,19.7141044497
-117.8026011,34.0858532,17.0758310539
-117.80249168,34.0858532,15.0069023664
-117.80238226,34.0858532,14.3026875025
-117.80227284,34.0858532,15.2693052819
-117.80216342,34.0858532,17.6393345779
-117.802054,34.0858532,20.8174502514
-117.807525,34.0859439667,14.1390473941
-117.80741558,34.0859439667,15.1780344338
-117.80730616,34.0859439667,16.5091555725
-117.80719674,34.0859439667,17.8837457139
-117.80708732,34.0859439667,19.0294059609
-117.8069779,34.0859439667,19.7829515166
-117.80686848,34.0859439667,20.1726253096
-117.80675906,34.0859439667,20.3803398289
-117.80664964,34.0859439667,20.6252479876
-117.80654022,34.0859439667,21.0259386101
-117.8064308,34.0859439667,21.5270084971
-117.80632138,34.0859439667,21.9399892265
-117.80621196,34.0859439667,22.0577636763
-117.80610254,34.0859439667,21.7683965462
-117.80599312,34.0859439667,21.0556405399
-117.8058837,34.0859439667,19.9315158219
-117.80577428,34.0859439667,18.3662272299
